src,dest,relationship
66746,415,PERTENCE
66847,410,PERTENCE
66857,410,PERTENCE
66871,401,PERTENCE
66891,412,PERTENCE
66966,412,PERTENCE
67077,404,PERTENCE
67079,404,PERTENCE
67173,404,PERTENCE
67379,419,PERTENCE
67400,415,PERTENCE
67531,402,PERTENCE
67555,402,PERTENCE
67564,412,PERTENCE
67636,406,PERTENCE
67662,404,PERTENCE
67679,412,PERTENCE
67687,412,PERTENCE
67688,418,PERTENCE
67691,418,PERTENCE
67698,412,PERTENCE
67700,412,PERTENCE
67704,412,PERTENCE
67706,412,PERTENCE
67718,418,PERTENCE
67732,409,PERTENCE
67735,409,PERTENCE
67772,409,PERTENCE
67787,415,PERTENCE
67800,414,PERTENCE
67818,404,PERTENCE
67821,404,PERTENCE
67836,405,PERTENCE
67868,401,PERTENCE
67885,418,PERTENCE
67897,418,PERTENCE
67948,418,PERTENCE
67952,418,PERTENCE
67958,406,PERTENCE
67962,406,PERTENCE
67963,405,PERTENCE
67985,407,PERTENCE
68040,416,PERTENCE
68048,417,PERTENCE
68051,417,PERTENCE
68052,418,PERTENCE
68105,412,PERTENCE
68122,415,PERTENCE
68124,415,PERTENCE
68128,415,PERTENCE
68130,415,PERTENCE
68134,415,PERTENCE
68139,406,PERTENCE
68165,418,PERTENCE
68178,405,PERTENCE
68226,402,PERTENCE
68233,406,PERTENCE
68276,411,PERTENCE
68317,405,PERTENCE
68337,421,PERTENCE
68340,404,PERTENCE
68360,415,PERTENCE
68369,404,PERTENCE
68388,418,PERTENCE
68407,412,PERTENCE
68409,412,PERTENCE
68410,406,PERTENCE
68460,404,PERTENCE
68462,404,PERTENCE
68495,402,PERTENCE
68497,402,PERTENCE
68518,418,PERTENCE
68545,405,PERTENCE
68563,412,PERTENCE
68567,412,PERTENCE
68569,412,PERTENCE
68585,412,PERTENCE
68626,405,PERTENCE
68647,404,PERTENCE
68690,412,PERTENCE
68693,412,PERTENCE
68701,412,PERTENCE
68796,404,PERTENCE
68838,410,PERTENCE
68876,408,PERTENCE
68881,408,PERTENCE
68904,401,PERTENCE
68913,401,PERTENCE
68927,401,PERTENCE
68929,416,PERTENCE
68945,401,PERTENCE
69170,415,PERTENCE
69223,404,PERTENCE
69230,404,PERTENCE
69250,404,PERTENCE
69282,406,PERTENCE
69285,418,PERTENCE
69291,402,PERTENCE
69298,409,PERTENCE
69305,409,PERTENCE
69309,409,PERTENCE
69343,405,PERTENCE
69357,402,PERTENCE
69363,402,PERTENCE
69370,402,PERTENCE
69376,402,PERTENCE
69407,404,PERTENCE
69417,418,PERTENCE
69496,404,PERTENCE
69533,405,PERTENCE
69572,405,PERTENCE
69575,405,PERTENCE
69581,405,PERTENCE
69593,405,PERTENCE
69610,405,PERTENCE
69634,416,PERTENCE
69635,404,PERTENCE
69651,405,PERTENCE
69658,410,PERTENCE
69674,410,PERTENCE
69685,402,PERTENCE
69751,402,PERTENCE
69786,401,PERTENCE
69802,403,PERTENCE
69917,412,PERTENCE
69921,405,PERTENCE
69957,404,PERTENCE
69966,401,PERTENCE
69998,404,PERTENCE
70003,404,PERTENCE
70010,404,PERTENCE
70018,405,PERTENCE
70021,404,PERTENCE
70026,409,PERTENCE
70029,405,PERTENCE
70034,404,PERTENCE
70098,401,PERTENCE
70103,404,PERTENCE
70125,401,PERTENCE
70157,402,PERTENCE
70163,403,PERTENCE
70167,412,PERTENCE
70188,410,PERTENCE
70202,412,PERTENCE
70231,404,PERTENCE
70244,401,PERTENCE
70252,401,PERTENCE
70263,401,PERTENCE
70298,401,PERTENCE
70304,401,PERTENCE
70334,404,PERTENCE
70339,404,PERTENCE
70346,404,PERTENCE
70356,404,PERTENCE
70358,412,PERTENCE
70397,415,PERTENCE
70424,418,PERTENCE
70428,406,PERTENCE
70438,415,PERTENCE
70459,404,PERTENCE
70534,402,PERTENCE
70598,405,PERTENCE
70609,409,PERTENCE
70638,412,PERTENCE
70657,402,PERTENCE
70665,402,PERTENCE
70698,402,PERTENCE
70708,409,PERTENCE
70715,402,PERTENCE
70716,409,PERTENCE
70722,409,PERTENCE
70727,404,PERTENCE
70730,409,PERTENCE
70736,407,PERTENCE
70782,408,PERTENCE
70822,415,PERTENCE
70843,416,PERTENCE
70862,404,PERTENCE
70866,404,PERTENCE
70873,404,PERTENCE
70913,412,PERTENCE
70915,407,PERTENCE
70931,415,PERTENCE
70948,402,PERTENCE
70959,418,PERTENCE
70981,415,PERTENCE
71013,414,PERTENCE
71054,410,PERTENCE
71068,404,PERTENCE
71070,404,PERTENCE
71080,404,PERTENCE
71083,410,PERTENCE
71104,410,PERTENCE
71153,402,PERTENCE
71157,412,PERTENCE
71192,416,PERTENCE
71244,406,PERTENCE
71250,406,PERTENCE
71253,404,PERTENCE
71254,412,PERTENCE
71263,401,PERTENCE
71286,404,PERTENCE
71291,404,PERTENCE
71297,404,PERTENCE
71306,410,PERTENCE
71308,404,PERTENCE
71339,414,PERTENCE
71345,418,PERTENCE
71346,409,PERTENCE
71358,409,PERTENCE
71381,402,PERTENCE
71389,407,PERTENCE
71397,409,PERTENCE
71406,407,PERTENCE
71410,415,PERTENCE
71461,413,PERTENCE
71531,401,PERTENCE
71537,401,PERTENCE
71566,404,PERTENCE
71573,404,PERTENCE
71587,401,PERTENCE
71594,401,PERTENCE
71603,401,PERTENCE
71741,402,PERTENCE
71743,408,PERTENCE
71766,405,PERTENCE
71782,411,PERTENCE
71790,404,PERTENCE
71812,401,PERTENCE
71855,412,PERTENCE
71866,418,PERTENCE
71873,418,PERTENCE
71877,404,PERTENCE
71910,408,PERTENCE
71954,409,PERTENCE
71959,401,PERTENCE
71972,415,PERTENCE
71978,415,PERTENCE
71987,404,PERTENCE
72004,404,PERTENCE
72036,403,PERTENCE
72075,410,PERTENCE
72080,401,PERTENCE
72109,404,PERTENCE
72142,401,PERTENCE
72146,404,PERTENCE
72220,418,PERTENCE
72244,406,PERTENCE
72258,418,PERTENCE
72278,404,PERTENCE
72436,418,PERTENCE
72498,410,PERTENCE
72505,410,PERTENCE
72506,405,PERTENCE
72509,401,PERTENCE
72514,401,PERTENCE
72566,409,PERTENCE
72571,405,PERTENCE
72609,401,PERTENCE
72644,415,PERTENCE
72680,412,PERTENCE
72686,401,PERTENCE
72691,415,PERTENCE
72711,409,PERTENCE
72718,410,PERTENCE
72750,403,PERTENCE
72791,410,PERTENCE
72813,410,PERTENCE
72820,410,PERTENCE
72830,418,PERTENCE
72874,405,PERTENCE
72905,404,PERTENCE
72936,403,PERTENCE
72949,404,PERTENCE
72953,412,PERTENCE
72956,404,PERTENCE
72968,412,PERTENCE
72994,404,PERTENCE
73001,404,PERTENCE
73006,410,PERTENCE
73022,402,PERTENCE
73032,410,PERTENCE
73040,404,PERTENCE
73042,404,PERTENCE
73049,404,PERTENCE
73062,404,PERTENCE
73077,410,PERTENCE
73103,410,PERTENCE
73144,404,PERTENCE
73154,402,PERTENCE
73182,402,PERTENCE
73212,402,PERTENCE
73242,404,PERTENCE
73245,401,PERTENCE
73253,418,PERTENCE
73256,413,PERTENCE
73266,410,PERTENCE
73278,410,PERTENCE
73302,402,PERTENCE
73344,410,PERTENCE
73391,402,PERTENCE
73405,405,PERTENCE
73416,412,PERTENCE
73432,412,PERTENCE
73450,412,PERTENCE
73491,402,PERTENCE
73504,402,PERTENCE
73624,418,PERTENCE
73628,402,PERTENCE
73639,401,PERTENCE
73652,402,PERTENCE
73731,404,PERTENCE
73739,416,PERTENCE
73770,410,PERTENCE
73776,404,PERTENCE
73779,401,PERTENCE
73792,402,PERTENCE
73820,404,PERTENCE
73851,404,PERTENCE
74058,402,PERTENCE
74225,412,PERTENCE
74249,401,PERTENCE
74280,401,PERTENCE
74286,401,PERTENCE
74296,410,PERTENCE
74317,401,PERTENCE
74332,401,PERTENCE
74422,417,PERTENCE
74500,410,PERTENCE
74507,406,PERTENCE
74514,406,PERTENCE
74553,408,PERTENCE
74566,414,PERTENCE
74629,404,PERTENCE
74652,401,PERTENCE
74654,407,PERTENCE
74728,402,PERTENCE
74735,402,PERTENCE
74737,404,PERTENCE
74774,417,PERTENCE
74789,412,PERTENCE
74790,415,PERTENCE
74809,401,PERTENCE
74816,401,PERTENCE
74822,401,PERTENCE
74830,401,PERTENCE
74851,421,PERTENCE
74858,401,PERTENCE
74867,417,PERTENCE
74870,405,PERTENCE
74886,405,PERTENCE
74894,417,PERTENCE
74896,418,PERTENCE
74898,416,PERTENCE
74916,410,PERTENCE
74919,416,PERTENCE
74926,401,PERTENCE
74942,418,PERTENCE
74944,418,PERTENCE
74947,418,PERTENCE
75024,407,PERTENCE
75025,407,PERTENCE
75051,404,PERTENCE
75069,418,PERTENCE
75123,404,PERTENCE
75132,418,PERTENCE
75147,404,PERTENCE
75155,408,PERTENCE
75156,405,PERTENCE
75188,410,PERTENCE
75229,412,PERTENCE
75238,418,PERTENCE
75333,402,PERTENCE
75352,407,PERTENCE
75357,412,PERTENCE
75367,402,PERTENCE
75370,404,PERTENCE
75450,415,PERTENCE
75490,410,PERTENCE
75492,418,PERTENCE
75524,410,PERTENCE
75592,410,PERTENCE
75605,402,PERTENCE
75607,410,PERTENCE
75615,410,PERTENCE
75660,407,PERTENCE
75671,418,PERTENCE
75690,410,PERTENCE
75703,418,PERTENCE
75710,418,PERTENCE
75780,415,PERTENCE
75817,418,PERTENCE
75826,404,PERTENCE
75846,415,PERTENCE
75864,415,PERTENCE
75911,408,PERTENCE
75917,405,PERTENCE
75925,410,PERTENCE
75934,415,PERTENCE
75985,401,PERTENCE
76021,415,PERTENCE
76124,405,PERTENCE
76139,407,PERTENCE
76145,407,PERTENCE
76147,401,PERTENCE
76157,413,PERTENCE
76158,412,PERTENCE
76254,401,PERTENCE
76267,401,PERTENCE
76281,418,PERTENCE
76308,415,PERTENCE
76342,418,PERTENCE
76348,404,PERTENCE
76368,401,PERTENCE
76383,408,PERTENCE
76416,418,PERTENCE
76439,405,PERTENCE
76442,405,PERTENCE
76524,413,PERTENCE
76542,413,PERTENCE
76560,401,PERTENCE
76612,402,PERTENCE
76641,415,PERTENCE
76657,405,PERTENCE
76686,409,PERTENCE
76689,408,PERTENCE
76690,407,PERTENCE
76698,407,PERTENCE
76730,415,PERTENCE
76737,413,PERTENCE
76789,415,PERTENCE
76902,412,PERTENCE
76907,412,PERTENCE
76910,415,PERTENCE
76916,415,PERTENCE
76928,410,PERTENCE
76929,402,PERTENCE
76936,410,PERTENCE
76961,410,PERTENCE
76976,406,PERTENCE
76981,406,PERTENCE
77031,410,PERTENCE
77046,410,PERTENCE
77076,410,PERTENCE
77085,410,PERTENCE
77090,404,PERTENCE
77092,401,PERTENCE
77104,412,PERTENCE
77122,412,PERTENCE
77156,415,PERTENCE
77175,404,PERTENCE
77201,404,PERTENCE
77209,404,PERTENCE
77215,410,PERTENCE
77218,404,PERTENCE
77237,410,PERTENCE
77288,410,PERTENCE
77319,404,PERTENCE
77345,415,PERTENCE
77351,404,PERTENCE
77352,415,PERTENCE
77368,404,PERTENCE
77370,403,PERTENCE
77372,404,PERTENCE
77379,404,PERTENCE
77380,410,PERTENCE
77384,415,PERTENCE
77386,404,PERTENCE
77387,410,PERTENCE
77395,404,PERTENCE
77401,404,PERTENCE
77403,415,PERTENCE
77407,404,PERTENCE
77436,404,PERTENCE
77437,404,PERTENCE
77470,404,PERTENCE
77491,404,PERTENCE
77530,404,PERTENCE
77556,405,PERTENCE
77560,402,PERTENCE
77561,404,PERTENCE
77567,404,PERTENCE
77574,402,PERTENCE
77582,402,PERTENCE
77588,402,PERTENCE
77592,405,PERTENCE
77593,404,PERTENCE
77601,404,PERTENCE
77608,404,PERTENCE
77620,402,PERTENCE
77628,404,PERTENCE
77633,404,PERTENCE
77642,412,PERTENCE
77686,410,PERTENCE
77694,402,PERTENCE
77715,402,PERTENCE
77750,410,PERTENCE
77754,402,PERTENCE
77755,402,PERTENCE
77757,410,PERTENCE
77798,410,PERTENCE
77804,410,PERTENCE
77814,402,PERTENCE
77877,401,PERTENCE
77882,405,PERTENCE
77894,401,PERTENCE
77898,401,PERTENCE
77907,401,PERTENCE
77919,419,PERTENCE
77928,419,PERTENCE
77929,408,PERTENCE
77953,418,PERTENCE
77957,404,PERTENCE
77975,401,PERTENCE
77976,408,PERTENCE
77980,401,PERTENCE
77989,408,PERTENCE
77996,406,PERTENCE
78008,401,PERTENCE
78027,418,PERTENCE
78036,415,PERTENCE
78040,415,PERTENCE
78051,402,PERTENCE
78089,402,PERTENCE
78112,418,PERTENCE
78125,418,PERTENCE
78126,417,PERTENCE
78142,401,PERTENCE
78222,404,PERTENCE
78240,407,PERTENCE
78249,410,PERTENCE
78271,408,PERTENCE
78319,414,PERTENCE
78327,414,PERTENCE
78388,418,PERTENCE
78396,416,PERTENCE
78412,404,PERTENCE
78424,404,PERTENCE
78430,404,PERTENCE
78433,405,PERTENCE
78437,405,PERTENCE
78444,405,PERTENCE
78449,413,PERTENCE
78452,405,PERTENCE
78461,404,PERTENCE
78488,410,PERTENCE
78489,404,PERTENCE
78531,418,PERTENCE
78549,418,PERTENCE
78561,404,PERTENCE
78594,401,PERTENCE
78598,401,PERTENCE
78603,404,PERTENCE
78610,401,PERTENCE
78630,402,PERTENCE
78801,402,PERTENCE
78895,402,PERTENCE
78913,404,PERTENCE
78925,410,PERTENCE
78950,402,PERTENCE
78958,402,PERTENCE
78961,405,PERTENCE
78971,404,PERTENCE
79044,404,PERTENCE
79074,410,PERTENCE
79101,418,PERTENCE
79113,418,PERTENCE
79130,418,PERTENCE
79153,404,PERTENCE
79163,413,PERTENCE
79172,416,PERTENCE
79178,413,PERTENCE
79193,407,PERTENCE
79200,418,PERTENCE
79209,416,PERTENCE
79237,401,PERTENCE
79246,409,PERTENCE
79252,401,PERTENCE
79253,407,PERTENCE
79255,402,PERTENCE
79275,408,PERTENCE
79276,418,PERTENCE
79285,418,PERTENCE
79293,418,PERTENCE
79328,407,PERTENCE
79337,407,PERTENCE
79358,407,PERTENCE
79370,415,PERTENCE
79405,407,PERTENCE
79411,407,PERTENCE
79461,404,PERTENCE
79466,404,PERTENCE
79486,413,PERTENCE
79518,415,PERTENCE
79526,415,PERTENCE
79530,401,PERTENCE
79548,404,PERTENCE
79573,407,PERTENCE
79629,411,PERTENCE
79644,415,PERTENCE
79690,404,PERTENCE
79713,405,PERTENCE
79717,415,PERTENCE
79771,415,PERTENCE
79798,409,PERTENCE
79882,404,PERTENCE
79892,405,PERTENCE
79896,404,PERTENCE
79915,405,PERTENCE
79922,404,PERTENCE
79927,404,PERTENCE
79936,401,PERTENCE
79950,404,PERTENCE
80043,413,PERTENCE
80076,418,PERTENCE
80086,404,PERTENCE
80115,404,PERTENCE
80136,401,PERTENCE
80142,404,PERTENCE
80147,418,PERTENCE
80218,418,PERTENCE
80223,418,PERTENCE
80240,417,PERTENCE
80243,417,PERTENCE
80246,417,PERTENCE
80249,417,PERTENCE
80282,419,PERTENCE
80320,420,PERTENCE
80326,401,PERTENCE
80348,402,PERTENCE
80357,409,PERTENCE
80414,416,PERTENCE
80420,403,PERTENCE
80483,409,PERTENCE
80490,409,PERTENCE
80542,409,PERTENCE
80554,406,PERTENCE
80629,403,PERTENCE
80651,404,PERTENCE
80687,403,PERTENCE
80699,403,PERTENCE
80715,403,PERTENCE
80750,402,PERTENCE
80758,402,PERTENCE
80827,405,PERTENCE
80851,418,PERTENCE
80962,415,PERTENCE
80982,404,PERTENCE
80990,415,PERTENCE
80996,404,PERTENCE
81082,412,PERTENCE
81118,404,PERTENCE
81136,404,PERTENCE
81152,407,PERTENCE
81171,415,PERTENCE
81186,404,PERTENCE
81218,412,PERTENCE
81284,415,PERTENCE
81313,402,PERTENCE
81316,408,PERTENCE
81326,408,PERTENCE
81359,404,PERTENCE
81435,410,PERTENCE
81465,404,PERTENCE
81475,404,PERTENCE
81485,419,PERTENCE
81520,409,PERTENCE
81535,410,PERTENCE
81619,404,PERTENCE
81624,418,PERTENCE
81631,401,PERTENCE
81648,418,PERTENCE
81671,402,PERTENCE
81725,402,PERTENCE
81726,418,PERTENCE
81750,418,PERTENCE
81757,418,PERTENCE
81801,418,PERTENCE
81810,418,PERTENCE
81854,401,PERTENCE
81910,405,PERTENCE
81926,405,PERTENCE
81930,404,PERTENCE
81932,413,PERTENCE
81933,412,PERTENCE
81940,415,PERTENCE
81952,402,PERTENCE
81962,404,PERTENCE
82005,405,PERTENCE
82025,404,PERTENCE
82041,404,PERTENCE
82080,409,PERTENCE
82088,409,PERTENCE
82152,409,PERTENCE
82201,402,PERTENCE
82225,415,PERTENCE
82241,415,PERTENCE
82271,410,PERTENCE
82297,408,PERTENCE
82302,415,PERTENCE
82313,409,PERTENCE
82324,415,PERTENCE
82346,418,PERTENCE
82354,412,PERTENCE
82427,401,PERTENCE
82440,409,PERTENCE
82443,401,PERTENCE
82448,409,PERTENCE
82494,408,PERTENCE
82526,404,PERTENCE
82533,415,PERTENCE
82644,420,PERTENCE
82649,413,PERTENCE
82650,418,PERTENCE
82651,420,PERTENCE
82667,401,PERTENCE
82671,404,PERTENCE
82674,401,PERTENCE
82696,412,PERTENCE
82697,401,PERTENCE
82725,410,PERTENCE
82767,419,PERTENCE
82775,401,PERTENCE
82806,404,PERTENCE
82819,409,PERTENCE
82879,412,PERTENCE
82893,412,PERTENCE
82903,412,PERTENCE
82915,412,PERTENCE
82920,412,PERTENCE
82937,412,PERTENCE
82944,412,PERTENCE
82955,412,PERTENCE
82963,404,PERTENCE
82969,412,PERTENCE
82974,404,PERTENCE
83001,412,PERTENCE
83030,412,PERTENCE
83134,413,PERTENCE
83142,413,PERTENCE
83148,413,PERTENCE
83209,404,PERTENCE
83247,404,PERTENCE
83268,408,PERTENCE
83278,419,PERTENCE
83304,408,PERTENCE
83315,404,PERTENCE
83356,408,PERTENCE
83362,415,PERTENCE
83385,404,PERTENCE
83429,408,PERTENCE
83433,408,PERTENCE
83440,407,PERTENCE
83490,409,PERTENCE
83507,401,PERTENCE
83509,412,PERTENCE
83534,405,PERTENCE
83800,418,PERTENCE
83870,417,PERTENCE
83874,410,PERTENCE
83878,410,PERTENCE
83889,414,PERTENCE
83901,413,PERTENCE
83908,403,PERTENCE
83932,404,PERTENCE
83939,412,PERTENCE
83941,412,PERTENCE
83942,412,PERTENCE
83951,412,PERTENCE
83953,412,PERTENCE
83962,410,PERTENCE
84005,404,PERTENCE
84040,402,PERTENCE
84067,415,PERTENCE
84114,405,PERTENCE
84117,410,PERTENCE
84119,410,PERTENCE
84162,412,PERTENCE
84176,418,PERTENCE
84186,404,PERTENCE
84188,404,PERTENCE
84191,402,PERTENCE
84211,404,PERTENCE
84218,415,PERTENCE
84238,407,PERTENCE
84251,407,PERTENCE
84330,402,PERTENCE
84333,418,PERTENCE
84344,402,PERTENCE
84362,418,PERTENCE
84365,418,PERTENCE
84387,409,PERTENCE
84410,418,PERTENCE
84412,418,PERTENCE
84437,402,PERTENCE
84445,402,PERTENCE
84450,418,PERTENCE
84538,410,PERTENCE
84585,415,PERTENCE
84590,415,PERTENCE
84592,413,PERTENCE
84610,414,PERTENCE
84612,414,PERTENCE
84614,414,PERTENCE
84621,402,PERTENCE
84630,404,PERTENCE
84633,404,PERTENCE
84662,414,PERTENCE
84682,414,PERTENCE
84688,414,PERTENCE
84691,414,PERTENCE
84693,414,PERTENCE
84695,414,PERTENCE
84770,401,PERTENCE
84814,410,PERTENCE
84826,404,PERTENCE
84831,404,PERTENCE
84837,410,PERTENCE
84838,410,PERTENCE
84840,404,PERTENCE
84844,404,PERTENCE
84853,404,PERTENCE
84855,404,PERTENCE
84936,407,PERTENCE
84951,404,PERTENCE
84958,404,PERTENCE
84965,410,PERTENCE
85024,415,PERTENCE
85028,415,PERTENCE
85030,415,PERTENCE
85059,410,PERTENCE
85113,410,PERTENCE
85174,419,PERTENCE
85222,404,PERTENCE
85225,405,PERTENCE
85227,405,PERTENCE
85245,408,PERTENCE
85261,418,PERTENCE
85281,417,PERTENCE
85289,417,PERTENCE
85291,417,PERTENCE
85303,405,PERTENCE
85360,409,PERTENCE
85362,409,PERTENCE
85364,409,PERTENCE
85367,410,PERTENCE
85400,409,PERTENCE
85402,409,PERTENCE
85417,401,PERTENCE
85443,409,PERTENCE
85466,409,PERTENCE
85477,410,PERTENCE
85483,409,PERTENCE
85487,409,PERTENCE
85494,409,PERTENCE
85498,409,PERTENCE
85512,416,PERTENCE
85516,409,PERTENCE
85518,409,PERTENCE
85519,409,PERTENCE
85635,410,PERTENCE
85714,409,PERTENCE
85729,408,PERTENCE
85781,402,PERTENCE
85845,404,PERTENCE
85858,410,PERTENCE
85861,402,PERTENCE
85888,404,PERTENCE
85929,401,PERTENCE
85940,409,PERTENCE
85967,410,PERTENCE
85994,415,PERTENCE
86068,410,PERTENCE
86084,404,PERTENCE
86086,404,PERTENCE
86097,402,PERTENCE
86136,402,PERTENCE
86142,418,PERTENCE
86159,418,PERTENCE
86161,418,PERTENCE
86169,402,PERTENCE
86191,418,PERTENCE
86198,415,PERTENCE
86202,415,PERTENCE
86214,415,PERTENCE
86222,402,PERTENCE
86244,402,PERTENCE
86254,412,PERTENCE
86288,416,PERTENCE
86289,409,PERTENCE
86291,409,PERTENCE
86292,404,PERTENCE
86357,415,PERTENCE
86369,415,PERTENCE
86370,409,PERTENCE
86372,409,PERTENCE
86389,409,PERTENCE
86390,409,PERTENCE
86401,409,PERTENCE
86406,404,PERTENCE
86507,406,PERTENCE
86621,420,PERTENCE
86658,404,PERTENCE
86680,404,PERTENCE
86699,404,PERTENCE
86740,411,PERTENCE
86786,402,PERTENCE
86787,413,PERTENCE
86794,413,PERTENCE
86800,404,PERTENCE
86813,404,PERTENCE
86819,404,PERTENCE
86855,403,PERTENCE
86878,405,PERTENCE
86882,408,PERTENCE
86888,405,PERTENCE
86981,404,PERTENCE
86983,412,PERTENCE
86989,415,PERTENCE
87007,418,PERTENCE
87090,414,PERTENCE
87098,414,PERTENCE
87118,414,PERTENCE
87125,418,PERTENCE
87201,405,PERTENCE
87207,405,PERTENCE
87212,413,PERTENCE
87236,402,PERTENCE
87251,402,PERTENCE
87267,413,PERTENCE
87274,404,PERTENCE
87313,404,PERTENCE
87327,404,PERTENCE
87348,415,PERTENCE
87351,404,PERTENCE
87365,416,PERTENCE
87366,416,PERTENCE
87382,415,PERTENCE
87457,410,PERTENCE
87458,410,PERTENCE
87529,404,PERTENCE
87564,406,PERTENCE
87566,404,PERTENCE
87567,404,PERTENCE
87568,404,PERTENCE
87584,401,PERTENCE
87648,401,PERTENCE
87668,402,PERTENCE
87682,410,PERTENCE
87782,401,PERTENCE
87798,404,PERTENCE
87802,404,PERTENCE
87804,415,PERTENCE
87808,404,PERTENCE
87812,418,PERTENCE
87817,410,PERTENCE
87832,410,PERTENCE
87834,410,PERTENCE
87930,402,PERTENCE
87941,415,PERTENCE
87942,404,PERTENCE
87943,404,PERTENCE
87944,404,PERTENCE
87963,411,PERTENCE
87997,401,PERTENCE
87998,401,PERTENCE
88015,401,PERTENCE
88023,416,PERTENCE
88025,402,PERTENCE
88045,410,PERTENCE
88070,416,PERTENCE
88083,408,PERTENCE
88118,401,PERTENCE
88119,401,PERTENCE
88144,401,PERTENCE
88165,404,PERTENCE
88168,405,PERTENCE
88171,402,PERTENCE
88221,404,PERTENCE
88222,404,PERTENCE
88298,404,PERTENCE
88303,404,PERTENCE
88304,415,PERTENCE
88346,415,PERTENCE
88351,418,PERTENCE
88371,404,PERTENCE
88373,404,PERTENCE
88428,402,PERTENCE
88461,404,PERTENCE
88462,404,PERTENCE
88463,404,PERTENCE
88495,404,PERTENCE
88505,410,PERTENCE
88529,418,PERTENCE
88584,405,PERTENCE
88600,415,PERTENCE
88602,415,PERTENCE
88621,414,PERTENCE
88632,415,PERTENCE
88654,416,PERTENCE
88694,415,PERTENCE
88701,402,PERTENCE
88756,402,PERTENCE
88759,405,PERTENCE
88768,418,PERTENCE
88816,402,PERTENCE
88817,402,PERTENCE
88844,405,PERTENCE
88863,402,PERTENCE
88898,405,PERTENCE
88911,416,PERTENCE
88950,419,PERTENCE
88955,404,PERTENCE
88962,402,PERTENCE
88971,409,PERTENCE
88982,413,PERTENCE
88993,404,PERTENCE
88996,404,PERTENCE
88998,404,PERTENCE
89002,404,PERTENCE
89005,409,PERTENCE
89012,409,PERTENCE
89014,410,PERTENCE
89018,401,PERTENCE
89019,401,PERTENCE
89020,409,PERTENCE
89035,409,PERTENCE
89036,401,PERTENCE
89037,401,PERTENCE
89043,409,PERTENCE
89079,404,PERTENCE
89091,404,PERTENCE
89099,404,PERTENCE
89104,404,PERTENCE
89122,404,PERTENCE
89138,404,PERTENCE
89166,404,PERTENCE
89173,412,PERTENCE
89176,404,PERTENCE
89177,401,PERTENCE
89179,401,PERTENCE
89186,404,PERTENCE
89188,404,PERTENCE
89194,404,PERTENCE
89196,404,PERTENCE
89212,404,PERTENCE
89218,404,PERTENCE
89220,404,PERTENCE
89222,404,PERTENCE
89223,406,PERTENCE
89224,404,PERTENCE
89265,416,PERTENCE
89280,410,PERTENCE
89316,404,PERTENCE
89320,404,PERTENCE
89334,402,PERTENCE
89369,410,PERTENCE
89475,418,PERTENCE
89499,418,PERTENCE
89503,419,PERTENCE
89507,410,PERTENCE
89515,418,PERTENCE
89519,418,PERTENCE
89566,410,PERTENCE
89568,410,PERTENCE
89570,410,PERTENCE
89619,409,PERTENCE
89641,415,PERTENCE
89644,414,PERTENCE
89691,404,PERTENCE
89693,414,PERTENCE
89699,418,PERTENCE
89791,409,PERTENCE
89807,409,PERTENCE
89819,409,PERTENCE
89820,409,PERTENCE
89824,409,PERTENCE
89832,405,PERTENCE
89951,418,PERTENCE
89953,418,PERTENCE
89983,405,PERTENCE
89994,409,PERTENCE
89996,409,PERTENCE
90133,415,PERTENCE
90206,406,PERTENCE
90294,405,PERTENCE
90364,412,PERTENCE
90375,404,PERTENCE
90388,413,PERTENCE
90389,412,PERTENCE
90391,412,PERTENCE
90392,413,PERTENCE
90396,413,PERTENCE
90446,409,PERTENCE
90448,409,PERTENCE
90497,418,PERTENCE
90511,412,PERTENCE
90545,407,PERTENCE
90659,404,PERTENCE
90670,418,PERTENCE
90724,402,PERTENCE
90781,416,PERTENCE
90872,415,PERTENCE
90912,405,PERTENCE
90973,415,PERTENCE
91042,405,PERTENCE
91055,416,PERTENCE
91104,412,PERTENCE
91106,412,PERTENCE
91124,412,PERTENCE
91137,404,PERTENCE
91142,412,PERTENCE
91163,403,PERTENCE
91247,404,PERTENCE
91331,413,PERTENCE
91344,404,PERTENCE
91351,416,PERTENCE
91367,410,PERTENCE
91368,415,PERTENCE
91414,414,PERTENCE
91426,412,PERTENCE
91498,404,PERTENCE
91524,407,PERTENCE
91535,409,PERTENCE
91547,405,PERTENCE
91617,402,PERTENCE
91639,402,PERTENCE
91672,415,PERTENCE
91678,404,PERTENCE
91680,404,PERTENCE
91707,418,PERTENCE
91716,419,PERTENCE
91719,411,PERTENCE
91757,409,PERTENCE
91765,418,PERTENCE
91768,418,PERTENCE
91776,418,PERTENCE
91777,418,PERTENCE
91778,418,PERTENCE
91779,418,PERTENCE
91798,407,PERTENCE
91808,404,PERTENCE
91852,415,PERTENCE
91920,415,PERTENCE
91938,410,PERTENCE
91953,418,PERTENCE
91957,418,PERTENCE
91984,415,PERTENCE
91997,402,PERTENCE
92000,415,PERTENCE
92004,415,PERTENCE
92033,412,PERTENCE
92034,412,PERTENCE
92037,415,PERTENCE
92051,404,PERTENCE
92078,412,PERTENCE
92090,416,PERTENCE
92130,402,PERTENCE
92199,418,PERTENCE
92234,415,PERTENCE
92303,412,PERTENCE
92311,413,PERTENCE
92335,409,PERTENCE
92381,416,PERTENCE
92516,404,PERTENCE
