src,dest,relationship
66746,393,PERTENCE
66847,386,PERTENCE
66857,386,PERTENCE
66871,393,PERTENCE
66891,386,PERTENCE
66966,386,PERTENCE
67077,388,PERTENCE
67079,394,PERTENCE
67173,392,PERTENCE
67379,393,PERTENCE
67400,386,PERTENCE
67531,387,PERTENCE
67555,387,PERTENCE
67564,386,PERTENCE
67636,394,PERTENCE
67662,386,PERTENCE
67679,386,PERTENCE
67687,386,PERTENCE
67688,386,PERTENCE
67691,386,PERTENCE
67698,386,PERTENCE
67700,386,PERTENCE
67704,386,PERTENCE
67706,386,PERTENCE
67718,386,PERTENCE
67732,387,PERTENCE
67735,387,PERTENCE
67772,387,PERTENCE
67787,386,PERTENCE
67800,386,PERTENCE
67818,386,PERTENCE
67821,386,PERTENCE
67836,393,PERTENCE
67868,393,PERTENCE
67885,386,PERTENCE
67897,386,PERTENCE
67948,393,PERTENCE
67952,393,PERTENCE
67958,393,PERTENCE
67962,393,PERTENCE
67963,386,PERTENCE
67985,386,PERTENCE
68040,393,PERTENCE
68048,386,PERTENCE
68051,386,PERTENCE
68052,386,PERTENCE
68105,386,PERTENCE
68122,386,PERTENCE
68124,386,PERTENCE
68128,386,PERTENCE
68130,386,PERTENCE
68134,386,PERTENCE
68139,389,PERTENCE
68165,386,PERTENCE
68178,389,PERTENCE
68226,387,PERTENCE
68233,389,PERTENCE
68276,389,PERTENCE
68317,390,PERTENCE
68337,394,PERTENCE
68340,386,PERTENCE
68360,386,PERTENCE
68369,386,PERTENCE
68388,393,PERTENCE
68407,386,PERTENCE
68409,386,PERTENCE
68410,393,PERTENCE
68460,386,PERTENCE
68462,386,PERTENCE
68495,393,PERTENCE
68497,393,PERTENCE
68518,393,PERTENCE
68545,393,PERTENCE
68563,386,PERTENCE
68567,386,PERTENCE
68569,386,PERTENCE
68585,386,PERTENCE
68626,393,PERTENCE
68647,386,PERTENCE
68690,389,PERTENCE
68693,389,PERTENCE
68701,389,PERTENCE
68796,386,PERTENCE
68838,386,PERTENCE
68876,390,PERTENCE
68881,390,PERTENCE
68904,386,PERTENCE
68913,386,PERTENCE
68927,386,PERTENCE
68929,386,PERTENCE
68945,386,PERTENCE
69170,386,PERTENCE
69223,393,PERTENCE
69230,393,PERTENCE
69250,393,PERTENCE
69282,393,PERTENCE
69285,386,PERTENCE
69291,387,PERTENCE
69298,387,PERTENCE
69305,387,PERTENCE
69309,387,PERTENCE
69343,390,PERTENCE
69357,387,PERTENCE
69363,387,PERTENCE
69370,387,PERTENCE
69376,387,PERTENCE
69407,392,PERTENCE
69417,393,PERTENCE
69496,393,PERTENCE
69533,393,PERTENCE
69572,393,PERTENCE
69575,393,PERTENCE
69581,393,PERTENCE
69593,393,PERTENCE
69610,390,PERTENCE
69634,386,PERTENCE
69635,386,PERTENCE
69651,390,PERTENCE
69658,386,PERTENCE
69674,386,PERTENCE
69685,387,PERTENCE
69751,387,PERTENCE
69786,386,PERTENCE
69802,389,PERTENCE
69917,393,PERTENCE
69921,390,PERTENCE
69957,388,PERTENCE
69966,386,PERTENCE
69998,386,PERTENCE
70003,386,PERTENCE
70010,386,PERTENCE
70018,390,PERTENCE
70021,386,PERTENCE
70026,387,PERTENCE
70029,390,PERTENCE
70034,386,PERTENCE
70098,393,PERTENCE
70103,391,PERTENCE
70125,393,PERTENCE
70157,387,PERTENCE
70163,388,PERTENCE
70167,386,PERTENCE
70188,386,PERTENCE
70202,386,PERTENCE
70231,386,PERTENCE
70244,393,PERTENCE
70252,393,PERTENCE
70263,393,PERTENCE
70298,393,PERTENCE
70304,393,PERTENCE
70334,386,PERTENCE
70339,386,PERTENCE
70346,386,PERTENCE
70356,388,PERTENCE
70358,386,PERTENCE
70397,393,PERTENCE
70424,386,PERTENCE
70428,386,PERTENCE
70438,393,PERTENCE
70459,386,PERTENCE
70534,387,PERTENCE
70598,390,PERTENCE
70609,387,PERTENCE
70638,386,PERTENCE
70657,389,PERTENCE
70665,389,PERTENCE
70698,389,PERTENCE
70708,387,PERTENCE
70715,389,PERTENCE
70716,387,PERTENCE
70722,387,PERTENCE
70727,394,PERTENCE
70730,387,PERTENCE
70736,392,PERTENCE
70782,390,PERTENCE
70822,393,PERTENCE
70843,393,PERTENCE
70862,386,PERTENCE
70866,386,PERTENCE
70873,386,PERTENCE
70913,393,PERTENCE
70915,386,PERTENCE
70931,393,PERTENCE
70948,389,PERTENCE
70959,386,PERTENCE
70981,386,PERTENCE
71013,386,PERTENCE
71054,386,PERTENCE
71068,386,PERTENCE
71070,386,PERTENCE
71080,386,PERTENCE
71083,386,PERTENCE
71104,386,PERTENCE
71153,387,PERTENCE
71157,386,PERTENCE
71192,393,PERTENCE
71244,386,PERTENCE
71250,386,PERTENCE
71253,386,PERTENCE
71254,386,PERTENCE
71263,393,PERTENCE
71286,391,PERTENCE
71291,391,PERTENCE
71297,391,PERTENCE
71306,386,PERTENCE
71308,391,PERTENCE
71339,386,PERTENCE
71345,386,PERTENCE
71346,387,PERTENCE
71358,387,PERTENCE
71381,387,PERTENCE
71389,386,PERTENCE
71397,387,PERTENCE
71406,386,PERTENCE
71410,386,PERTENCE
71461,386,PERTENCE
71531,386,PERTENCE
71537,386,PERTENCE
71566,393,PERTENCE
71573,393,PERTENCE
71587,386,PERTENCE
71594,386,PERTENCE
71603,386,PERTENCE
71741,387,PERTENCE
71743,390,PERTENCE
71766,390,PERTENCE
71782,389,PERTENCE
71790,391,PERTENCE
71812,386,PERTENCE
71855,386,PERTENCE
71866,386,PERTENCE
71873,386,PERTENCE
71877,386,PERTENCE
71910,390,PERTENCE
71954,387,PERTENCE
71959,393,PERTENCE
71972,393,PERTENCE
71978,393,PERTENCE
71987,393,PERTENCE
72004,391,PERTENCE
72036,387,PERTENCE
72075,386,PERTENCE
72080,386,PERTENCE
72109,386,PERTENCE
72142,393,PERTENCE
72146,393,PERTENCE
72220,386,PERTENCE
72244,386,PERTENCE
72258,386,PERTENCE
72278,388,PERTENCE
72436,386,PERTENCE
72498,386,PERTENCE
72505,386,PERTENCE
72506,390,PERTENCE
72509,386,PERTENCE
72514,386,PERTENCE
72566,387,PERTENCE
72571,390,PERTENCE
72609,386,PERTENCE
72644,393,PERTENCE
72680,386,PERTENCE
72686,386,PERTENCE
72691,386,PERTENCE
72711,387,PERTENCE
72718,386,PERTENCE
72750,387,PERTENCE
72791,394,PERTENCE
72813,386,PERTENCE
72820,386,PERTENCE
72830,386,PERTENCE
72874,390,PERTENCE
72905,386,PERTENCE
72936,387,PERTENCE
72949,386,PERTENCE
72953,386,PERTENCE
72956,393,PERTENCE
72968,389,PERTENCE
72994,386,PERTENCE
73001,393,PERTENCE
73006,386,PERTENCE
73022,387,PERTENCE
73032,386,PERTENCE
73040,386,PERTENCE
73042,393,PERTENCE
73049,393,PERTENCE
73062,386,PERTENCE
73077,386,PERTENCE
73103,393,PERTENCE
73144,391,PERTENCE
73154,387,PERTENCE
73182,387,PERTENCE
73212,387,PERTENCE
73242,386,PERTENCE
73245,386,PERTENCE
73253,386,PERTENCE
73256,386,PERTENCE
73266,388,PERTENCE
73278,393,PERTENCE
73302,387,PERTENCE
73344,386,PERTENCE
73391,387,PERTENCE
73405,390,PERTENCE
73416,393,PERTENCE
73432,386,PERTENCE
73450,386,PERTENCE
73491,386,PERTENCE
73504,386,PERTENCE
73624,386,PERTENCE
73628,387,PERTENCE
73639,393,PERTENCE
73652,387,PERTENCE
73731,391,PERTENCE
73739,386,PERTENCE
73770,389,PERTENCE
73776,386,PERTENCE
73779,388,PERTENCE
73792,387,PERTENCE
73820,386,PERTENCE
73851,386,PERTENCE
74058,386,PERTENCE
74225,386,PERTENCE
74249,386,PERTENCE
74280,386,PERTENCE
74286,386,PERTENCE
74296,386,PERTENCE
74317,386,PERTENCE
74332,386,PERTENCE
74422,393,PERTENCE
74500,386,PERTENCE
74507,393,PERTENCE
74514,393,PERTENCE
74553,390,PERTENCE
74566,386,PERTENCE
74629,386,PERTENCE
74652,393,PERTENCE
74654,386,PERTENCE
74728,387,PERTENCE
74735,387,PERTENCE
74737,386,PERTENCE
74774,392,PERTENCE
74789,386,PERTENCE
74790,386,PERTENCE
74809,386,PERTENCE
74816,386,PERTENCE
74822,386,PERTENCE
74830,386,PERTENCE
74851,394,PERTENCE
74858,386,PERTENCE
74867,386,PERTENCE
74870,389,PERTENCE
74886,389,PERTENCE
74894,386,PERTENCE
74896,386,PERTENCE
74898,386,PERTENCE
74916,386,PERTENCE
74919,386,PERTENCE
74926,386,PERTENCE
74942,386,PERTENCE
74944,386,PERTENCE
74947,386,PERTENCE
75024,386,PERTENCE
75025,386,PERTENCE
75051,386,PERTENCE
75069,393,PERTENCE
75123,386,PERTENCE
75132,386,PERTENCE
75147,386,PERTENCE
75155,390,PERTENCE
75156,389,PERTENCE
75188,386,PERTENCE
75229,386,PERTENCE
75238,386,PERTENCE
75333,387,PERTENCE
75352,386,PERTENCE
75357,386,PERTENCE
75367,387,PERTENCE
75370,386,PERTENCE
75450,386,PERTENCE
75490,386,PERTENCE
75492,393,PERTENCE
75524,389,PERTENCE
75592,389,PERTENCE
75605,387,PERTENCE
75607,386,PERTENCE
75615,386,PERTENCE
75660,386,PERTENCE
75671,386,PERTENCE
75690,386,PERTENCE
75703,386,PERTENCE
75710,386,PERTENCE
75780,393,PERTENCE
75817,386,PERTENCE
75826,386,PERTENCE
75846,386,PERTENCE
75864,386,PERTENCE
75911,395,PERTENCE
75917,393,PERTENCE
75925,386,PERTENCE
75934,386,PERTENCE
75985,386,PERTENCE
76021,393,PERTENCE
76124,389,PERTENCE
76139,386,PERTENCE
76145,386,PERTENCE
76147,386,PERTENCE
76157,386,PERTENCE
76158,393,PERTENCE
76254,386,PERTENCE
76267,386,PERTENCE
76281,386,PERTENCE
76308,386,PERTENCE
76342,386,PERTENCE
76348,393,PERTENCE
76368,386,PERTENCE
76383,390,PERTENCE
76416,393,PERTENCE
76439,390,PERTENCE
76442,390,PERTENCE
76524,386,PERTENCE
76542,386,PERTENCE
76560,386,PERTENCE
76612,386,PERTENCE
76641,386,PERTENCE
76657,390,PERTENCE
76686,387,PERTENCE
76689,390,PERTENCE
76690,386,PERTENCE
76698,386,PERTENCE
76730,393,PERTENCE
76737,386,PERTENCE
76789,393,PERTENCE
76902,386,PERTENCE
76907,386,PERTENCE
76910,393,PERTENCE
76916,386,PERTENCE
76928,386,PERTENCE
76929,387,PERTENCE
76936,386,PERTENCE
76961,386,PERTENCE
76976,393,PERTENCE
76981,393,PERTENCE
77031,386,PERTENCE
77046,386,PERTENCE
77076,386,PERTENCE
77085,386,PERTENCE
77090,386,PERTENCE
77092,386,PERTENCE
77104,389,PERTENCE
77122,386,PERTENCE
77156,393,PERTENCE
77175,386,PERTENCE
77201,386,PERTENCE
77209,386,PERTENCE
77215,386,PERTENCE
77218,386,PERTENCE
77237,386,PERTENCE
77288,386,PERTENCE
77319,386,PERTENCE
77345,393,PERTENCE
77351,391,PERTENCE
77352,393,PERTENCE
77368,391,PERTENCE
77370,387,PERTENCE
77372,386,PERTENCE
77379,386,PERTENCE
77380,393,PERTENCE
77384,386,PERTENCE
77386,386,PERTENCE
77387,393,PERTENCE
77395,386,PERTENCE
77401,391,PERTENCE
77403,386,PERTENCE
77407,391,PERTENCE
77436,391,PERTENCE
77437,386,PERTENCE
77470,391,PERTENCE
77491,391,PERTENCE
77530,391,PERTENCE
77556,390,PERTENCE
77560,387,PERTENCE
77561,391,PERTENCE
77567,391,PERTENCE
77574,387,PERTENCE
77582,387,PERTENCE
77588,387,PERTENCE
77592,388,PERTENCE
77593,391,PERTENCE
77601,391,PERTENCE
77608,391,PERTENCE
77620,387,PERTENCE
77628,391,PERTENCE
77633,386,PERTENCE
77642,393,PERTENCE
77686,386,PERTENCE
77694,387,PERTENCE
77715,387,PERTENCE
77750,386,PERTENCE
77754,387,PERTENCE
77755,387,PERTENCE
77757,386,PERTENCE
77798,386,PERTENCE
77804,386,PERTENCE
77814,387,PERTENCE
77877,386,PERTENCE
77882,393,PERTENCE
77894,386,PERTENCE
77898,386,PERTENCE
77907,386,PERTENCE
77919,393,PERTENCE
77928,393,PERTENCE
77929,395,PERTENCE
77953,386,PERTENCE
77957,386,PERTENCE
77975,386,PERTENCE
77976,390,PERTENCE
77980,386,PERTENCE
77989,390,PERTENCE
77996,393,PERTENCE
78008,386,PERTENCE
78027,386,PERTENCE
78036,386,PERTENCE
78040,386,PERTENCE
78051,387,PERTENCE
78089,387,PERTENCE
78112,386,PERTENCE
78125,386,PERTENCE
78126,393,PERTENCE
78142,386,PERTENCE
78222,386,PERTENCE
78240,386,PERTENCE
78249,386,PERTENCE
78271,390,PERTENCE
78319,386,PERTENCE
78327,386,PERTENCE
78388,386,PERTENCE
78396,386,PERTENCE
78412,386,PERTENCE
78424,386,PERTENCE
78430,386,PERTENCE
78433,390,PERTENCE
78437,390,PERTENCE
78444,390,PERTENCE
78449,386,PERTENCE
78452,390,PERTENCE
78461,393,PERTENCE
78488,392,PERTENCE
78489,393,PERTENCE
78531,386,PERTENCE
78549,386,PERTENCE
78561,386,PERTENCE
78594,386,PERTENCE
78598,386,PERTENCE
78603,386,PERTENCE
78610,386,PERTENCE
78630,386,PERTENCE
78801,387,PERTENCE
78895,387,PERTENCE
78913,386,PERTENCE
78925,386,PERTENCE
78950,387,PERTENCE
78958,387,PERTENCE
78961,390,PERTENCE
78971,393,PERTENCE
79044,386,PERTENCE
79074,392,PERTENCE
79101,393,PERTENCE
79113,393,PERTENCE
79130,393,PERTENCE
79153,388,PERTENCE
79163,386,PERTENCE
79172,386,PERTENCE
79178,386,PERTENCE
79193,386,PERTENCE
79200,393,PERTENCE
79209,386,PERTENCE
79237,386,PERTENCE
79246,387,PERTENCE
79252,386,PERTENCE
79253,386,PERTENCE
79255,387,PERTENCE
79275,390,PERTENCE
79276,386,PERTENCE
79285,386,PERTENCE
79293,386,PERTENCE
79328,386,PERTENCE
79337,386,PERTENCE
79358,386,PERTENCE
79370,386,PERTENCE
79405,393,PERTENCE
79411,386,PERTENCE
79461,391,PERTENCE
79466,391,PERTENCE
79486,386,PERTENCE
79518,386,PERTENCE
79526,386,PERTENCE
79530,393,PERTENCE
79548,391,PERTENCE
79573,386,PERTENCE
79629,389,PERTENCE
79644,386,PERTENCE
79690,394,PERTENCE
79713,390,PERTENCE
79717,393,PERTENCE
79771,393,PERTENCE
79798,387,PERTENCE
79882,391,PERTENCE
79892,393,PERTENCE
79896,391,PERTENCE
79915,390,PERTENCE
79922,391,PERTENCE
79927,391,PERTENCE
79936,386,PERTENCE
79950,386,PERTENCE
80043,386,PERTENCE
80076,386,PERTENCE
80086,386,PERTENCE
80115,386,PERTENCE
80136,393,PERTENCE
80142,391,PERTENCE
80147,386,PERTENCE
80218,386,PERTENCE
80223,386,PERTENCE
80240,386,PERTENCE
80243,386,PERTENCE
80246,386,PERTENCE
80249,386,PERTENCE
80282,386,PERTENCE
80320,388,PERTENCE
80326,393,PERTENCE
80348,387,PERTENCE
80357,387,PERTENCE
80414,386,PERTENCE
80420,387,PERTENCE
80483,387,PERTENCE
80490,387,PERTENCE
80542,387,PERTENCE
80554,389,PERTENCE
80629,387,PERTENCE
80651,386,PERTENCE
80687,387,PERTENCE
80699,387,PERTENCE
80715,387,PERTENCE
80750,387,PERTENCE
80758,387,PERTENCE
80827,393,PERTENCE
80851,386,PERTENCE
80962,386,PERTENCE
80982,386,PERTENCE
80990,393,PERTENCE
80996,386,PERTENCE
81082,393,PERTENCE
81118,386,PERTENCE
81136,386,PERTENCE
81152,393,PERTENCE
81171,393,PERTENCE
81186,386,PERTENCE
81218,386,PERTENCE
81284,393,PERTENCE
81313,387,PERTENCE
81316,390,PERTENCE
81326,390,PERTENCE
81359,389,PERTENCE
81435,386,PERTENCE
81465,386,PERTENCE
81475,386,PERTENCE
81485,386,PERTENCE
81520,387,PERTENCE
81535,386,PERTENCE
81619,394,PERTENCE
81624,386,PERTENCE
81631,393,PERTENCE
81648,386,PERTENCE
81671,387,PERTENCE
81725,387,PERTENCE
81726,386,PERTENCE
81750,386,PERTENCE
81757,386,PERTENCE
81801,386,PERTENCE
81810,386,PERTENCE
81854,386,PERTENCE
81910,390,PERTENCE
81926,390,PERTENCE
81930,386,PERTENCE
81932,386,PERTENCE
81933,386,PERTENCE
81940,386,PERTENCE
81952,387,PERTENCE
81962,386,PERTENCE
82005,390,PERTENCE
82025,393,PERTENCE
82041,386,PERTENCE
82080,387,PERTENCE
82088,387,PERTENCE
82152,387,PERTENCE
82201,387,PERTENCE
82225,386,PERTENCE
82241,386,PERTENCE
82271,393,PERTENCE
82297,390,PERTENCE
82302,386,PERTENCE
82313,387,PERTENCE
82324,386,PERTENCE
82346,386,PERTENCE
82354,386,PERTENCE
82427,386,PERTENCE
82440,387,PERTENCE
82443,386,PERTENCE
82448,387,PERTENCE
82494,390,PERTENCE
82526,391,PERTENCE
82533,386,PERTENCE
82644,388,PERTENCE
82649,386,PERTENCE
82650,386,PERTENCE
82651,388,PERTENCE
82667,393,PERTENCE
82671,386,PERTENCE
82674,393,PERTENCE
82696,386,PERTENCE
82697,393,PERTENCE
82725,386,PERTENCE
82767,393,PERTENCE
82775,393,PERTENCE
82806,389,PERTENCE
82819,387,PERTENCE
82879,386,PERTENCE
82893,386,PERTENCE
82903,386,PERTENCE
82915,386,PERTENCE
82920,386,PERTENCE
82937,386,PERTENCE
82944,386,PERTENCE
82955,386,PERTENCE
82963,391,PERTENCE
82969,386,PERTENCE
82974,391,PERTENCE
83001,386,PERTENCE
83030,386,PERTENCE
83134,386,PERTENCE
83142,386,PERTENCE
83148,386,PERTENCE
83209,391,PERTENCE
83247,391,PERTENCE
83268,390,PERTENCE
83278,393,PERTENCE
83304,390,PERTENCE
83315,386,PERTENCE
83356,390,PERTENCE
83362,386,PERTENCE
83385,391,PERTENCE
83429,390,PERTENCE
83433,390,PERTENCE
83440,386,PERTENCE
83490,387,PERTENCE
83507,393,PERTENCE
83509,386,PERTENCE
83534,393,PERTENCE
83800,393,PERTENCE
83870,386,PERTENCE
83874,393,PERTENCE
83878,393,PERTENCE
83889,393,PERTENCE
83901,386,PERTENCE
83908,387,PERTENCE
83932,393,PERTENCE
83939,386,PERTENCE
83941,386,PERTENCE
83942,386,PERTENCE
83951,386,PERTENCE
83953,386,PERTENCE
83962,386,PERTENCE
84005,393,PERTENCE
84040,387,PERTENCE
84067,393,PERTENCE
84114,391,PERTENCE
84117,386,PERTENCE
84119,386,PERTENCE
84162,394,PERTENCE
84176,386,PERTENCE
84186,386,PERTENCE
84188,386,PERTENCE
84191,386,PERTENCE
84211,391,PERTENCE
84218,386,PERTENCE
84238,386,PERTENCE
84251,386,PERTENCE
84330,393,PERTENCE
84333,386,PERTENCE
84344,393,PERTENCE
84362,386,PERTENCE
84365,386,PERTENCE
84387,387,PERTENCE
84410,386,PERTENCE
84412,386,PERTENCE
84437,387,PERTENCE
84445,387,PERTENCE
84450,386,PERTENCE
84538,386,PERTENCE
84585,386,PERTENCE
84590,386,PERTENCE
84592,386,PERTENCE
84610,386,PERTENCE
84612,386,PERTENCE
84614,386,PERTENCE
84621,387,PERTENCE
84630,391,PERTENCE
84633,391,PERTENCE
84662,386,PERTENCE
84682,386,PERTENCE
84688,386,PERTENCE
84691,386,PERTENCE
84693,386,PERTENCE
84695,386,PERTENCE
84770,386,PERTENCE
84814,386,PERTENCE
84826,386,PERTENCE
84831,386,PERTENCE
84837,386,PERTENCE
84838,386,PERTENCE
84840,386,PERTENCE
84844,386,PERTENCE
84853,386,PERTENCE
84855,386,PERTENCE
84936,393,PERTENCE
84951,386,PERTENCE
84958,386,PERTENCE
84965,393,PERTENCE
85024,393,PERTENCE
85028,393,PERTENCE
85030,393,PERTENCE
85059,386,PERTENCE
85113,386,PERTENCE
85174,393,PERTENCE
85222,393,PERTENCE
85225,390,PERTENCE
85227,390,PERTENCE
85245,390,PERTENCE
85261,386,PERTENCE
85281,386,PERTENCE
85289,386,PERTENCE
85291,386,PERTENCE
85303,390,PERTENCE
85360,387,PERTENCE
85362,387,PERTENCE
85364,387,PERTENCE
85367,386,PERTENCE
85400,387,PERTENCE
85402,387,PERTENCE
85417,386,PERTENCE
85443,387,PERTENCE
85466,387,PERTENCE
85477,386,PERTENCE
85483,387,PERTENCE
85487,387,PERTENCE
85494,387,PERTENCE
85498,387,PERTENCE
85512,393,PERTENCE
85516,387,PERTENCE
85518,387,PERTENCE
85519,387,PERTENCE
85635,386,PERTENCE
85714,387,PERTENCE
85729,395,PERTENCE
85781,387,PERTENCE
85845,393,PERTENCE
85858,386,PERTENCE
85861,387,PERTENCE
85888,386,PERTENCE
85929,386,PERTENCE
85940,387,PERTENCE
85967,386,PERTENCE
85994,386,PERTENCE
86068,386,PERTENCE
86084,386,PERTENCE
86086,386,PERTENCE
86097,387,PERTENCE
86136,387,PERTENCE
86142,386,PERTENCE
86159,386,PERTENCE
86161,386,PERTENCE
86169,387,PERTENCE
86191,386,PERTENCE
86198,386,PERTENCE
86202,386,PERTENCE
86214,386,PERTENCE
86222,387,PERTENCE
86244,387,PERTENCE
86254,386,PERTENCE
86288,386,PERTENCE
86289,387,PERTENCE
86291,387,PERTENCE
86292,391,PERTENCE
86357,386,PERTENCE
86369,386,PERTENCE
86370,387,PERTENCE
86372,387,PERTENCE
86389,387,PERTENCE
86390,387,PERTENCE
86401,387,PERTENCE
86406,393,PERTENCE
86507,393,PERTENCE
86621,388,PERTENCE
86658,386,PERTENCE
86680,386,PERTENCE
86699,391,PERTENCE
86740,392,PERTENCE
86786,387,PERTENCE
86787,386,PERTENCE
86794,386,PERTENCE
86800,386,PERTENCE
86813,386,PERTENCE
86819,391,PERTENCE
86855,387,PERTENCE
86878,390,PERTENCE
86882,390,PERTENCE
86888,390,PERTENCE
86981,386,PERTENCE
86983,393,PERTENCE
86989,386,PERTENCE
87007,393,PERTENCE
87090,393,PERTENCE
87098,393,PERTENCE
87118,393,PERTENCE
87125,386,PERTENCE
87201,390,PERTENCE
87207,390,PERTENCE
87212,386,PERTENCE
87236,387,PERTENCE
87251,386,PERTENCE
87267,386,PERTENCE
87274,386,PERTENCE
87313,388,PERTENCE
87327,388,PERTENCE
87348,386,PERTENCE
87351,386,PERTENCE
87365,393,PERTENCE
87366,393,PERTENCE
87382,386,PERTENCE
87457,393,PERTENCE
87458,393,PERTENCE
87529,391,PERTENCE
87564,393,PERTENCE
87566,386,PERTENCE
87567,386,PERTENCE
87568,386,PERTENCE
87584,393,PERTENCE
87648,393,PERTENCE
87668,387,PERTENCE
87682,386,PERTENCE
87782,393,PERTENCE
87798,393,PERTENCE
87802,393,PERTENCE
87804,393,PERTENCE
87808,393,PERTENCE
87812,386,PERTENCE
87817,386,PERTENCE
87832,386,PERTENCE
87834,386,PERTENCE
87930,387,PERTENCE
87941,386,PERTENCE
87942,391,PERTENCE
87943,391,PERTENCE
87944,391,PERTENCE
87963,389,PERTENCE
87997,386,PERTENCE
87998,386,PERTENCE
88015,386,PERTENCE
88023,393,PERTENCE
88025,387,PERTENCE
88045,386,PERTENCE
88070,386,PERTENCE
88083,390,PERTENCE
88118,386,PERTENCE
88119,386,PERTENCE
88144,386,PERTENCE
88165,386,PERTENCE
88168,390,PERTENCE
88171,387,PERTENCE
88221,386,PERTENCE
88222,386,PERTENCE
88298,386,PERTENCE
88303,386,PERTENCE
88304,386,PERTENCE
88346,393,PERTENCE
88351,393,PERTENCE
88371,386,PERTENCE
88373,386,PERTENCE
88428,387,PERTENCE
88461,386,PERTENCE
88462,386,PERTENCE
88463,386,PERTENCE
88495,386,PERTENCE
88505,386,PERTENCE
88529,393,PERTENCE
88584,395,PERTENCE
88600,386,PERTENCE
88602,386,PERTENCE
88621,393,PERTENCE
88632,386,PERTENCE
88654,386,PERTENCE
88694,393,PERTENCE
88701,387,PERTENCE
88756,387,PERTENCE
88759,390,PERTENCE
88768,393,PERTENCE
88816,387,PERTENCE
88817,387,PERTENCE
88844,390,PERTENCE
88863,387,PERTENCE
88898,390,PERTENCE
88911,386,PERTENCE
88950,391,PERTENCE
88955,386,PERTENCE
88962,387,PERTENCE
88971,387,PERTENCE
88982,386,PERTENCE
88993,386,PERTENCE
88996,386,PERTENCE
88998,386,PERTENCE
89002,386,PERTENCE
89005,387,PERTENCE
89012,387,PERTENCE
89014,386,PERTENCE
89018,386,PERTENCE
89019,386,PERTENCE
89020,387,PERTENCE
89035,387,PERTENCE
89036,386,PERTENCE
89037,386,PERTENCE
89043,387,PERTENCE
89079,386,PERTENCE
89091,386,PERTENCE
89099,386,PERTENCE
89104,386,PERTENCE
89122,386,PERTENCE
89138,386,PERTENCE
89166,386,PERTENCE
89173,393,PERTENCE
89176,386,PERTENCE
89177,386,PERTENCE
89179,386,PERTENCE
89186,386,PERTENCE
89188,386,PERTENCE
89194,386,PERTENCE
89196,386,PERTENCE
89212,386,PERTENCE
89218,386,PERTENCE
89220,386,PERTENCE
89222,386,PERTENCE
89223,389,PERTENCE
89224,386,PERTENCE
89265,393,PERTENCE
89280,386,PERTENCE
89316,386,PERTENCE
89320,386,PERTENCE
89334,387,PERTENCE
89369,386,PERTENCE
89475,386,PERTENCE
89499,386,PERTENCE
89503,392,PERTENCE
89507,386,PERTENCE
89515,386,PERTENCE
89519,386,PERTENCE
89566,386,PERTENCE
89568,386,PERTENCE
89570,386,PERTENCE
89619,387,PERTENCE
89641,386,PERTENCE
89644,386,PERTENCE
89691,386,PERTENCE
89693,393,PERTENCE
89699,386,PERTENCE
89791,387,PERTENCE
89807,387,PERTENCE
89819,387,PERTENCE
89820,387,PERTENCE
89824,387,PERTENCE
89832,390,PERTENCE
89951,393,PERTENCE
89953,393,PERTENCE
89983,390,PERTENCE
89994,387,PERTENCE
89996,387,PERTENCE
90133,386,PERTENCE
90206,386,PERTENCE
90294,390,PERTENCE
90364,393,PERTENCE
90375,386,PERTENCE
90388,386,PERTENCE
90389,386,PERTENCE
90391,386,PERTENCE
90392,386,PERTENCE
90396,386,PERTENCE
90446,387,PERTENCE
90448,387,PERTENCE
90497,386,PERTENCE
90511,386,PERTENCE
90545,386,PERTENCE
90659,386,PERTENCE
90670,386,PERTENCE
90724,387,PERTENCE
90781,386,PERTENCE
90872,393,PERTENCE
90912,390,PERTENCE
90973,386,PERTENCE
91042,390,PERTENCE
91055,386,PERTENCE
91104,386,PERTENCE
91106,386,PERTENCE
91124,393,PERTENCE
91137,386,PERTENCE
91142,393,PERTENCE
91163,387,PERTENCE
91247,391,PERTENCE
91331,386,PERTENCE
91344,386,PERTENCE
91351,386,PERTENCE
91367,386,PERTENCE
91368,393,PERTENCE
91414,389,PERTENCE
91426,386,PERTENCE
91498,388,PERTENCE
91524,386,PERTENCE
91535,387,PERTENCE
91547,390,PERTENCE
91617,387,PERTENCE
91639,387,PERTENCE
91672,386,PERTENCE
91678,391,PERTENCE
91680,391,PERTENCE
91707,393,PERTENCE
91716,389,PERTENCE
91719,389,PERTENCE
91757,387,PERTENCE
91765,386,PERTENCE
91768,386,PERTENCE
91776,386,PERTENCE
91777,386,PERTENCE
91778,386,PERTENCE
91779,386,PERTENCE
91798,393,PERTENCE
91808,393,PERTENCE
91852,393,PERTENCE
91920,393,PERTENCE
91938,386,PERTENCE
91953,386,PERTENCE
91957,386,PERTENCE
91984,393,PERTENCE
91997,387,PERTENCE
92000,393,PERTENCE
92004,393,PERTENCE
92033,386,PERTENCE
92034,386,PERTENCE
92037,386,PERTENCE
92051,386,PERTENCE
92078,386,PERTENCE
92090,386,PERTENCE
92130,387,PERTENCE
92199,393,PERTENCE
92234,386,PERTENCE
92303,386,PERTENCE
92311,386,PERTENCE
92335,387,PERTENCE
92381,386,PERTENCE
92516,393,PERTENCE
