src,dest,relationship
66746,422,PERTENCE
66847,425,PERTENCE
66857,423,PERTENCE
66871,424,PERTENCE
66891,424,PERTENCE
66966,422,PERTENCE
67077,425,PERTENCE
67079,427,PERTENCE
67173,423,PERTENCE
67379,422,PERTENCE
67400,425,PERTENCE
67531,422,PERTENCE
67555,422,PERTENCE
67564,422,PERTENCE
67636,424,PERTENCE
67662,422,PERTENCE
67679,422,PERTENCE
67687,425,PERTENCE
67688,422,PERTENCE
67691,422,PERTENCE
67698,425,PERTENCE
67700,422,PERTENCE
67704,424,PERTENCE
67706,422,PERTENCE
67718,422,PERTENCE
67732,425,PERTENCE
67735,425,PERTENCE
67772,423,PERTENCE
67787,425,PERTENCE
67800,422,PERTENCE
67818,422,PERTENCE
67821,422,PERTENCE
67836,422,PERTENCE
67868,422,PERTENCE
67885,423,PERTENCE
67897,427,PERTENCE
67948,424,PERTENCE
67952,422,PERTENCE
67958,422,PERTENCE
67962,422,PERTENCE
67963,425,PERTENCE
67985,425,PERTENCE
68040,422,PERTENCE
68048,423,PERTENCE
68051,423,PERTENCE
68052,427,PERTENCE
68105,422,PERTENCE
68122,422,PERTENCE
68124,422,PERTENCE
68128,424,PERTENCE
68130,424,PERTENCE
68134,425,PERTENCE
68139,422,PERTENCE
68165,423,PERTENCE
68178,424,PERTENCE
68226,424,PERTENCE
68233,422,PERTENCE
68276,423,PERTENCE
68317,422,PERTENCE
68337,425,PERTENCE
68340,423,PERTENCE
68360,427,PERTENCE
68369,424,PERTENCE
68388,422,PERTENCE
68407,422,PERTENCE
68409,423,PERTENCE
68410,424,PERTENCE
68460,422,PERTENCE
68462,422,PERTENCE
68495,422,PERTENCE
68497,422,PERTENCE
68518,424,PERTENCE
68545,422,PERTENCE
68563,422,PERTENCE
68567,425,PERTENCE
68569,422,PERTENCE
68585,422,PERTENCE
68626,425,PERTENCE
68647,426,PERTENCE
68690,422,PERTENCE
68693,424,PERTENCE
68701,422,PERTENCE
68796,422,PERTENCE
68838,426,PERTENCE
68876,422,PERTENCE
68881,422,PERTENCE
68904,422,PERTENCE
68913,425,PERTENCE
68927,424,PERTENCE
68929,422,PERTENCE
68945,423,PERTENCE
69170,422,PERTENCE
69223,427,PERTENCE
69230,423,PERTENCE
69250,424,PERTENCE
69282,424,PERTENCE
69285,423,PERTENCE
69291,422,PERTENCE
69298,422,PERTENCE
69305,423,PERTENCE
69309,422,PERTENCE
69343,422,PERTENCE
69357,424,PERTENCE
69363,424,PERTENCE
69370,424,PERTENCE
69376,424,PERTENCE
69407,424,PERTENCE
69417,422,PERTENCE
69496,422,PERTENCE
69533,422,PERTENCE
69572,422,PERTENCE
69575,422,PERTENCE
69581,422,PERTENCE
69593,422,PERTENCE
69610,423,PERTENCE
69634,422,PERTENCE
69635,426,PERTENCE
69651,426,PERTENCE
69658,423,PERTENCE
69674,424,PERTENCE
69685,422,PERTENCE
69751,422,PERTENCE
69786,424,PERTENCE
69802,422,PERTENCE
69917,425,PERTENCE
69921,425,PERTENCE
69957,422,PERTENCE
69966,422,PERTENCE
69998,424,PERTENCE
70003,422,PERTENCE
70010,424,PERTENCE
70018,424,PERTENCE
70021,423,PERTENCE
70026,424,PERTENCE
70029,425,PERTENCE
70034,422,PERTENCE
70098,422,PERTENCE
70103,422,PERTENCE
70125,425,PERTENCE
70157,422,PERTENCE
70163,422,PERTENCE
70167,422,PERTENCE
70188,422,PERTENCE
70202,425,PERTENCE
70231,422,PERTENCE
70244,423,PERTENCE
70252,422,PERTENCE
70263,425,PERTENCE
70298,422,PERTENCE
70304,425,PERTENCE
70334,425,PERTENCE
70339,424,PERTENCE
70346,423,PERTENCE
70356,427,PERTENCE
70358,423,PERTENCE
70397,422,PERTENCE
70424,424,PERTENCE
70428,422,PERTENCE
70438,422,PERTENCE
70459,422,PERTENCE
70534,422,PERTENCE
70598,424,PERTENCE
70609,423,PERTENCE
70638,424,PERTENCE
70657,427,PERTENCE
70665,422,PERTENCE
70698,425,PERTENCE
70708,422,PERTENCE
70715,422,PERTENCE
70716,425,PERTENCE
70722,423,PERTENCE
70727,423,PERTENCE
70730,422,PERTENCE
70736,422,PERTENCE
70782,424,PERTENCE
70822,423,PERTENCE
70843,422,PERTENCE
70862,424,PERTENCE
70866,422,PERTENCE
70873,424,PERTENCE
70913,422,PERTENCE
70915,422,PERTENCE
70931,423,PERTENCE
70948,422,PERTENCE
70959,424,PERTENCE
70981,422,PERTENCE
71013,424,PERTENCE
71054,425,PERTENCE
71068,422,PERTENCE
71070,423,PERTENCE
71080,426,PERTENCE
71083,424,PERTENCE
71104,422,PERTENCE
71153,422,PERTENCE
71157,422,PERTENCE
71192,423,PERTENCE
71244,425,PERTENCE
71250,425,PERTENCE
71253,422,PERTENCE
71254,424,PERTENCE
71263,422,PERTENCE
71286,422,PERTENCE
71291,424,PERTENCE
71297,422,PERTENCE
71306,424,PERTENCE
71308,424,PERTENCE
71339,424,PERTENCE
71345,425,PERTENCE
71346,422,PERTENCE
71358,426,PERTENCE
71381,427,PERTENCE
71389,423,PERTENCE
71397,424,PERTENCE
71406,425,PERTENCE
71410,424,PERTENCE
71461,424,PERTENCE
71531,422,PERTENCE
71537,423,PERTENCE
71566,423,PERTENCE
71573,427,PERTENCE
71587,422,PERTENCE
71594,423,PERTENCE
71603,424,PERTENCE
71741,422,PERTENCE
71743,423,PERTENCE
71766,424,PERTENCE
71782,425,PERTENCE
71790,424,PERTENCE
71812,425,PERTENCE
71855,424,PERTENCE
71866,422,PERTENCE
71873,425,PERTENCE
71877,422,PERTENCE
71910,422,PERTENCE
71954,422,PERTENCE
71959,422,PERTENCE
71972,424,PERTENCE
71978,422,PERTENCE
71987,424,PERTENCE
72004,422,PERTENCE
72036,425,PERTENCE
72075,425,PERTENCE
72080,424,PERTENCE
72109,424,PERTENCE
72142,422,PERTENCE
72146,423,PERTENCE
72220,423,PERTENCE
72244,425,PERTENCE
72258,424,PERTENCE
72278,424,PERTENCE
72436,423,PERTENCE
72498,425,PERTENCE
72505,424,PERTENCE
72506,424,PERTENCE
72509,423,PERTENCE
72514,424,PERTENCE
72566,422,PERTENCE
72571,425,PERTENCE
72609,423,PERTENCE
72644,422,PERTENCE
72680,424,PERTENCE
72686,422,PERTENCE
72691,424,PERTENCE
72711,422,PERTENCE
72718,422,PERTENCE
72750,425,PERTENCE
72791,427,PERTENCE
72813,422,PERTENCE
72820,424,PERTENCE
72830,422,PERTENCE
72874,422,PERTENCE
72905,422,PERTENCE
72936,422,PERTENCE
72949,427,PERTENCE
72953,424,PERTENCE
72956,423,PERTENCE
72968,425,PERTENCE
72994,424,PERTENCE
73001,427,PERTENCE
73006,422,PERTENCE
73022,422,PERTENCE
73032,425,PERTENCE
73040,424,PERTENCE
73042,427,PERTENCE
73049,423,PERTENCE
73062,423,PERTENCE
73077,424,PERTENCE
73103,425,PERTENCE
73144,422,PERTENCE
73154,422,PERTENCE
73182,422,PERTENCE
73212,424,PERTENCE
73242,424,PERTENCE
73245,422,PERTENCE
73253,426,PERTENCE
73256,423,PERTENCE
73266,422,PERTENCE
73278,423,PERTENCE
73302,422,PERTENCE
73344,425,PERTENCE
73391,424,PERTENCE
73405,422,PERTENCE
73416,422,PERTENCE
73432,422,PERTENCE
73450,422,PERTENCE
73491,422,PERTENCE
73504,422,PERTENCE
73624,423,PERTENCE
73628,422,PERTENCE
73639,423,PERTENCE
73652,422,PERTENCE
73731,422,PERTENCE
73739,425,PERTENCE
73770,422,PERTENCE
73776,424,PERTENCE
73779,425,PERTENCE
73792,425,PERTENCE
73820,422,PERTENCE
73851,422,PERTENCE
74058,422,PERTENCE
74225,424,PERTENCE
74249,422,PERTENCE
74280,424,PERTENCE
74286,424,PERTENCE
74296,426,PERTENCE
74317,425,PERTENCE
74332,424,PERTENCE
74422,422,PERTENCE
74500,425,PERTENCE
74507,422,PERTENCE
74514,422,PERTENCE
74553,423,PERTENCE
74566,422,PERTENCE
74629,422,PERTENCE
74652,422,PERTENCE
74654,422,PERTENCE
74728,422,PERTENCE
74735,424,PERTENCE
74737,424,PERTENCE
74774,422,PERTENCE
74789,422,PERTENCE
74790,425,PERTENCE
74809,422,PERTENCE
74816,425,PERTENCE
74822,422,PERTENCE
74830,425,PERTENCE
74851,423,PERTENCE
74858,425,PERTENCE
74867,426,PERTENCE
74870,425,PERTENCE
74886,422,PERTENCE
74894,422,PERTENCE
74896,422,PERTENCE
74898,422,PERTENCE
74916,422,PERTENCE
74919,422,PERTENCE
74926,423,PERTENCE
74942,424,PERTENCE
74944,424,PERTENCE
74947,422,PERTENCE
75024,425,PERTENCE
75025,422,PERTENCE
75051,424,PERTENCE
75069,427,PERTENCE
75123,424,PERTENCE
75132,422,PERTENCE
75147,422,PERTENCE
75155,422,PERTENCE
75156,422,PERTENCE
75188,422,PERTENCE
75229,422,PERTENCE
75238,424,PERTENCE
75333,427,PERTENCE
75352,422,PERTENCE
75357,422,PERTENCE
75367,427,PERTENCE
75370,423,PERTENCE
75450,422,PERTENCE
75490,426,PERTENCE
75492,422,PERTENCE
75524,424,PERTENCE
75592,422,PERTENCE
75605,424,PERTENCE
75607,422,PERTENCE
75615,427,PERTENCE
75660,422,PERTENCE
75671,423,PERTENCE
75690,422,PERTENCE
75703,422,PERTENCE
75710,424,PERTENCE
75780,424,PERTENCE
75817,422,PERTENCE
75826,422,PERTENCE
75846,425,PERTENCE
75864,422,PERTENCE
75911,424,PERTENCE
75917,425,PERTENCE
75925,424,PERTENCE
75934,422,PERTENCE
75985,422,PERTENCE
76021,422,PERTENCE
76124,422,PERTENCE
76139,427,PERTENCE
76145,424,PERTENCE
76147,425,PERTENCE
76157,424,PERTENCE
76158,425,PERTENCE
76254,422,PERTENCE
76267,425,PERTENCE
76281,425,PERTENCE
76308,422,PERTENCE
76342,424,PERTENCE
76348,426,PERTENCE
76368,422,PERTENCE
76383,424,PERTENCE
76416,423,PERTENCE
76439,427,PERTENCE
76442,422,PERTENCE
76524,422,PERTENCE
76542,422,PERTENCE
76560,422,PERTENCE
76612,424,PERTENCE
76641,422,PERTENCE
76657,422,PERTENCE
76686,423,PERTENCE
76689,422,PERTENCE
76690,424,PERTENCE
76698,422,PERTENCE
76730,422,PERTENCE
76737,422,PERTENCE
76789,425,PERTENCE
76902,425,PERTENCE
76907,424,PERTENCE
76910,426,PERTENCE
76916,424,PERTENCE
76928,424,PERTENCE
76929,422,PERTENCE
76936,422,PERTENCE
76961,422,PERTENCE
76976,422,PERTENCE
76981,425,PERTENCE
77031,424,PERTENCE
77046,424,PERTENCE
77076,424,PERTENCE
77085,427,PERTENCE
77090,426,PERTENCE
77092,422,PERTENCE
77104,422,PERTENCE
77122,424,PERTENCE
77156,426,PERTENCE
77175,424,PERTENCE
77201,426,PERTENCE
77209,422,PERTENCE
77215,423,PERTENCE
77218,422,PERTENCE
77237,423,PERTENCE
77288,424,PERTENCE
77319,422,PERTENCE
77345,422,PERTENCE
77351,422,PERTENCE
77352,422,PERTENCE
77368,422,PERTENCE
77370,422,PERTENCE
77372,424,PERTENCE
77379,427,PERTENCE
77380,422,PERTENCE
77384,422,PERTENCE
77386,422,PERTENCE
77387,424,PERTENCE
77395,426,PERTENCE
77401,424,PERTENCE
77403,422,PERTENCE
77407,424,PERTENCE
77436,422,PERTENCE
77437,423,PERTENCE
77470,422,PERTENCE
77491,422,PERTENCE
77530,424,PERTENCE
77556,426,PERTENCE
77560,422,PERTENCE
77561,422,PERTENCE
77567,422,PERTENCE
77574,422,PERTENCE
77582,422,PERTENCE
77588,425,PERTENCE
77592,427,PERTENCE
77593,425,PERTENCE
77601,422,PERTENCE
77608,422,PERTENCE
77620,425,PERTENCE
77628,425,PERTENCE
77633,422,PERTENCE
77642,424,PERTENCE
77686,425,PERTENCE
77694,425,PERTENCE
77715,425,PERTENCE
77750,427,PERTENCE
77754,423,PERTENCE
77755,422,PERTENCE
77757,424,PERTENCE
77798,422,PERTENCE
77804,424,PERTENCE
77814,422,PERTENCE
77877,424,PERTENCE
77882,424,PERTENCE
77894,423,PERTENCE
77898,422,PERTENCE
77907,425,PERTENCE
77919,422,PERTENCE
77928,422,PERTENCE
77929,423,PERTENCE
77953,422,PERTENCE
77957,422,PERTENCE
77975,422,PERTENCE
77976,424,PERTENCE
77980,425,PERTENCE
77989,425,PERTENCE
77996,422,PERTENCE
78008,423,PERTENCE
78027,427,PERTENCE
78036,422,PERTENCE
78040,422,PERTENCE
78051,424,PERTENCE
78089,424,PERTENCE
78112,424,PERTENCE
78125,422,PERTENCE
78126,422,PERTENCE
78142,425,PERTENCE
78222,424,PERTENCE
78240,425,PERTENCE
78249,424,PERTENCE
78271,422,PERTENCE
78319,425,PERTENCE
78327,422,PERTENCE
78388,422,PERTENCE
78396,424,PERTENCE
78412,424,PERTENCE
78424,422,PERTENCE
78430,422,PERTENCE
78433,424,PERTENCE
78437,423,PERTENCE
78444,425,PERTENCE
78449,422,PERTENCE
78452,422,PERTENCE
78461,422,PERTENCE
78488,424,PERTENCE
78489,427,PERTENCE
78531,425,PERTENCE
78549,422,PERTENCE
78561,427,PERTENCE
78594,422,PERTENCE
78598,422,PERTENCE
78603,423,PERTENCE
78610,422,PERTENCE
78630,423,PERTENCE
78801,425,PERTENCE
78895,423,PERTENCE
78913,422,PERTENCE
78925,425,PERTENCE
78950,427,PERTENCE
78958,427,PERTENCE
78961,424,PERTENCE
78971,422,PERTENCE
79044,424,PERTENCE
79074,424,PERTENCE
79101,422,PERTENCE
79113,422,PERTENCE
79130,422,PERTENCE
79153,424,PERTENCE
79163,425,PERTENCE
79172,425,PERTENCE
79178,425,PERTENCE
79193,422,PERTENCE
79200,427,PERTENCE
79209,422,PERTENCE
79237,422,PERTENCE
79246,422,PERTENCE
79252,422,PERTENCE
79253,422,PERTENCE
79255,424,PERTENCE
79275,425,PERTENCE
79276,423,PERTENCE
79285,422,PERTENCE
79293,423,PERTENCE
79328,422,PERTENCE
79337,422,PERTENCE
79358,422,PERTENCE
79370,422,PERTENCE
79405,424,PERTENCE
79411,422,PERTENCE
79461,422,PERTENCE
79466,424,PERTENCE
79486,422,PERTENCE
79518,424,PERTENCE
79526,424,PERTENCE
79530,422,PERTENCE
79548,422,PERTENCE
79573,422,PERTENCE
79629,422,PERTENCE
79644,422,PERTENCE
79690,424,PERTENCE
79713,426,PERTENCE
79717,427,PERTENCE
79771,422,PERTENCE
79798,426,PERTENCE
79882,424,PERTENCE
79892,426,PERTENCE
79896,422,PERTENCE
79915,426,PERTENCE
79922,425,PERTENCE
79927,425,PERTENCE
79936,422,PERTENCE
79950,422,PERTENCE
80043,422,PERTENCE
80076,424,PERTENCE
80086,422,PERTENCE
80115,422,PERTENCE
80136,423,PERTENCE
80142,422,PERTENCE
80147,423,PERTENCE
80218,422,PERTENCE
80223,422,PERTENCE
80240,425,PERTENCE
80243,425,PERTENCE
80246,422,PERTENCE
80249,423,PERTENCE
80282,422,PERTENCE
80320,424,PERTENCE
80326,426,PERTENCE
80348,422,PERTENCE
80357,423,PERTENCE
80414,424,PERTENCE
80420,422,PERTENCE
80483,422,PERTENCE
80490,427,PERTENCE
80542,422,PERTENCE
80554,424,PERTENCE
80629,422,PERTENCE
80651,422,PERTENCE
80687,423,PERTENCE
80699,422,PERTENCE
80715,422,PERTENCE
80750,422,PERTENCE
80758,424,PERTENCE
80827,424,PERTENCE
80851,424,PERTENCE
80962,422,PERTENCE
80982,422,PERTENCE
80990,422,PERTENCE
80996,422,PERTENCE
81082,422,PERTENCE
81118,427,PERTENCE
81136,423,PERTENCE
81152,427,PERTENCE
81171,422,PERTENCE
81186,426,PERTENCE
81218,422,PERTENCE
81284,422,PERTENCE
81313,427,PERTENCE
81316,425,PERTENCE
81326,427,PERTENCE
81359,423,PERTENCE
81435,425,PERTENCE
81465,422,PERTENCE
81475,422,PERTENCE
81485,425,PERTENCE
81520,422,PERTENCE
81535,424,PERTENCE
81619,426,PERTENCE
81624,422,PERTENCE
81631,423,PERTENCE
81648,426,PERTENCE
81671,424,PERTENCE
81725,422,PERTENCE
81726,424,PERTENCE
81750,422,PERTENCE
81757,424,PERTENCE
81801,423,PERTENCE
81810,422,PERTENCE
81854,422,PERTENCE
81910,426,PERTENCE
81926,422,PERTENCE
81930,422,PERTENCE
81932,422,PERTENCE
81933,425,PERTENCE
81940,422,PERTENCE
81952,424,PERTENCE
81962,422,PERTENCE
82005,422,PERTENCE
82025,423,PERTENCE
82041,424,PERTENCE
82080,422,PERTENCE
82088,423,PERTENCE
82152,426,PERTENCE
82201,423,PERTENCE
82225,422,PERTENCE
82241,424,PERTENCE
82271,423,PERTENCE
82297,422,PERTENCE
82302,427,PERTENCE
82313,422,PERTENCE
82324,422,PERTENCE
82346,423,PERTENCE
82354,425,PERTENCE
82427,422,PERTENCE
82440,424,PERTENCE
82443,425,PERTENCE
82448,424,PERTENCE
82494,425,PERTENCE
82526,422,PERTENCE
82533,422,PERTENCE
82644,422,PERTENCE
82649,422,PERTENCE
82650,422,PERTENCE
82651,425,PERTENCE
82667,422,PERTENCE
82671,423,PERTENCE
82674,423,PERTENCE
82696,422,PERTENCE
82697,425,PERTENCE
82725,422,PERTENCE
82767,422,PERTENCE
82775,422,PERTENCE
82806,424,PERTENCE
82819,422,PERTENCE
82879,422,PERTENCE
82893,424,PERTENCE
82903,422,PERTENCE
82915,425,PERTENCE
82920,424,PERTENCE
82937,422,PERTENCE
82944,422,PERTENCE
82955,422,PERTENCE
82963,425,PERTENCE
82969,423,PERTENCE
82974,423,PERTENCE
83001,424,PERTENCE
83030,423,PERTENCE
83134,425,PERTENCE
83142,425,PERTENCE
83148,422,PERTENCE
83209,424,PERTENCE
83247,425,PERTENCE
83268,422,PERTENCE
83278,422,PERTENCE
83304,425,PERTENCE
83315,423,PERTENCE
83356,427,PERTENCE
83362,422,PERTENCE
83385,422,PERTENCE
83429,422,PERTENCE
83433,425,PERTENCE
83440,422,PERTENCE
83490,422,PERTENCE
83507,425,PERTENCE
83509,425,PERTENCE
83534,427,PERTENCE
83800,427,PERTENCE
83870,424,PERTENCE
83874,422,PERTENCE
83878,422,PERTENCE
83889,423,PERTENCE
83901,424,PERTENCE
83908,422,PERTENCE
83932,425,PERTENCE
83939,422,PERTENCE
83941,422,PERTENCE
83942,422,PERTENCE
83951,424,PERTENCE
83953,422,PERTENCE
83962,424,PERTENCE
84005,422,PERTENCE
84040,427,PERTENCE
84067,424,PERTENCE
84114,422,PERTENCE
84117,426,PERTENCE
84119,422,PERTENCE
84162,423,PERTENCE
84176,423,PERTENCE
84186,422,PERTENCE
84188,423,PERTENCE
84191,425,PERTENCE
84211,424,PERTENCE
84218,424,PERTENCE
84238,422,PERTENCE
84251,424,PERTENCE
84330,424,PERTENCE
84333,423,PERTENCE
84344,422,PERTENCE
84362,425,PERTENCE
84365,425,PERTENCE
84387,422,PERTENCE
84410,423,PERTENCE
84412,422,PERTENCE
84437,422,PERTENCE
84445,424,PERTENCE
84450,422,PERTENCE
84538,424,PERTENCE
84585,423,PERTENCE
84590,424,PERTENCE
84592,424,PERTENCE
84610,425,PERTENCE
84612,423,PERTENCE
84614,422,PERTENCE
84621,423,PERTENCE
84630,425,PERTENCE
84633,422,PERTENCE
84662,422,PERTENCE
84682,424,PERTENCE
84688,422,PERTENCE
84691,425,PERTENCE
84693,424,PERTENCE
84695,422,PERTENCE
84770,424,PERTENCE
84814,426,PERTENCE
84826,424,PERTENCE
84831,422,PERTENCE
84837,422,PERTENCE
84838,422,PERTENCE
84840,423,PERTENCE
84844,426,PERTENCE
84853,423,PERTENCE
84855,424,PERTENCE
84936,425,PERTENCE
84951,422,PERTENCE
84958,424,PERTENCE
84965,424,PERTENCE
85024,422,PERTENCE
85028,423,PERTENCE
85030,422,PERTENCE
85059,425,PERTENCE
85113,425,PERTENCE
85174,424,PERTENCE
85222,424,PERTENCE
85225,426,PERTENCE
85227,423,PERTENCE
85245,422,PERTENCE
85261,422,PERTENCE
85281,425,PERTENCE
85289,422,PERTENCE
85291,424,PERTENCE
85303,426,PERTENCE
85360,422,PERTENCE
85362,423,PERTENCE
85364,425,PERTENCE
85367,424,PERTENCE
85400,423,PERTENCE
85402,423,PERTENCE
85417,423,PERTENCE
85443,422,PERTENCE
85466,425,PERTENCE
85477,424,PERTENCE
85483,422,PERTENCE
85487,423,PERTENCE
85494,423,PERTENCE
85498,422,PERTENCE
85512,426,PERTENCE
85516,423,PERTENCE
85518,423,PERTENCE
85519,422,PERTENCE
85635,422,PERTENCE
85714,422,PERTENCE
85729,425,PERTENCE
85781,424,PERTENCE
85845,422,PERTENCE
85858,427,PERTENCE
85861,422,PERTENCE
85888,422,PERTENCE
85929,422,PERTENCE
85940,424,PERTENCE
85967,422,PERTENCE
85994,424,PERTENCE
86068,424,PERTENCE
86084,422,PERTENCE
86086,422,PERTENCE
86097,423,PERTENCE
86136,423,PERTENCE
86142,426,PERTENCE
86159,423,PERTENCE
86161,424,PERTENCE
86169,424,PERTENCE
86191,423,PERTENCE
86198,426,PERTENCE
86202,424,PERTENCE
86214,427,PERTENCE
86222,422,PERTENCE
86244,422,PERTENCE
86254,425,PERTENCE
86288,422,PERTENCE
86289,422,PERTENCE
86291,425,PERTENCE
86292,424,PERTENCE
86357,422,PERTENCE
86369,422,PERTENCE
86370,424,PERTENCE
86372,423,PERTENCE
86389,424,PERTENCE
86390,423,PERTENCE
86401,425,PERTENCE
86406,424,PERTENCE
86507,422,PERTENCE
86621,424,PERTENCE
86658,424,PERTENCE
86680,424,PERTENCE
86699,426,PERTENCE
86740,423,PERTENCE
86786,422,PERTENCE
86787,425,PERTENCE
86794,424,PERTENCE
86800,422,PERTENCE
86813,422,PERTENCE
86819,424,PERTENCE
86855,422,PERTENCE
86878,425,PERTENCE
86882,422,PERTENCE
86888,423,PERTENCE
86981,422,PERTENCE
86983,422,PERTENCE
86989,424,PERTENCE
87007,422,PERTENCE
87090,422,PERTENCE
87098,422,PERTENCE
87118,426,PERTENCE
87125,422,PERTENCE
87201,426,PERTENCE
87207,426,PERTENCE
87212,425,PERTENCE
87236,424,PERTENCE
87251,424,PERTENCE
87267,422,PERTENCE
87274,425,PERTENCE
87313,424,PERTENCE
87327,424,PERTENCE
87348,422,PERTENCE
87351,424,PERTENCE
87365,423,PERTENCE
87366,426,PERTENCE
87382,424,PERTENCE
87457,423,PERTENCE
87458,422,PERTENCE
87529,422,PERTENCE
87564,425,PERTENCE
87566,422,PERTENCE
87567,426,PERTENCE
87568,422,PERTENCE
87584,423,PERTENCE
87648,423,PERTENCE
87668,422,PERTENCE
87682,422,PERTENCE
87782,422,PERTENCE
87798,422,PERTENCE
87802,422,PERTENCE
87804,422,PERTENCE
87808,422,PERTENCE
87812,423,PERTENCE
87817,425,PERTENCE
87832,424,PERTENCE
87834,427,PERTENCE
87930,422,PERTENCE
87941,425,PERTENCE
87942,422,PERTENCE
87943,425,PERTENCE
87944,422,PERTENCE
87963,422,PERTENCE
87997,422,PERTENCE
87998,424,PERTENCE
88015,424,PERTENCE
88023,424,PERTENCE
88025,425,PERTENCE
88045,422,PERTENCE
88070,426,PERTENCE
88083,427,PERTENCE
88118,423,PERTENCE
88119,422,PERTENCE
88144,422,PERTENCE
88165,422,PERTENCE
88168,422,PERTENCE
88171,423,PERTENCE
88221,422,PERTENCE
88222,424,PERTENCE
88298,422,PERTENCE
88303,427,PERTENCE
88304,422,PERTENCE
88346,424,PERTENCE
88351,422,PERTENCE
88371,424,PERTENCE
88373,423,PERTENCE
88428,423,PERTENCE
88461,422,PERTENCE
88462,427,PERTENCE
88463,424,PERTENCE
88495,422,PERTENCE
88505,425,PERTENCE
88529,427,PERTENCE
88584,422,PERTENCE
88600,422,PERTENCE
88602,426,PERTENCE
88621,425,PERTENCE
88632,422,PERTENCE
88654,425,PERTENCE
88694,425,PERTENCE
88701,423,PERTENCE
88756,423,PERTENCE
88759,423,PERTENCE
88768,423,PERTENCE
88816,425,PERTENCE
88817,424,PERTENCE
88844,423,PERTENCE
88863,423,PERTENCE
88898,425,PERTENCE
88911,425,PERTENCE
88950,425,PERTENCE
88955,426,PERTENCE
88962,423,PERTENCE
88971,422,PERTENCE
88982,425,PERTENCE
88993,423,PERTENCE
88996,422,PERTENCE
88998,423,PERTENCE
89002,423,PERTENCE
89005,425,PERTENCE
89012,425,PERTENCE
89014,423,PERTENCE
89018,422,PERTENCE
89019,423,PERTENCE
89020,423,PERTENCE
89035,423,PERTENCE
89036,422,PERTENCE
89037,423,PERTENCE
89043,422,PERTENCE
89079,426,PERTENCE
89091,423,PERTENCE
89099,424,PERTENCE
89104,422,PERTENCE
89122,423,PERTENCE
89138,423,PERTENCE
89166,422,PERTENCE
89173,423,PERTENCE
89176,427,PERTENCE
89177,422,PERTENCE
89179,424,PERTENCE
89186,423,PERTENCE
89188,422,PERTENCE
89194,424,PERTENCE
89196,424,PERTENCE
89212,426,PERTENCE
89218,424,PERTENCE
89220,424,PERTENCE
89222,422,PERTENCE
89223,424,PERTENCE
89224,423,PERTENCE
89265,423,PERTENCE
89280,422,PERTENCE
89316,422,PERTENCE
89320,424,PERTENCE
89334,423,PERTENCE
89369,424,PERTENCE
89475,424,PERTENCE
89499,424,PERTENCE
89503,425,PERTENCE
89507,425,PERTENCE
89515,424,PERTENCE
89519,423,PERTENCE
89566,422,PERTENCE
89568,422,PERTENCE
89570,424,PERTENCE
89619,423,PERTENCE
89641,424,PERTENCE
89644,426,PERTENCE
89691,424,PERTENCE
89693,422,PERTENCE
89699,427,PERTENCE
89791,422,PERTENCE
89807,423,PERTENCE
89819,424,PERTENCE
89820,424,PERTENCE
89824,424,PERTENCE
89832,427,PERTENCE
89951,422,PERTENCE
89953,423,PERTENCE
89983,423,PERTENCE
89994,426,PERTENCE
89996,424,PERTENCE
90133,424,PERTENCE
90206,425,PERTENCE
90294,424,PERTENCE
90364,423,PERTENCE
90375,422,PERTENCE
90388,425,PERTENCE
90389,424,PERTENCE
90391,425,PERTENCE
90392,423,PERTENCE
90396,423,PERTENCE
90446,422,PERTENCE
90448,425,PERTENCE
90497,422,PERTENCE
90511,423,PERTENCE
90545,424,PERTENCE
90659,425,PERTENCE
90670,424,PERTENCE
90724,425,PERTENCE
90781,425,PERTENCE
90872,422,PERTENCE
90912,426,PERTENCE
90973,424,PERTENCE
91042,425,PERTENCE
91055,426,PERTENCE
91104,425,PERTENCE
91106,424,PERTENCE
91124,422,PERTENCE
91137,422,PERTENCE
91142,422,PERTENCE
91163,423,PERTENCE
91247,424,PERTENCE
91331,422,PERTENCE
91344,422,PERTENCE
91351,422,PERTENCE
91367,424,PERTENCE
91368,424,PERTENCE
91414,422,PERTENCE
91426,424,PERTENCE
91498,424,PERTENCE
91524,425,PERTENCE
91535,423,PERTENCE
91547,426,PERTENCE
91617,422,PERTENCE
91639,422,PERTENCE
91672,422,PERTENCE
91678,426,PERTENCE
91680,424,PERTENCE
91707,427,PERTENCE
91716,422,PERTENCE
91719,423,PERTENCE
91757,423,PERTENCE
91765,424,PERTENCE
91768,423,PERTENCE
91776,422,PERTENCE
91777,423,PERTENCE
91778,426,PERTENCE
91779,423,PERTENCE
91798,425,PERTENCE
91808,423,PERTENCE
91852,426,PERTENCE
91920,423,PERTENCE
91938,427,PERTENCE
91953,423,PERTENCE
91957,422,PERTENCE
91984,422,PERTENCE
91997,424,PERTENCE
92000,422,PERTENCE
92004,427,PERTENCE
92033,425,PERTENCE
92034,422,PERTENCE
92037,422,PERTENCE
92051,422,PERTENCE
92078,423,PERTENCE
92090,427,PERTENCE
92130,422,PERTENCE
92199,422,PERTENCE
92234,425,PERTENCE
92303,422,PERTENCE
92311,422,PERTENCE
92335,425,PERTENCE
92381,422,PERTENCE
92516,427,PERTENCE
