src,dest,relationship
66746,110,PERTENCE
66847,199,PERTENCE
66857,199,PERTENCE
66871,53,PERTENCE
66891,209,PERTENCE
66966,209,PERTENCE
67077,149,PERTENCE
67079,220,PERTENCE
67173,207,PERTENCE
67379,319,PERTENCE
67400,188,PERTENCE
67531,77,PERTENCE
67555,77,PERTENCE
67564,120,PERTENCE
67636,117,PERTENCE
67662,166,PERTENCE
67679,78,PERTENCE
67687,78,PERTENCE
67688,227,PERTENCE
67691,227,PERTENCE
67698,78,PERTENCE
67700,78,PERTENCE
67704,78,PERTENCE
67706,78,PERTENCE
67718,227,PERTENCE
67732,51,PERTENCE
67735,51,PERTENCE
67772,51,PERTENCE
67787,188,PERTENCE
67800,174,PERTENCE
67818,92,PERTENCE
67821,92,PERTENCE
67836,90,PERTENCE
67868,53,PERTENCE
67885,179,PERTENCE
67897,179,PERTENCE
67948,178,PERTENCE
67952,178,PERTENCE
67958,98,PERTENCE
67962,98,PERTENCE
67963,298,PERTENCE
67985,138,PERTENCE
68040,111,PERTENCE
68048,283,PERTENCE
68051,283,PERTENCE
68052,184,PERTENCE
68105,78,PERTENCE
68122,188,PERTENCE
68124,188,PERTENCE
68128,188,PERTENCE
68130,188,PERTENCE
68134,188,PERTENCE
68139,136,PERTENCE
68165,227,PERTENCE
68178,67,PERTENCE
68226,34,PERTENCE
68233,136,PERTENCE
68276,58,PERTENCE
68317,152,PERTENCE
68337,185,PERTENCE
68340,156,PERTENCE
68360,235,PERTENCE
68369,166,PERTENCE
68388,178,PERTENCE
68407,78,PERTENCE
68409,78,PERTENCE
68410,104,PERTENCE
68460,166,PERTENCE
68462,166,PERTENCE
68495,46,PERTENCE
68497,46,PERTENCE
68518,178,PERTENCE
68545,65,PERTENCE
68563,78,PERTENCE
68567,78,PERTENCE
68569,78,PERTENCE
68585,78,PERTENCE
68626,65,PERTENCE
68647,208,PERTENCE
68690,145,PERTENCE
68693,145,PERTENCE
68701,145,PERTENCE
68796,36,PERTENCE
68838,275,PERTENCE
68876,181,PERTENCE
68881,181,PERTENCE
68904,30,PERTENCE
68913,30,PERTENCE
68927,30,PERTENCE
68929,173,PERTENCE
68945,30,PERTENCE
69170,188,PERTENCE
69223,205,PERTENCE
69230,205,PERTENCE
69250,205,PERTENCE
69282,98,PERTENCE
69285,179,PERTENCE
69291,77,PERTENCE
69298,51,PERTENCE
69305,51,PERTENCE
69309,51,PERTENCE
69343,108,PERTENCE
69357,59,PERTENCE
69363,59,PERTENCE
69370,59,PERTENCE
69376,59,PERTENCE
69407,195,PERTENCE
69417,178,PERTENCE
69496,205,PERTENCE
69533,89,PERTENCE
69572,89,PERTENCE
69575,89,PERTENCE
69581,89,PERTENCE
69593,89,PERTENCE
69610,68,PERTENCE
69634,150,PERTENCE
69635,128,PERTENCE
69651,49,PERTENCE
69658,73,PERTENCE
69674,73,PERTENCE
69685,77,PERTENCE
69751,77,PERTENCE
69786,30,PERTENCE
69802,312,PERTENCE
69917,103,PERTENCE
69921,63,PERTENCE
69957,190,PERTENCE
69966,30,PERTENCE
69998,166,PERTENCE
70003,166,PERTENCE
70010,166,PERTENCE
70018,108,PERTENCE
70021,166,PERTENCE
70026,51,PERTENCE
70029,108,PERTENCE
70034,166,PERTENCE
70098,53,PERTENCE
70103,165,PERTENCE
70125,53,PERTENCE
70157,77,PERTENCE
70163,113,PERTENCE
70167,78,PERTENCE
70188,199,PERTENCE
70202,78,PERTENCE
70231,156,PERTENCE
70244,53,PERTENCE
70252,200,PERTENCE
70263,53,PERTENCE
70298,53,PERTENCE
70304,53,PERTENCE
70334,166,PERTENCE
70339,166,PERTENCE
70346,166,PERTENCE
70356,263,PERTENCE
70358,120,PERTENCE
70397,110,PERTENCE
70424,212,PERTENCE
70428,281,PERTENCE
70438,110,PERTENCE
70459,128,PERTENCE
70534,77,PERTENCE
70598,63,PERTENCE
70609,51,PERTENCE
70638,114,PERTENCE
70657,52,PERTENCE
70665,52,PERTENCE
70698,52,PERTENCE
70708,51,PERTENCE
70715,52,PERTENCE
70716,51,PERTENCE
70722,51,PERTENCE
70727,220,PERTENCE
70730,51,PERTENCE
70736,225,PERTENCE
70782,187,PERTENCE
70822,121,PERTENCE
70843,111,PERTENCE
70862,208,PERTENCE
70866,92,PERTENCE
70873,166,PERTENCE
70913,103,PERTENCE
70915,138,PERTENCE
70931,110,PERTENCE
70948,52,PERTENCE
70959,227,PERTENCE
70981,194,PERTENCE
71013,201,PERTENCE
71054,199,PERTENCE
71068,166,PERTENCE
71070,166,PERTENCE
71080,166,PERTENCE
71083,199,PERTENCE
71104,199,PERTENCE
71153,77,PERTENCE
71157,78,PERTENCE
71192,111,PERTENCE
71244,281,PERTENCE
71250,281,PERTENCE
71253,92,PERTENCE
71254,114,PERTENCE
71263,53,PERTENCE
71286,164,PERTENCE
71291,164,PERTENCE
71297,164,PERTENCE
71306,134,PERTENCE
71308,164,PERTENCE
71339,201,PERTENCE
71345,179,PERTENCE
71346,51,PERTENCE
71358,51,PERTENCE
71381,77,PERTENCE
71389,138,PERTENCE
71397,51,PERTENCE
71406,138,PERTENCE
71410,188,PERTENCE
71461,247,PERTENCE
71531,30,PERTENCE
71537,30,PERTENCE
71566,205,PERTENCE
71573,205,PERTENCE
71587,30,PERTENCE
71594,30,PERTENCE
71603,30,PERTENCE
71741,77,PERTENCE
71743,187,PERTENCE
71766,63,PERTENCE
71782,229,PERTENCE
71790,165,PERTENCE
71812,30,PERTENCE
71855,114,PERTENCE
71866,227,PERTENCE
71873,227,PERTENCE
71877,166,PERTENCE
71910,187,PERTENCE
71954,51,PERTENCE
71959,200,PERTENCE
71972,110,PERTENCE
71978,110,PERTENCE
71987,205,PERTENCE
72004,164,PERTENCE
72036,44,PERTENCE
72075,73,PERTENCE
72080,30,PERTENCE
72109,92,PERTENCE
72142,299,PERTENCE
72146,205,PERTENCE
72220,135,PERTENCE
72244,281,PERTENCE
72258,204,PERTENCE
72278,149,PERTENCE
72436,227,PERTENCE
72498,257,PERTENCE
72505,257,PERTENCE
72506,38,PERTENCE
72509,30,PERTENCE
72514,30,PERTENCE
72566,51,PERTENCE
72571,62,PERTENCE
72609,30,PERTENCE
72644,76,PERTENCE
72680,114,PERTENCE
72686,30,PERTENCE
72691,194,PERTENCE
72711,51,PERTENCE
72718,245,PERTENCE
72750,44,PERTENCE
72791,137,PERTENCE
72813,73,PERTENCE
72820,73,PERTENCE
72830,212,PERTENCE
72874,71,PERTENCE
72905,208,PERTENCE
72936,44,PERTENCE
72949,208,PERTENCE
72953,120,PERTENCE
72956,205,PERTENCE
72968,129,PERTENCE
72994,92,PERTENCE
73001,205,PERTENCE
73006,73,PERTENCE
73022,34,PERTENCE
73032,73,PERTENCE
73040,166,PERTENCE
73042,205,PERTENCE
73049,205,PERTENCE
73062,166,PERTENCE
73077,73,PERTENCE
73103,157,PERTENCE
73144,164,PERTENCE
73154,77,PERTENCE
73182,77,PERTENCE
73212,77,PERTENCE
73242,166,PERTENCE
73245,30,PERTENCE
73253,227,PERTENCE
73256,239,PERTENCE
73266,268,PERTENCE
73278,157,PERTENCE
73302,59,PERTENCE
73344,73,PERTENCE
73391,59,PERTENCE
73405,71,PERTENCE
73416,103,PERTENCE
73432,78,PERTENCE
73450,78,PERTENCE
73491,291,PERTENCE
73504,291,PERTENCE
73624,204,PERTENCE
73628,77,PERTENCE
73639,53,PERTENCE
73652,77,PERTENCE
73731,164,PERTENCE
73739,150,PERTENCE
73770,100,PERTENCE
73776,166,PERTENCE
73779,33,PERTENCE
73792,59,PERTENCE
73820,156,PERTENCE
73851,208,PERTENCE
74058,291,PERTENCE
74225,78,PERTENCE
74249,30,PERTENCE
74280,30,PERTENCE
74286,30,PERTENCE
74296,199,PERTENCE
74317,30,PERTENCE
74332,30,PERTENCE
74422,202,PERTENCE
74500,73,PERTENCE
74507,104,PERTENCE
74514,104,PERTENCE
74553,187,PERTENCE
74566,174,PERTENCE
74629,166,PERTENCE
74652,53,PERTENCE
74654,138,PERTENCE
74728,31,PERTENCE
74735,77,PERTENCE
74737,166,PERTENCE
74774,314,PERTENCE
74789,78,PERTENCE
74790,235,PERTENCE
74809,30,PERTENCE
74816,30,PERTENCE
74822,30,PERTENCE
74830,30,PERTENCE
74851,185,PERTENCE
74858,30,PERTENCE
74867,283,PERTENCE
74870,67,PERTENCE
74886,67,PERTENCE
74894,283,PERTENCE
74896,227,PERTENCE
74898,173,PERTENCE
74916,73,PERTENCE
74919,173,PERTENCE
74926,30,PERTENCE
74942,227,PERTENCE
74944,227,PERTENCE
74947,227,PERTENCE
75024,138,PERTENCE
75025,138,PERTENCE
75051,166,PERTENCE
75069,178,PERTENCE
75123,128,PERTENCE
75132,184,PERTENCE
75147,128,PERTENCE
75155,118,PERTENCE
75156,67,PERTENCE
75188,257,PERTENCE
75229,78,PERTENCE
75238,212,PERTENCE
75333,77,PERTENCE
75352,138,PERTENCE
75357,74,PERTENCE
75367,77,PERTENCE
75370,128,PERTENCE
75450,188,PERTENCE
75490,275,PERTENCE
75492,178,PERTENCE
75524,100,PERTENCE
75592,100,PERTENCE
75605,59,PERTENCE
75607,257,PERTENCE
75615,257,PERTENCE
75660,138,PERTENCE
75671,204,PERTENCE
75690,134,PERTENCE
75703,204,PERTENCE
75710,204,PERTENCE
75780,110,PERTENCE
75817,204,PERTENCE
75826,156,PERTENCE
75846,188,PERTENCE
75864,188,PERTENCE
75911,240,PERTENCE
75917,65,PERTENCE
75925,257,PERTENCE
75934,188,PERTENCE
75985,30,PERTENCE
76021,110,PERTENCE
76124,67,PERTENCE
76139,138,PERTENCE
76145,138,PERTENCE
76147,30,PERTENCE
76157,247,PERTENCE
76158,103,PERTENCE
76254,30,PERTENCE
76267,30,PERTENCE
76281,179,PERTENCE
76308,188,PERTENCE
76342,204,PERTENCE
76348,205,PERTENCE
76368,30,PERTENCE
76383,118,PERTENCE
76416,178,PERTENCE
76439,71,PERTENCE
76442,71,PERTENCE
76524,247,PERTENCE
76542,247,PERTENCE
76560,30,PERTENCE
76612,291,PERTENCE
76641,188,PERTENCE
76657,38,PERTENCE
76686,51,PERTENCE
76689,181,PERTENCE
76690,138,PERTENCE
76698,138,PERTENCE
76730,110,PERTENCE
76737,239,PERTENCE
76789,110,PERTENCE
76902,120,PERTENCE
76907,120,PERTENCE
76910,110,PERTENCE
76916,194,PERTENCE
76928,73,PERTENCE
76929,77,PERTENCE
76936,73,PERTENCE
76961,257,PERTENCE
76976,104,PERTENCE
76981,104,PERTENCE
77031,73,PERTENCE
77046,73,PERTENCE
77076,73,PERTENCE
77085,73,PERTENCE
77090,156,PERTENCE
77092,30,PERTENCE
77104,64,PERTENCE
77122,120,PERTENCE
77156,110,PERTENCE
77175,166,PERTENCE
77201,156,PERTENCE
77209,156,PERTENCE
77215,73,PERTENCE
77218,156,PERTENCE
77237,73,PERTENCE
77288,275,PERTENCE
77319,166,PERTENCE
77345,110,PERTENCE
77351,164,PERTENCE
77352,110,PERTENCE
77368,164,PERTENCE
77370,32,PERTENCE
77372,166,PERTENCE
77379,166,PERTENCE
77380,157,PERTENCE
77384,235,PERTENCE
77386,166,PERTENCE
77387,157,PERTENCE
77395,166,PERTENCE
77401,164,PERTENCE
77403,235,PERTENCE
77407,164,PERTENCE
77436,164,PERTENCE
77437,166,PERTENCE
77470,164,PERTENCE
77491,164,PERTENCE
77530,165,PERTENCE
77556,68,PERTENCE
77560,77,PERTENCE
77561,164,PERTENCE
77567,164,PERTENCE
77574,77,PERTENCE
77582,77,PERTENCE
77588,77,PERTENCE
77592,119,PERTENCE
77593,164,PERTENCE
77601,164,PERTENCE
77608,164,PERTENCE
77620,77,PERTENCE
77628,164,PERTENCE
77633,156,PERTENCE
77642,103,PERTENCE
77686,199,PERTENCE
77694,59,PERTENCE
77715,59,PERTENCE
77750,73,PERTENCE
77754,77,PERTENCE
77755,77,PERTENCE
77757,73,PERTENCE
77798,73,PERTENCE
77804,73,PERTENCE
77814,59,PERTENCE
77877,30,PERTENCE
77882,65,PERTENCE
77894,30,PERTENCE
77898,30,PERTENCE
77907,30,PERTENCE
77919,280,PERTENCE
77928,280,PERTENCE
77929,240,PERTENCE
77953,204,PERTENCE
77957,128,PERTENCE
77975,30,PERTENCE
77976,118,PERTENCE
77980,30,PERTENCE
77989,118,PERTENCE
77996,98,PERTENCE
78008,30,PERTENCE
78027,227,PERTENCE
78036,188,PERTENCE
78040,188,PERTENCE
78051,59,PERTENCE
78089,34,PERTENCE
78112,227,PERTENCE
78125,179,PERTENCE
78126,202,PERTENCE
78142,30,PERTENCE
78222,128,PERTENCE
78240,138,PERTENCE
78249,275,PERTENCE
78271,210,PERTENCE
78319,174,PERTENCE
78327,174,PERTENCE
78388,179,PERTENCE
78396,150,PERTENCE
78412,166,PERTENCE
78424,166,PERTENCE
78430,166,PERTENCE
78433,63,PERTENCE
78437,63,PERTENCE
78444,63,PERTENCE
78449,239,PERTENCE
78452,63,PERTENCE
78461,205,PERTENCE
78488,206,PERTENCE
78489,205,PERTENCE
78531,227,PERTENCE
78549,227,PERTENCE
78561,208,PERTENCE
78594,30,PERTENCE
78598,30,PERTENCE
78603,208,PERTENCE
78610,30,PERTENCE
78630,291,PERTENCE
78801,87,PERTENCE
78895,77,PERTENCE
78913,128,PERTENCE
78925,245,PERTENCE
78950,77,PERTENCE
78958,77,PERTENCE
78961,108,PERTENCE
78971,142,PERTENCE
79044,166,PERTENCE
79074,206,PERTENCE
79101,178,PERTENCE
79113,178,PERTENCE
79130,178,PERTENCE
79153,149,PERTENCE
79163,247,PERTENCE
79172,150,PERTENCE
79178,247,PERTENCE
79193,138,PERTENCE
79200,178,PERTENCE
79209,150,PERTENCE
79237,30,PERTENCE
79246,51,PERTENCE
79252,30,PERTENCE
79253,138,PERTENCE
79255,59,PERTENCE
79275,210,PERTENCE
79276,204,PERTENCE
79285,204,PERTENCE
79293,204,PERTENCE
79328,138,PERTENCE
79337,138,PERTENCE
79358,138,PERTENCE
79370,188,PERTENCE
79405,105,PERTENCE
79411,138,PERTENCE
79461,164,PERTENCE
79466,164,PERTENCE
79486,274,PERTENCE
79518,188,PERTENCE
79526,188,PERTENCE
79530,53,PERTENCE
79548,164,PERTENCE
79573,138,PERTENCE
79629,132,PERTENCE
79644,188,PERTENCE
79690,220,PERTENCE
79713,68,PERTENCE
79717,110,PERTENCE
79771,110,PERTENCE
79798,51,PERTENCE
79882,164,PERTENCE
79892,61,PERTENCE
79896,164,PERTENCE
79915,68,PERTENCE
79922,164,PERTENCE
79927,164,PERTENCE
79936,30,PERTENCE
79950,166,PERTENCE
80043,247,PERTENCE
80076,212,PERTENCE
80086,92,PERTENCE
80115,128,PERTENCE
80136,53,PERTENCE
80142,165,PERTENCE
80147,227,PERTENCE
80218,227,PERTENCE
80223,227,PERTENCE
80240,283,PERTENCE
80243,283,PERTENCE
80246,283,PERTENCE
80249,283,PERTENCE
80282,211,PERTENCE
80320,189,PERTENCE
80326,53,PERTENCE
80348,77,PERTENCE
80357,51,PERTENCE
80414,150,PERTENCE
80420,45,PERTENCE
80483,51,PERTENCE
80490,51,PERTENCE
80542,51,PERTENCE
80554,136,PERTENCE
80629,45,PERTENCE
80651,166,PERTENCE
80687,45,PERTENCE
80699,45,PERTENCE
80715,45,PERTENCE
80750,59,PERTENCE
80758,59,PERTENCE
80827,90,PERTENCE
80851,227,PERTENCE
80962,188,PERTENCE
80982,156,PERTENCE
80990,121,PERTENCE
80996,156,PERTENCE
81082,70,PERTENCE
81118,156,PERTENCE
81136,208,PERTENCE
81152,105,PERTENCE
81171,110,PERTENCE
81186,156,PERTENCE
81218,209,PERTENCE
81284,110,PERTENCE
81313,34,PERTENCE
81316,210,PERTENCE
81326,210,PERTENCE
81359,85,PERTENCE
81435,199,PERTENCE
81465,92,PERTENCE
81475,92,PERTENCE
81485,272,PERTENCE
81520,51,PERTENCE
81535,186,PERTENCE
81619,220,PERTENCE
81624,204,PERTENCE
81631,53,PERTENCE
81648,204,PERTENCE
81671,292,PERTENCE
81725,77,PERTENCE
81726,227,PERTENCE
81750,204,PERTENCE
81757,204,PERTENCE
81801,227,PERTENCE
81810,227,PERTENCE
81854,30,PERTENCE
81910,68,PERTENCE
81926,108,PERTENCE
81930,156,PERTENCE
81932,247,PERTENCE
81933,114,PERTENCE
81940,188,PERTENCE
81952,59,PERTENCE
81962,128,PERTENCE
82005,108,PERTENCE
82025,205,PERTENCE
82041,36,PERTENCE
82080,51,PERTENCE
82088,51,PERTENCE
82152,51,PERTENCE
82201,34,PERTENCE
82225,188,PERTENCE
82241,188,PERTENCE
82271,157,PERTENCE
82297,210,PERTENCE
82302,194,PERTENCE
82313,51,PERTENCE
82324,188,PERTENCE
82346,204,PERTENCE
82354,78,PERTENCE
82427,30,PERTENCE
82440,51,PERTENCE
82443,30,PERTENCE
82448,51,PERTENCE
82494,210,PERTENCE
82526,165,PERTENCE
82533,188,PERTENCE
82644,170,PERTENCE
82649,247,PERTENCE
82650,212,PERTENCE
82651,170,PERTENCE
82667,53,PERTENCE
82671,208,PERTENCE
82674,53,PERTENCE
82696,78,PERTENCE
82697,53,PERTENCE
82725,73,PERTENCE
82767,280,PERTENCE
82775,53,PERTENCE
82806,85,PERTENCE
82819,51,PERTENCE
82879,78,PERTENCE
82893,78,PERTENCE
82903,78,PERTENCE
82915,78,PERTENCE
82920,78,PERTENCE
82937,78,PERTENCE
82944,78,PERTENCE
82955,78,PERTENCE
82963,164,PERTENCE
82969,78,PERTENCE
82974,164,PERTENCE
83001,120,PERTENCE
83030,120,PERTENCE
83134,247,PERTENCE
83142,247,PERTENCE
83148,247,PERTENCE
83209,164,PERTENCE
83247,164,PERTENCE
83268,146,PERTENCE
83278,319,PERTENCE
83304,146,PERTENCE
83315,128,PERTENCE
83356,210,PERTENCE
83362,194,PERTENCE
83385,165,PERTENCE
83429,210,PERTENCE
83433,210,PERTENCE
83440,138,PERTENCE
83490,51,PERTENCE
83507,53,PERTENCE
83509,78,PERTENCE
83534,65,PERTENCE
83800,178,PERTENCE
83870,283,PERTENCE
83874,157,PERTENCE
83878,157,PERTENCE
83889,97,PERTENCE
83901,239,PERTENCE
83908,45,PERTENCE
83932,205,PERTENCE
83939,78,PERTENCE
83941,78,PERTENCE
83942,78,PERTENCE
83951,78,PERTENCE
83953,78,PERTENCE
83962,257,PERTENCE
84005,205,PERTENCE
84040,77,PERTENCE
84067,110,PERTENCE
84114,193,PERTENCE
84117,275,PERTENCE
84119,275,PERTENCE
84162,251,PERTENCE
84176,179,PERTENCE
84186,166,PERTENCE
84188,166,PERTENCE
84191,291,PERTENCE
84211,165,PERTENCE
84218,194,PERTENCE
84238,138,PERTENCE
84251,138,PERTENCE
84330,46,PERTENCE
84333,179,PERTENCE
84344,46,PERTENCE
84362,179,PERTENCE
84365,184,PERTENCE
84387,51,PERTENCE
84410,227,PERTENCE
84412,227,PERTENCE
84437,77,PERTENCE
84445,77,PERTENCE
84450,227,PERTENCE
84538,199,PERTENCE
84585,188,PERTENCE
84590,188,PERTENCE
84592,247,PERTENCE
84610,174,PERTENCE
84612,174,PERTENCE
84614,174,PERTENCE
84621,77,PERTENCE
84630,165,PERTENCE
84633,165,PERTENCE
84662,174,PERTENCE
84682,174,PERTENCE
84688,174,PERTENCE
84691,174,PERTENCE
84693,174,PERTENCE
84695,174,PERTENCE
84770,30,PERTENCE
84814,73,PERTENCE
84826,166,PERTENCE
84831,166,PERTENCE
84837,73,PERTENCE
84838,73,PERTENCE
84840,166,PERTENCE
84844,166,PERTENCE
84853,166,PERTENCE
84855,166,PERTENCE
84936,94,PERTENCE
84951,156,PERTENCE
84958,208,PERTENCE
84965,157,PERTENCE
85024,110,PERTENCE
85028,110,PERTENCE
85030,110,PERTENCE
85059,245,PERTENCE
85113,199,PERTENCE
85174,316,PERTENCE
85222,142,PERTENCE
85225,68,PERTENCE
85227,68,PERTENCE
85245,181,PERTENCE
85261,184,PERTENCE
85281,283,PERTENCE
85289,283,PERTENCE
85291,283,PERTENCE
85303,152,PERTENCE
85360,51,PERTENCE
85362,51,PERTENCE
85364,51,PERTENCE
85367,73,PERTENCE
85400,51,PERTENCE
85402,51,PERTENCE
85417,30,PERTENCE
85443,51,PERTENCE
85466,51,PERTENCE
85477,73,PERTENCE
85483,51,PERTENCE
85487,51,PERTENCE
85494,51,PERTENCE
85498,51,PERTENCE
85512,111,PERTENCE
85516,51,PERTENCE
85518,51,PERTENCE
85519,51,PERTENCE
85635,73,PERTENCE
85714,51,PERTENCE
85729,240,PERTENCE
85781,34,PERTENCE
85845,205,PERTENCE
85858,73,PERTENCE
85861,34,PERTENCE
85888,166,PERTENCE
85929,30,PERTENCE
85940,51,PERTENCE
85967,73,PERTENCE
85994,188,PERTENCE
86068,73,PERTENCE
86084,128,PERTENCE
86086,128,PERTENCE
86097,77,PERTENCE
86136,34,PERTENCE
86142,227,PERTENCE
86159,227,PERTENCE
86161,227,PERTENCE
86169,59,PERTENCE
86191,204,PERTENCE
86198,188,PERTENCE
86202,188,PERTENCE
86214,194,PERTENCE
86222,31,PERTENCE
86244,31,PERTENCE
86254,78,PERTENCE
86288,173,PERTENCE
86289,51,PERTENCE
86291,51,PERTENCE
86292,164,PERTENCE
86357,188,PERTENCE
86369,188,PERTENCE
86370,51,PERTENCE
86372,51,PERTENCE
86389,51,PERTENCE
86390,51,PERTENCE
86401,51,PERTENCE
86406,205,PERTENCE
86507,98,PERTENCE
86621,170,PERTENCE
86658,208,PERTENCE
86680,208,PERTENCE
86699,165,PERTENCE
86740,248,PERTENCE
86786,77,PERTENCE
86787,239,PERTENCE
86794,239,PERTENCE
86800,166,PERTENCE
86813,166,PERTENCE
86819,164,PERTENCE
86855,32,PERTENCE
86878,68,PERTENCE
86882,210,PERTENCE
86888,68,PERTENCE
86981,166,PERTENCE
86983,103,PERTENCE
86989,188,PERTENCE
87007,178,PERTENCE
87090,97,PERTENCE
87098,97,PERTENCE
87118,97,PERTENCE
87125,184,PERTENCE
87201,68,PERTENCE
87207,68,PERTENCE
87212,247,PERTENCE
87236,59,PERTENCE
87251,291,PERTENCE
87267,247,PERTENCE
87274,156,PERTENCE
87313,263,PERTENCE
87327,263,PERTENCE
87348,188,PERTENCE
87351,208,PERTENCE
87365,111,PERTENCE
87366,111,PERTENCE
87382,188,PERTENCE
87457,157,PERTENCE
87458,157,PERTENCE
87529,164,PERTENCE
87564,98,PERTENCE
87566,208,PERTENCE
87567,208,PERTENCE
87568,208,PERTENCE
87584,53,PERTENCE
87648,53,PERTENCE
87668,31,PERTENCE
87682,257,PERTENCE
87782,53,PERTENCE
87798,205,PERTENCE
87802,205,PERTENCE
87804,110,PERTENCE
87808,205,PERTENCE
87812,204,PERTENCE
87817,73,PERTENCE
87832,73,PERTENCE
87834,73,PERTENCE
87930,77,PERTENCE
87941,235,PERTENCE
87942,164,PERTENCE
87943,164,PERTENCE
87944,164,PERTENCE
87963,229,PERTENCE
87997,30,PERTENCE
87998,30,PERTENCE
88015,30,PERTENCE
88023,111,PERTENCE
88025,77,PERTENCE
88045,73,PERTENCE
88070,150,PERTENCE
88083,210,PERTENCE
88118,30,PERTENCE
88119,30,PERTENCE
88144,30,PERTENCE
88165,128,PERTENCE
88168,108,PERTENCE
88171,77,PERTENCE
88221,166,PERTENCE
88222,166,PERTENCE
88298,166,PERTENCE
88303,166,PERTENCE
88304,188,PERTENCE
88346,110,PERTENCE
88351,178,PERTENCE
88371,166,PERTENCE
88373,166,PERTENCE
88428,77,PERTENCE
88461,156,PERTENCE
88462,156,PERTENCE
88463,156,PERTENCE
88495,166,PERTENCE
88505,73,PERTENCE
88529,178,PERTENCE
88584,175,PERTENCE
88600,188,PERTENCE
88602,188,PERTENCE
88621,97,PERTENCE
88632,188,PERTENCE
88654,173,PERTENCE
88694,110,PERTENCE
88701,34,PERTENCE
88756,77,PERTENCE
88759,38,PERTENCE
88768,178,PERTENCE
88816,59,PERTENCE
88817,59,PERTENCE
88844,108,PERTENCE
88863,34,PERTENCE
88898,108,PERTENCE
88911,150,PERTENCE
88950,254,PERTENCE
88955,128,PERTENCE
88962,77,PERTENCE
88971,51,PERTENCE
88982,247,PERTENCE
88993,166,PERTENCE
88996,166,PERTENCE
88998,166,PERTENCE
89002,166,PERTENCE
89005,51,PERTENCE
89012,51,PERTENCE
89014,73,PERTENCE
89018,30,PERTENCE
89019,30,PERTENCE
89020,51,PERTENCE
89035,51,PERTENCE
89036,30,PERTENCE
89037,30,PERTENCE
89043,51,PERTENCE
89079,166,PERTENCE
89091,166,PERTENCE
89099,166,PERTENCE
89104,166,PERTENCE
89122,166,PERTENCE
89138,166,PERTENCE
89166,166,PERTENCE
89173,70,PERTENCE
89176,166,PERTENCE
89177,30,PERTENCE
89179,30,PERTENCE
89186,166,PERTENCE
89188,166,PERTENCE
89194,166,PERTENCE
89196,166,PERTENCE
89212,166,PERTENCE
89218,166,PERTENCE
89220,166,PERTENCE
89222,166,PERTENCE
89223,136,PERTENCE
89224,166,PERTENCE
89265,111,PERTENCE
89280,257,PERTENCE
89316,208,PERTENCE
89320,208,PERTENCE
89334,77,PERTENCE
89369,73,PERTENCE
89475,227,PERTENCE
89499,227,PERTENCE
89503,326,PERTENCE
89507,73,PERTENCE
89515,227,PERTENCE
89519,227,PERTENCE
89566,73,PERTENCE
89568,73,PERTENCE
89570,73,PERTENCE
89619,51,PERTENCE
89641,188,PERTENCE
89644,201,PERTENCE
89691,166,PERTENCE
89693,180,PERTENCE
89699,204,PERTENCE
89791,51,PERTENCE
89807,51,PERTENCE
89819,51,PERTENCE
89820,51,PERTENCE
89824,51,PERTENCE
89832,71,PERTENCE
89951,178,PERTENCE
89953,178,PERTENCE
89983,68,PERTENCE
89994,51,PERTENCE
89996,51,PERTENCE
90133,188,PERTENCE
90206,99,PERTENCE
90294,63,PERTENCE
90364,103,PERTENCE
90375,208,PERTENCE
90388,247,PERTENCE
90389,209,PERTENCE
90391,209,PERTENCE
90392,247,PERTENCE
90396,247,PERTENCE
90446,51,PERTENCE
90448,51,PERTENCE
90497,212,PERTENCE
90511,209,PERTENCE
90545,138,PERTENCE
90659,208,PERTENCE
90670,135,PERTENCE
90724,77,PERTENCE
90781,173,PERTENCE
90872,110,PERTENCE
90912,68,PERTENCE
90973,188,PERTENCE
91042,62,PERTENCE
91055,173,PERTENCE
91104,93,PERTENCE
91106,93,PERTENCE
91124,215,PERTENCE
91137,208,PERTENCE
91142,215,PERTENCE
91163,45,PERTENCE
91247,164,PERTENCE
91331,247,PERTENCE
91344,156,PERTENCE
91351,150,PERTENCE
91367,275,PERTENCE
91368,121,PERTENCE
91414,196,PERTENCE
91426,93,PERTENCE
91498,263,PERTENCE
91524,138,PERTENCE
91535,51,PERTENCE
91547,68,PERTENCE
91617,77,PERTENCE
91639,77,PERTENCE
91672,194,PERTENCE
91678,164,PERTENCE
91680,164,PERTENCE
91707,178,PERTENCE
91716,325,PERTENCE
91719,58,PERTENCE
91757,51,PERTENCE
91765,227,PERTENCE
91768,227,PERTENCE
91776,227,PERTENCE
91777,227,PERTENCE
91778,227,PERTENCE
91779,227,PERTENCE
91798,105,PERTENCE
91808,205,PERTENCE
91852,110,PERTENCE
91920,110,PERTENCE
91938,275,PERTENCE
91953,204,PERTENCE
91957,204,PERTENCE
91984,110,PERTENCE
91997,77,PERTENCE
92000,110,PERTENCE
92004,110,PERTENCE
92033,78,PERTENCE
92034,78,PERTENCE
92037,188,PERTENCE
92051,208,PERTENCE
92078,209,PERTENCE
92090,173,PERTENCE
92130,77,PERTENCE
92199,178,PERTENCE
92234,235,PERTENCE
92303,78,PERTENCE
92311,239,PERTENCE
92335,51,PERTENCE
92381,150,PERTENCE
92516,205,PERTENCE
