src,dest,relationship
66746,1,PERTENCE
66847,23,PERTENCE
66857,23,PERTENCE
66871,3,PERTENCE
66891,7,PERTENCE
66966,10,PERTENCE
67077,0,PERTENCE
67079,15,PERTENCE
67173,18,PERTENCE
67379,2,PERTENCE
67400,2,PERTENCE
67531,11,PERTENCE
67555,22,PERTENCE
67564,0,PERTENCE
67636,7,PERTENCE
67662,0,PERTENCE
67679,0,PERTENCE
67687,0,PERTENCE
67688,0,PERTENCE
67691,0,PERTENCE
67698,13,PERTENCE
67700,0,PERTENCE
67704,0,PERTENCE
67706,0,PERTENCE
67718,2,PERTENCE
67732,0,PERTENCE
67735,0,PERTENCE
67772,2,PERTENCE
67787,2,PERTENCE
67800,1,PERTENCE
67818,0,PERTENCE
67821,0,PERTENCE
67836,0,PERTENCE
67868,0,PERTENCE
67885,0,PERTENCE
67897,13,PERTENCE
67948,0,PERTENCE
67952,0,PERTENCE
67958,7,PERTENCE
67962,7,PERTENCE
67963,0,PERTENCE
67985,0,PERTENCE
68040,0,PERTENCE
68048,2,PERTENCE
68051,0,PERTENCE
68052,1,PERTENCE
68105,0,PERTENCE
68122,0,PERTENCE
68124,0,PERTENCE
68128,2,PERTENCE
68130,2,PERTENCE
68134,1,PERTENCE
68139,7,PERTENCE
68165,0,PERTENCE
68178,6,PERTENCE
68226,0,PERTENCE
68233,7,PERTENCE
68276,2,PERTENCE
68317,0,PERTENCE
68337,14,PERTENCE
68340,0,PERTENCE
68360,2,PERTENCE
68369,15,PERTENCE
68388,2,PERTENCE
68407,0,PERTENCE
68409,0,PERTENCE
68410,7,PERTENCE
68460,0,PERTENCE
68462,0,PERTENCE
68495,3,PERTENCE
68497,0,PERTENCE
68518,2,PERTENCE
68545,0,PERTENCE
68563,0,PERTENCE
68567,3,PERTENCE
68569,0,PERTENCE
68585,13,PERTENCE
68626,2,PERTENCE
68647,0,PERTENCE
68690,13,PERTENCE
68693,13,PERTENCE
68701,13,PERTENCE
68796,0,PERTENCE
68838,0,PERTENCE
68876,0,PERTENCE
68881,0,PERTENCE
68904,0,PERTENCE
68913,0,PERTENCE
68927,0,PERTENCE
68929,0,PERTENCE
68945,1,PERTENCE
69170,2,PERTENCE
69223,21,PERTENCE
69230,15,PERTENCE
69250,2,PERTENCE
69282,7,PERTENCE
69285,0,PERTENCE
69291,0,PERTENCE
69298,2,PERTENCE
69305,1,PERTENCE
69309,2,PERTENCE
69343,0,PERTENCE
69357,2,PERTENCE
69363,2,PERTENCE
69370,1,PERTENCE
69376,15,PERTENCE
69407,2,PERTENCE
69417,2,PERTENCE
69496,9,PERTENCE
69533,0,PERTENCE
69572,0,PERTENCE
69575,0,PERTENCE
69581,0,PERTENCE
69593,0,PERTENCE
69610,0,PERTENCE
69634,1,PERTENCE
69635,0,PERTENCE
69651,5,PERTENCE
69658,0,PERTENCE
69674,3,PERTENCE
69685,16,PERTENCE
69751,0,PERTENCE
69786,3,PERTENCE
69802,2,PERTENCE
69917,0,PERTENCE
69921,0,PERTENCE
69957,2,PERTENCE
69966,0,PERTENCE
69998,0,PERTENCE
70003,2,PERTENCE
70010,0,PERTENCE
70018,2,PERTENCE
70021,2,PERTENCE
70026,5,PERTENCE
70029,2,PERTENCE
70034,2,PERTENCE
70098,0,PERTENCE
70103,2,PERTENCE
70125,12,PERTENCE
70157,0,PERTENCE
70163,2,PERTENCE
70167,0,PERTENCE
70188,3,PERTENCE
70202,13,PERTENCE
70231,8,PERTENCE
70244,0,PERTENCE
70252,0,PERTENCE
70263,0,PERTENCE
70298,0,PERTENCE
70304,0,PERTENCE
70334,2,PERTENCE
70339,2,PERTENCE
70346,2,PERTENCE
70356,2,PERTENCE
70358,13,PERTENCE
70397,9,PERTENCE
70424,2,PERTENCE
70428,7,PERTENCE
70438,2,PERTENCE
70459,19,PERTENCE
70534,11,PERTENCE
70598,0,PERTENCE
70609,2,PERTENCE
70638,2,PERTENCE
70657,2,PERTENCE
70665,2,PERTENCE
70698,2,PERTENCE
70708,2,PERTENCE
70715,2,PERTENCE
70716,1,PERTENCE
70722,10,PERTENCE
70727,2,PERTENCE
70730,2,PERTENCE
70736,0,PERTENCE
70782,0,PERTENCE
70822,2,PERTENCE
70843,0,PERTENCE
70862,1,PERTENCE
70866,0,PERTENCE
70873,0,PERTENCE
70913,0,PERTENCE
70915,0,PERTENCE
70931,7,PERTENCE
70948,2,PERTENCE
70959,2,PERTENCE
70981,0,PERTENCE
71013,7,PERTENCE
71054,9,PERTENCE
71068,0,PERTENCE
71070,0,PERTENCE
71080,0,PERTENCE
71083,0,PERTENCE
71104,1,PERTENCE
71153,22,PERTENCE
71157,0,PERTENCE
71192,7,PERTENCE
71244,7,PERTENCE
71250,7,PERTENCE
71253,15,PERTENCE
71254,0,PERTENCE
71263,0,PERTENCE
71286,0,PERTENCE
71291,0,PERTENCE
71297,2,PERTENCE
71306,23,PERTENCE
71308,0,PERTENCE
71339,1,PERTENCE
71345,7,PERTENCE
71346,10,PERTENCE
71358,0,PERTENCE
71381,0,PERTENCE
71389,0,PERTENCE
71397,0,PERTENCE
71406,2,PERTENCE
71410,2,PERTENCE
71461,3,PERTENCE
71531,0,PERTENCE
71537,0,PERTENCE
71566,18,PERTENCE
71573,18,PERTENCE
71587,0,PERTENCE
71594,0,PERTENCE
71603,0,PERTENCE
71741,0,PERTENCE
71743,0,PERTENCE
71766,3,PERTENCE
71782,0,PERTENCE
71790,0,PERTENCE
71812,0,PERTENCE
71855,7,PERTENCE
71866,2,PERTENCE
71873,2,PERTENCE
71877,0,PERTENCE
71910,0,PERTENCE
71954,0,PERTENCE
71959,0,PERTENCE
71972,2,PERTENCE
71978,0,PERTENCE
71987,0,PERTENCE
72004,0,PERTENCE
72036,0,PERTENCE
72075,0,PERTENCE
72080,3,PERTENCE
72109,0,PERTENCE
72142,0,PERTENCE
72146,0,PERTENCE
72220,0,PERTENCE
72244,7,PERTENCE
72258,0,PERTENCE
72278,0,PERTENCE
72436,0,PERTENCE
72498,0,PERTENCE
72505,0,PERTENCE
72506,0,PERTENCE
72509,0,PERTENCE
72514,0,PERTENCE
72566,2,PERTENCE
72571,0,PERTENCE
72609,0,PERTENCE
72644,0,PERTENCE
72680,7,PERTENCE
72686,0,PERTENCE
72691,0,PERTENCE
72711,0,PERTENCE
72718,0,PERTENCE
72750,0,PERTENCE
72791,23,PERTENCE
72813,3,PERTENCE
72820,3,PERTENCE
72830,0,PERTENCE
72874,0,PERTENCE
72905,0,PERTENCE
72936,2,PERTENCE
72949,0,PERTENCE
72953,10,PERTENCE
72956,0,PERTENCE
72968,13,PERTENCE
72994,2,PERTENCE
73001,18,PERTENCE
73006,20,PERTENCE
73022,0,PERTENCE
73032,3,PERTENCE
73040,0,PERTENCE
73042,0,PERTENCE
73049,2,PERTENCE
73062,0,PERTENCE
73077,3,PERTENCE
73103,0,PERTENCE
73144,0,PERTENCE
73154,0,PERTENCE
73182,0,PERTENCE
73212,0,PERTENCE
73242,0,PERTENCE
73245,0,PERTENCE
73253,1,PERTENCE
73256,13,PERTENCE
73266,0,PERTENCE
73278,0,PERTENCE
73302,10,PERTENCE
73344,0,PERTENCE
73391,15,PERTENCE
73405,0,PERTENCE
73416,0,PERTENCE
73432,13,PERTENCE
73450,0,PERTENCE
73491,0,PERTENCE
73504,0,PERTENCE
73624,0,PERTENCE
73628,0,PERTENCE
73639,0,PERTENCE
73652,0,PERTENCE
73731,27,PERTENCE
73739,0,PERTENCE
73770,1,PERTENCE
73776,0,PERTENCE
73779,0,PERTENCE
73792,2,PERTENCE
73820,0,PERTENCE
73851,0,PERTENCE
74058,0,PERTENCE
74225,0,PERTENCE
74249,0,PERTENCE
74280,0,PERTENCE
74286,1,PERTENCE
74296,0,PERTENCE
74317,3,PERTENCE
74332,0,PERTENCE
74422,0,PERTENCE
74500,0,PERTENCE
74507,7,PERTENCE
74514,7,PERTENCE
74553,0,PERTENCE
74566,0,PERTENCE
74629,0,PERTENCE
74652,0,PERTENCE
74654,0,PERTENCE
74728,0,PERTENCE
74735,0,PERTENCE
74737,15,PERTENCE
74774,2,PERTENCE
74789,0,PERTENCE
74790,2,PERTENCE
74809,0,PERTENCE
74816,3,PERTENCE
74822,3,PERTENCE
74830,0,PERTENCE
74851,0,PERTENCE
74858,0,PERTENCE
74867,0,PERTENCE
74870,0,PERTENCE
74886,0,PERTENCE
74894,0,PERTENCE
74896,2,PERTENCE
74898,0,PERTENCE
74916,3,PERTENCE
74919,13,PERTENCE
74926,0,PERTENCE
74942,2,PERTENCE
74944,2,PERTENCE
74947,23,PERTENCE
75024,0,PERTENCE
75025,0,PERTENCE
75051,2,PERTENCE
75069,0,PERTENCE
75123,1,PERTENCE
75132,0,PERTENCE
75147,2,PERTENCE
75155,0,PERTENCE
75156,0,PERTENCE
75188,0,PERTENCE
75229,0,PERTENCE
75238,2,PERTENCE
75333,0,PERTENCE
75352,0,PERTENCE
75357,0,PERTENCE
75367,0,PERTENCE
75370,2,PERTENCE
75450,1,PERTENCE
75490,0,PERTENCE
75492,11,PERTENCE
75524,3,PERTENCE
75592,0,PERTENCE
75605,1,PERTENCE
75607,0,PERTENCE
75615,0,PERTENCE
75660,0,PERTENCE
75671,0,PERTENCE
75690,3,PERTENCE
75703,0,PERTENCE
75710,0,PERTENCE
75780,2,PERTENCE
75817,0,PERTENCE
75826,0,PERTENCE
75846,2,PERTENCE
75864,0,PERTENCE
75911,0,PERTENCE
75917,23,PERTENCE
75925,0,PERTENCE
75934,2,PERTENCE
75985,0,PERTENCE
76021,2,PERTENCE
76124,13,PERTENCE
76139,0,PERTENCE
76145,0,PERTENCE
76147,0,PERTENCE
76157,0,PERTENCE
76158,0,PERTENCE
76254,0,PERTENCE
76267,3,PERTENCE
76281,0,PERTENCE
76308,2,PERTENCE
76342,0,PERTENCE
76348,16,PERTENCE
76368,0,PERTENCE
76383,0,PERTENCE
76416,0,PERTENCE
76439,0,PERTENCE
76442,0,PERTENCE
76524,13,PERTENCE
76542,13,PERTENCE
76560,0,PERTENCE
76612,3,PERTENCE
76641,22,PERTENCE
76657,9,PERTENCE
76686,0,PERTENCE
76689,0,PERTENCE
76690,0,PERTENCE
76698,0,PERTENCE
76730,6,PERTENCE
76737,0,PERTENCE
76789,0,PERTENCE
76902,0,PERTENCE
76907,0,PERTENCE
76910,2,PERTENCE
76916,2,PERTENCE
76928,3,PERTENCE
76929,16,PERTENCE
76936,3,PERTENCE
76961,0,PERTENCE
76976,7,PERTENCE
76981,7,PERTENCE
77031,3,PERTENCE
77046,3,PERTENCE
77076,3,PERTENCE
77085,3,PERTENCE
77090,0,PERTENCE
77092,0,PERTENCE
77104,0,PERTENCE
77122,0,PERTENCE
77156,2,PERTENCE
77175,2,PERTENCE
77201,0,PERTENCE
77209,0,PERTENCE
77215,23,PERTENCE
77218,0,PERTENCE
77237,23,PERTENCE
77288,3,PERTENCE
77319,0,PERTENCE
77345,9,PERTENCE
77351,3,PERTENCE
77352,2,PERTENCE
77368,3,PERTENCE
77370,0,PERTENCE
77372,3,PERTENCE
77379,3,PERTENCE
77380,0,PERTENCE
77384,0,PERTENCE
77386,0,PERTENCE
77387,0,PERTENCE
77395,0,PERTENCE
77401,3,PERTENCE
77403,2,PERTENCE
77407,3,PERTENCE
77436,3,PERTENCE
77437,0,PERTENCE
77470,0,PERTENCE
77491,3,PERTENCE
77530,0,PERTENCE
77556,0,PERTENCE
77560,0,PERTENCE
77561,0,PERTENCE
77567,0,PERTENCE
77574,0,PERTENCE
77582,0,PERTENCE
77588,0,PERTENCE
77592,6,PERTENCE
77593,0,PERTENCE
77601,0,PERTENCE
77608,8,PERTENCE
77620,0,PERTENCE
77628,2,PERTENCE
77633,0,PERTENCE
77642,0,PERTENCE
77686,3,PERTENCE
77694,22,PERTENCE
77715,22,PERTENCE
77750,3,PERTENCE
77754,0,PERTENCE
77755,22,PERTENCE
77757,3,PERTENCE
77798,6,PERTENCE
77804,6,PERTENCE
77814,22,PERTENCE
77877,3,PERTENCE
77882,0,PERTENCE
77894,1,PERTENCE
77898,0,PERTENCE
77907,0,PERTENCE
77919,0,PERTENCE
77928,0,PERTENCE
77929,6,PERTENCE
77953,0,PERTENCE
77957,0,PERTENCE
77975,0,PERTENCE
77976,0,PERTENCE
77980,2,PERTENCE
77989,0,PERTENCE
77996,7,PERTENCE
78008,1,PERTENCE
78027,0,PERTENCE
78036,0,PERTENCE
78040,2,PERTENCE
78051,1,PERTENCE
78089,0,PERTENCE
78112,0,PERTENCE
78125,0,PERTENCE
78126,0,PERTENCE
78142,0,PERTENCE
78222,0,PERTENCE
78240,0,PERTENCE
78249,3,PERTENCE
78271,0,PERTENCE
78319,7,PERTENCE
78327,7,PERTENCE
78388,0,PERTENCE
78396,0,PERTENCE
78412,2,PERTENCE
78424,2,PERTENCE
78430,2,PERTENCE
78433,0,PERTENCE
78437,0,PERTENCE
78444,0,PERTENCE
78449,0,PERTENCE
78452,0,PERTENCE
78461,21,PERTENCE
78488,0,PERTENCE
78489,21,PERTENCE
78531,2,PERTENCE
78549,0,PERTENCE
78561,15,PERTENCE
78594,0,PERTENCE
78598,2,PERTENCE
78603,15,PERTENCE
78610,0,PERTENCE
78630,0,PERTENCE
78801,0,PERTENCE
78895,0,PERTENCE
78913,22,PERTENCE
78925,3,PERTENCE
78950,0,PERTENCE
78958,0,PERTENCE
78961,2,PERTENCE
78971,0,PERTENCE
79044,3,PERTENCE
79074,0,PERTENCE
79101,0,PERTENCE
79113,2,PERTENCE
79130,13,PERTENCE
79153,2,PERTENCE
79163,0,PERTENCE
79172,0,PERTENCE
79178,0,PERTENCE
79193,0,PERTENCE
79200,2,PERTENCE
79209,0,PERTENCE
79237,0,PERTENCE
79246,0,PERTENCE
79252,0,PERTENCE
79253,0,PERTENCE
79255,1,PERTENCE
79275,0,PERTENCE
79276,0,PERTENCE
79285,0,PERTENCE
79293,2,PERTENCE
79328,10,PERTENCE
79337,0,PERTENCE
79358,0,PERTENCE
79370,2,PERTENCE
79405,0,PERTENCE
79411,0,PERTENCE
79461,0,PERTENCE
79466,0,PERTENCE
79486,13,PERTENCE
79518,2,PERTENCE
79526,2,PERTENCE
79530,0,PERTENCE
79548,0,PERTENCE
79573,0,PERTENCE
79629,7,PERTENCE
79644,2,PERTENCE
79690,0,PERTENCE
79713,0,PERTENCE
79717,0,PERTENCE
79771,0,PERTENCE
79798,10,PERTENCE
79882,0,PERTENCE
79892,0,PERTENCE
79896,0,PERTENCE
79915,0,PERTENCE
79922,0,PERTENCE
79927,0,PERTENCE
79936,0,PERTENCE
79950,0,PERTENCE
80043,0,PERTENCE
80076,23,PERTENCE
80086,2,PERTENCE
80115,2,PERTENCE
80136,0,PERTENCE
80142,2,PERTENCE
80147,0,PERTENCE
80218,0,PERTENCE
80223,0,PERTENCE
80240,0,PERTENCE
80243,0,PERTENCE
80246,0,PERTENCE
80249,0,PERTENCE
80282,0,PERTENCE
80320,16,PERTENCE
80326,0,PERTENCE
80348,0,PERTENCE
80357,0,PERTENCE
80414,0,PERTENCE
80420,2,PERTENCE
80483,0,PERTENCE
80490,0,PERTENCE
80542,2,PERTENCE
80554,7,PERTENCE
80629,2,PERTENCE
80651,0,PERTENCE
80687,0,PERTENCE
80699,0,PERTENCE
80715,1,PERTENCE
80750,0,PERTENCE
80758,0,PERTENCE
80827,0,PERTENCE
80851,2,PERTENCE
80962,0,PERTENCE
80982,0,PERTENCE
80990,2,PERTENCE
80996,0,PERTENCE
81082,0,PERTENCE
81118,0,PERTENCE
81136,1,PERTENCE
81152,0,PERTENCE
81171,0,PERTENCE
81186,0,PERTENCE
81218,1,PERTENCE
81284,0,PERTENCE
81313,0,PERTENCE
81316,0,PERTENCE
81326,0,PERTENCE
81359,0,PERTENCE
81435,3,PERTENCE
81465,2,PERTENCE
81475,3,PERTENCE
81485,22,PERTENCE
81520,0,PERTENCE
81535,3,PERTENCE
81619,15,PERTENCE
81624,0,PERTENCE
81631,0,PERTENCE
81648,0,PERTENCE
81671,0,PERTENCE
81725,11,PERTENCE
81726,23,PERTENCE
81750,0,PERTENCE
81757,0,PERTENCE
81801,0,PERTENCE
81810,2,PERTENCE
81854,5,PERTENCE
81910,0,PERTENCE
81926,0,PERTENCE
81930,0,PERTENCE
81932,0,PERTENCE
81933,0,PERTENCE
81940,0,PERTENCE
81952,21,PERTENCE
81962,0,PERTENCE
82005,0,PERTENCE
82025,0,PERTENCE
82041,3,PERTENCE
82080,0,PERTENCE
82088,0,PERTENCE
82152,0,PERTENCE
82201,2,PERTENCE
82225,2,PERTENCE
82241,2,PERTENCE
82271,0,PERTENCE
82297,0,PERTENCE
82302,0,PERTENCE
82313,10,PERTENCE
82324,2,PERTENCE
82346,0,PERTENCE
82354,2,PERTENCE
82427,0,PERTENCE
82440,2,PERTENCE
82443,1,PERTENCE
82448,2,PERTENCE
82494,0,PERTENCE
82526,0,PERTENCE
82533,2,PERTENCE
82644,7,PERTENCE
82649,13,PERTENCE
82650,13,PERTENCE
82651,7,PERTENCE
82667,0,PERTENCE
82671,0,PERTENCE
82674,0,PERTENCE
82696,2,PERTENCE
82697,0,PERTENCE
82725,0,PERTENCE
82767,0,PERTENCE
82775,0,PERTENCE
82806,2,PERTENCE
82819,0,PERTENCE
82879,0,PERTENCE
82893,13,PERTENCE
82903,13,PERTENCE
82915,0,PERTENCE
82920,13,PERTENCE
82937,2,PERTENCE
82944,0,PERTENCE
82955,2,PERTENCE
82963,0,PERTENCE
82969,13,PERTENCE
82974,0,PERTENCE
83001,13,PERTENCE
83030,0,PERTENCE
83134,13,PERTENCE
83142,0,PERTENCE
83148,0,PERTENCE
83209,3,PERTENCE
83247,0,PERTENCE
83268,0,PERTENCE
83278,0,PERTENCE
83304,0,PERTENCE
83315,0,PERTENCE
83356,0,PERTENCE
83362,0,PERTENCE
83385,27,PERTENCE
83429,0,PERTENCE
83433,0,PERTENCE
83440,0,PERTENCE
83490,0,PERTENCE
83507,0,PERTENCE
83509,7,PERTENCE
83534,0,PERTENCE
83800,0,PERTENCE
83870,13,PERTENCE
83874,0,PERTENCE
83878,0,PERTENCE
83889,7,PERTENCE
83901,10,PERTENCE
83908,0,PERTENCE
83932,0,PERTENCE
83939,0,PERTENCE
83941,0,PERTENCE
83942,1,PERTENCE
83951,2,PERTENCE
83953,1,PERTENCE
83962,0,PERTENCE
84005,1,PERTENCE
84040,0,PERTENCE
84067,0,PERTENCE
84114,8,PERTENCE
84117,0,PERTENCE
84119,0,PERTENCE
84162,0,PERTENCE
84176,0,PERTENCE
84186,0,PERTENCE
84188,0,PERTENCE
84191,0,PERTENCE
84211,0,PERTENCE
84218,0,PERTENCE
84238,2,PERTENCE
84251,0,PERTENCE
84330,9,PERTENCE
84333,0,PERTENCE
84344,0,PERTENCE
84362,0,PERTENCE
84365,2,PERTENCE
84387,0,PERTENCE
84410,0,PERTENCE
84412,0,PERTENCE
84437,0,PERTENCE
84445,0,PERTENCE
84450,2,PERTENCE
84538,3,PERTENCE
84585,2,PERTENCE
84590,2,PERTENCE
84592,0,PERTENCE
84610,2,PERTENCE
84612,17,PERTENCE
84614,0,PERTENCE
84621,10,PERTENCE
84630,0,PERTENCE
84633,0,PERTENCE
84662,0,PERTENCE
84682,2,PERTENCE
84688,1,PERTENCE
84691,7,PERTENCE
84693,7,PERTENCE
84695,7,PERTENCE
84770,0,PERTENCE
84814,0,PERTENCE
84826,21,PERTENCE
84831,0,PERTENCE
84837,0,PERTENCE
84838,0,PERTENCE
84840,0,PERTENCE
84844,0,PERTENCE
84853,2,PERTENCE
84855,2,PERTENCE
84936,2,PERTENCE
84951,0,PERTENCE
84958,3,PERTENCE
84965,0,PERTENCE
85024,0,PERTENCE
85028,1,PERTENCE
85030,2,PERTENCE
85059,3,PERTENCE
85113,3,PERTENCE
85174,0,PERTENCE
85222,0,PERTENCE
85225,0,PERTENCE
85227,0,PERTENCE
85245,0,PERTENCE
85261,2,PERTENCE
85281,2,PERTENCE
85289,2,PERTENCE
85291,28,PERTENCE
85303,0,PERTENCE
85360,0,PERTENCE
85362,1,PERTENCE
85364,10,PERTENCE
85367,6,PERTENCE
85400,2,PERTENCE
85402,10,PERTENCE
85417,0,PERTENCE
85443,10,PERTENCE
85466,0,PERTENCE
85477,3,PERTENCE
85483,0,PERTENCE
85487,0,PERTENCE
85494,2,PERTENCE
85498,0,PERTENCE
85512,0,PERTENCE
85516,0,PERTENCE
85518,2,PERTENCE
85519,0,PERTENCE
85635,3,PERTENCE
85714,10,PERTENCE
85729,0,PERTENCE
85781,11,PERTENCE
85845,15,PERTENCE
85858,3,PERTENCE
85861,0,PERTENCE
85888,0,PERTENCE
85929,0,PERTENCE
85940,2,PERTENCE
85967,0,PERTENCE
85994,22,PERTENCE
86068,3,PERTENCE
86084,0,PERTENCE
86086,2,PERTENCE
86097,0,PERTENCE
86136,0,PERTENCE
86142,2,PERTENCE
86159,0,PERTENCE
86161,2,PERTENCE
86169,21,PERTENCE
86191,0,PERTENCE
86198,0,PERTENCE
86202,2,PERTENCE
86214,0,PERTENCE
86222,0,PERTENCE
86244,0,PERTENCE
86254,7,PERTENCE
86288,0,PERTENCE
86289,0,PERTENCE
86291,0,PERTENCE
86292,0,PERTENCE
86357,10,PERTENCE
86369,28,PERTENCE
86370,0,PERTENCE
86372,1,PERTENCE
86389,0,PERTENCE
86390,1,PERTENCE
86401,0,PERTENCE
86406,15,PERTENCE
86507,7,PERTENCE
86621,7,PERTENCE
86658,0,PERTENCE
86680,3,PERTENCE
86699,27,PERTENCE
86740,2,PERTENCE
86786,0,PERTENCE
86787,0,PERTENCE
86794,0,PERTENCE
86800,0,PERTENCE
86813,0,PERTENCE
86819,10,PERTENCE
86855,0,PERTENCE
86878,0,PERTENCE
86882,0,PERTENCE
86888,0,PERTENCE
86981,0,PERTENCE
86983,0,PERTENCE
86989,2,PERTENCE
87007,0,PERTENCE
87090,7,PERTENCE
87098,1,PERTENCE
87118,0,PERTENCE
87125,0,PERTENCE
87201,0,PERTENCE
87207,0,PERTENCE
87212,13,PERTENCE
87236,2,PERTENCE
87251,0,PERTENCE
87267,0,PERTENCE
87274,0,PERTENCE
87313,2,PERTENCE
87327,2,PERTENCE
87348,28,PERTENCE
87351,0,PERTENCE
87365,2,PERTENCE
87366,0,PERTENCE
87382,0,PERTENCE
87457,0,PERTENCE
87458,0,PERTENCE
87529,19,PERTENCE
87564,7,PERTENCE
87566,1,PERTENCE
87567,0,PERTENCE
87568,0,PERTENCE
87584,0,PERTENCE
87648,0,PERTENCE
87668,0,PERTENCE
87682,0,PERTENCE
87782,0,PERTENCE
87798,15,PERTENCE
87802,2,PERTENCE
87804,7,PERTENCE
87808,0,PERTENCE
87812,0,PERTENCE
87817,23,PERTENCE
87832,0,PERTENCE
87834,0,PERTENCE
87930,0,PERTENCE
87941,7,PERTENCE
87942,10,PERTENCE
87943,10,PERTENCE
87944,10,PERTENCE
87963,0,PERTENCE
87997,0,PERTENCE
87998,0,PERTENCE
88015,3,PERTENCE
88023,0,PERTENCE
88025,0,PERTENCE
88045,23,PERTENCE
88070,2,PERTENCE
88083,0,PERTENCE
88118,0,PERTENCE
88119,0,PERTENCE
88144,0,PERTENCE
88165,10,PERTENCE
88168,2,PERTENCE
88171,0,PERTENCE
88221,0,PERTENCE
88222,9,PERTENCE
88298,9,PERTENCE
88303,3,PERTENCE
88304,0,PERTENCE
88346,0,PERTENCE
88351,0,PERTENCE
88371,0,PERTENCE
88373,0,PERTENCE
88428,0,PERTENCE
88461,0,PERTENCE
88462,0,PERTENCE
88463,0,PERTENCE
88495,15,PERTENCE
88505,8,PERTENCE
88529,7,PERTENCE
88584,0,PERTENCE
88600,6,PERTENCE
88602,6,PERTENCE
88621,7,PERTENCE
88632,2,PERTENCE
88654,10,PERTENCE
88694,7,PERTENCE
88701,0,PERTENCE
88756,0,PERTENCE
88759,16,PERTENCE
88768,0,PERTENCE
88816,0,PERTENCE
88817,0,PERTENCE
88844,13,PERTENCE
88863,0,PERTENCE
88898,2,PERTENCE
88911,0,PERTENCE
88950,3,PERTENCE
88955,0,PERTENCE
88962,0,PERTENCE
88971,0,PERTENCE
88982,10,PERTENCE
88993,15,PERTENCE
88996,15,PERTENCE
88998,15,PERTENCE
89002,15,PERTENCE
89005,0,PERTENCE
89012,2,PERTENCE
89014,0,PERTENCE
89018,0,PERTENCE
89019,0,PERTENCE
89020,5,PERTENCE
89035,5,PERTENCE
89036,0,PERTENCE
89037,0,PERTENCE
89043,2,PERTENCE
89079,0,PERTENCE
89091,0,PERTENCE
89099,0,PERTENCE
89104,0,PERTENCE
89122,10,PERTENCE
89138,10,PERTENCE
89166,0,PERTENCE
89173,0,PERTENCE
89176,0,PERTENCE
89177,0,PERTENCE
89179,0,PERTENCE
89186,0,PERTENCE
89188,0,PERTENCE
89194,0,PERTENCE
89196,0,PERTENCE
89212,0,PERTENCE
89218,2,PERTENCE
89220,0,PERTENCE
89222,0,PERTENCE
89223,7,PERTENCE
89224,0,PERTENCE
89265,2,PERTENCE
89280,0,PERTENCE
89316,0,PERTENCE
89320,0,PERTENCE
89334,0,PERTENCE
89369,3,PERTENCE
89475,2,PERTENCE
89499,1,PERTENCE
89503,0,PERTENCE
89507,0,PERTENCE
89515,0,PERTENCE
89519,0,PERTENCE
89566,3,PERTENCE
89568,3,PERTENCE
89570,3,PERTENCE
89619,11,PERTENCE
89641,2,PERTENCE
89644,21,PERTENCE
89691,0,PERTENCE
89693,7,PERTENCE
89699,0,PERTENCE
89791,0,PERTENCE
89807,11,PERTENCE
89819,1,PERTENCE
89820,2,PERTENCE
89824,1,PERTENCE
89832,0,PERTENCE
89951,0,PERTENCE
89953,0,PERTENCE
89983,0,PERTENCE
89994,10,PERTENCE
89996,1,PERTENCE
90133,0,PERTENCE
90206,7,PERTENCE
90294,23,PERTENCE
90364,0,PERTENCE
90375,1,PERTENCE
90388,0,PERTENCE
90389,7,PERTENCE
90391,0,PERTENCE
90392,0,PERTENCE
90396,1,PERTENCE
90446,0,PERTENCE
90448,0,PERTENCE
90497,0,PERTENCE
90511,1,PERTENCE
90545,0,PERTENCE
90659,0,PERTENCE
90670,0,PERTENCE
90724,0,PERTENCE
90781,0,PERTENCE
90872,2,PERTENCE
90912,0,PERTENCE
90973,0,PERTENCE
91042,0,PERTENCE
91055,0,PERTENCE
91104,7,PERTENCE
91106,7,PERTENCE
91124,0,PERTENCE
91137,0,PERTENCE
91142,2,PERTENCE
91163,18,PERTENCE
91247,3,PERTENCE
91331,13,PERTENCE
91344,0,PERTENCE
91351,0,PERTENCE
91367,3,PERTENCE
91368,0,PERTENCE
91414,2,PERTENCE
91426,0,PERTENCE
91498,6,PERTENCE
91524,0,PERTENCE
91535,10,PERTENCE
91547,0,PERTENCE
91617,0,PERTENCE
91639,0,PERTENCE
91672,0,PERTENCE
91678,0,PERTENCE
91680,0,PERTENCE
91707,0,PERTENCE
91716,0,PERTENCE
91719,0,PERTENCE
91757,2,PERTENCE
91765,2,PERTENCE
91768,2,PERTENCE
91776,0,PERTENCE
91777,2,PERTENCE
91778,2,PERTENCE
91779,0,PERTENCE
91798,0,PERTENCE
91808,10,PERTENCE
91852,0,PERTENCE
91920,7,PERTENCE
91938,0,PERTENCE
91953,0,PERTENCE
91957,0,PERTENCE
91984,0,PERTENCE
91997,0,PERTENCE
92000,9,PERTENCE
92004,2,PERTENCE
92033,0,PERTENCE
92034,0,PERTENCE
92037,2,PERTENCE
92051,0,PERTENCE
92078,1,PERTENCE
92090,0,PERTENCE
92130,22,PERTENCE
92199,0,PERTENCE
92234,2,PERTENCE
92303,0,PERTENCE
92311,0,PERTENCE
92335,0,PERTENCE
92381,0,PERTENCE
92516,18,PERTENCE
