src,dest,relationship
66746,525,PERTENCE
66847,505,PERTENCE
66857,505,PERTENCE
66871,525,PERTENCE
66891,507,PERTENCE
66966,507,PERTENCE
67077,540,PERTENCE
67079,505,PERTENCE
67173,500,PERTENCE
67379,525,PERTENCE
67400,525,PERTENCE
67531,501,PERTENCE
67555,501,PERTENCE
67564,507,PERTENCE
67636,507,PERTENCE
67662,507,PERTENCE
67679,507,PERTENCE
67687,507,PERTENCE
67688,562,PERTENCE
67691,562,PERTENCE
67698,507,PERTENCE
67700,507,PERTENCE
67704,507,PERTENCE
67706,507,PERTENCE
67718,562,PERTENCE
67732,519,PERTENCE
67735,520,PERTENCE
67772,519,PERTENCE
67787,525,PERTENCE
67800,528,PERTENCE
67818,525,PERTENCE
67821,525,PERTENCE
67836,537,PERTENCE
67868,514,PERTENCE
67885,529,PERTENCE
67897,529,PERTENCE
67948,500,PERTENCE
67952,500,PERTENCE
67958,523,PERTENCE
67962,523,PERTENCE
67963,537,PERTENCE
67985,542,PERTENCE
68040,523,PERTENCE
68048,525,PERTENCE
68051,562,PERTENCE
68052,562,PERTENCE
68105,507,PERTENCE
68122,525,PERTENCE
68124,525,PERTENCE
68128,525,PERTENCE
68130,525,PERTENCE
68134,525,PERTENCE
68139,507,PERTENCE
68165,529,PERTENCE
68178,530,PERTENCE
68226,501,PERTENCE
68233,507,PERTENCE
68276,529,PERTENCE
68317,536,PERTENCE
68337,525,PERTENCE
68340,511,PERTENCE
68360,525,PERTENCE
68369,505,PERTENCE
68388,562,PERTENCE
68407,507,PERTENCE
68409,507,PERTENCE
68410,507,PERTENCE
68460,506,PERTENCE
68462,506,PERTENCE
68495,521,PERTENCE
68497,521,PERTENCE
68518,562,PERTENCE
68545,546,PERTENCE
68563,507,PERTENCE
68567,507,PERTENCE
68569,507,PERTENCE
68585,507,PERTENCE
68626,535,PERTENCE
68647,525,PERTENCE
68690,507,PERTENCE
68693,507,PERTENCE
68701,507,PERTENCE
68796,525,PERTENCE
68838,534,PERTENCE
68876,518,PERTENCE
68881,518,PERTENCE
68904,524,PERTENCE
68913,524,PERTENCE
68927,524,PERTENCE
68929,523,PERTENCE
68945,525,PERTENCE
69170,525,PERTENCE
69223,524,PERTENCE
69230,524,PERTENCE
69250,524,PERTENCE
69282,542,PERTENCE
69285,562,PERTENCE
69291,501,PERTENCE
69298,522,PERTENCE
69305,522,PERTENCE
69309,522,PERTENCE
69343,546,PERTENCE
69357,531,PERTENCE
69363,531,PERTENCE
69370,531,PERTENCE
69376,531,PERTENCE
69407,575,PERTENCE
69417,562,PERTENCE
69496,505,PERTENCE
69533,517,PERTENCE
69572,517,PERTENCE
69575,517,PERTENCE
69581,517,PERTENCE
69593,517,PERTENCE
69610,556,PERTENCE
69634,523,PERTENCE
69635,506,PERTENCE
69651,517,PERTENCE
69658,505,PERTENCE
69674,505,PERTENCE
69685,501,PERTENCE
69751,501,PERTENCE
69786,524,PERTENCE
69802,503,PERTENCE
69917,507,PERTENCE
69921,554,PERTENCE
69957,575,PERTENCE
69966,504,PERTENCE
69998,500,PERTENCE
70003,500,PERTENCE
70010,500,PERTENCE
70018,546,PERTENCE
70021,506,PERTENCE
70026,522,PERTENCE
70029,546,PERTENCE
70034,506,PERTENCE
70098,507,PERTENCE
70103,504,PERTENCE
70125,507,PERTENCE
70157,501,PERTENCE
70163,503,PERTENCE
70167,507,PERTENCE
70188,534,PERTENCE
70202,507,PERTENCE
70231,522,PERTENCE
70244,500,PERTENCE
70252,500,PERTENCE
70263,500,PERTENCE
70298,500,PERTENCE
70304,500,PERTENCE
70334,506,PERTENCE
70339,506,PERTENCE
70346,506,PERTENCE
70356,528,PERTENCE
70358,507,PERTENCE
70397,525,PERTENCE
70424,525,PERTENCE
70428,507,PERTENCE
70438,525,PERTENCE
70459,525,PERTENCE
70534,501,PERTENCE
70598,530,PERTENCE
70609,522,PERTENCE
70638,523,PERTENCE
70657,521,PERTENCE
70665,521,PERTENCE
70698,521,PERTENCE
70708,519,PERTENCE
70715,521,PERTENCE
70716,520,PERTENCE
70722,520,PERTENCE
70727,525,PERTENCE
70730,520,PERTENCE
70736,542,PERTENCE
70782,532,PERTENCE
70822,525,PERTENCE
70843,523,PERTENCE
70862,500,PERTENCE
70866,500,PERTENCE
70873,506,PERTENCE
70913,507,PERTENCE
70915,542,PERTENCE
70931,540,PERTENCE
70948,521,PERTENCE
70959,500,PERTENCE
70981,525,PERTENCE
71013,523,PERTENCE
71054,505,PERTENCE
71068,506,PERTENCE
71070,506,PERTENCE
71080,506,PERTENCE
71083,505,PERTENCE
71104,505,PERTENCE
71153,521,PERTENCE
71157,507,PERTENCE
71192,523,PERTENCE
71244,525,PERTENCE
71250,562,PERTENCE
71253,525,PERTENCE
71254,523,PERTENCE
71263,525,PERTENCE
71286,506,PERTENCE
71291,501,PERTENCE
71297,501,PERTENCE
71306,505,PERTENCE
71308,501,PERTENCE
71339,523,PERTENCE
71345,529,PERTENCE
71346,519,PERTENCE
71358,519,PERTENCE
71381,565,PERTENCE
71389,542,PERTENCE
71397,519,PERTENCE
71406,542,PERTENCE
71410,525,PERTENCE
71461,538,PERTENCE
71531,500,PERTENCE
71537,500,PERTENCE
71566,500,PERTENCE
71573,500,PERTENCE
71587,500,PERTENCE
71594,500,PERTENCE
71603,524,PERTENCE
71741,501,PERTENCE
71743,532,PERTENCE
71766,516,PERTENCE
71782,529,PERTENCE
71790,504,PERTENCE
71812,514,PERTENCE
71855,528,PERTENCE
71866,562,PERTENCE
71873,562,PERTENCE
71877,500,PERTENCE
71910,532,PERTENCE
71954,519,PERTENCE
71959,524,PERTENCE
71972,525,PERTENCE
71978,525,PERTENCE
71987,506,PERTENCE
72004,500,PERTENCE
72036,503,PERTENCE
72075,505,PERTENCE
72080,507,PERTENCE
72109,514,PERTENCE
72142,514,PERTENCE
72146,506,PERTENCE
72220,562,PERTENCE
72244,507,PERTENCE
72258,562,PERTENCE
72278,525,PERTENCE
72436,562,PERTENCE
72498,505,PERTENCE
72505,505,PERTENCE
72506,548,PERTENCE
72509,506,PERTENCE
72514,506,PERTENCE
72566,572,PERTENCE
72571,533,PERTENCE
72609,524,PERTENCE
72644,525,PERTENCE
72680,507,PERTENCE
72686,511,PERTENCE
72691,525,PERTENCE
72711,520,PERTENCE
72718,534,PERTENCE
72750,550,PERTENCE
72791,505,PERTENCE
72813,505,PERTENCE
72820,505,PERTENCE
72830,525,PERTENCE
72874,537,PERTENCE
72905,506,PERTENCE
72936,503,PERTENCE
72949,506,PERTENCE
72953,507,PERTENCE
72956,500,PERTENCE
72968,507,PERTENCE
72994,559,PERTENCE
73001,500,PERTENCE
73006,505,PERTENCE
73022,521,PERTENCE
73032,505,PERTENCE
73040,500,PERTENCE
73042,524,PERTENCE
73049,524,PERTENCE
73062,500,PERTENCE
73077,505,PERTENCE
73103,505,PERTENCE
73144,524,PERTENCE
73154,501,PERTENCE
73182,501,PERTENCE
73212,501,PERTENCE
73242,500,PERTENCE
73245,504,PERTENCE
73253,529,PERTENCE
73256,538,PERTENCE
73266,505,PERTENCE
73278,505,PERTENCE
73302,531,PERTENCE
73344,505,PERTENCE
73391,551,PERTENCE
73405,537,PERTENCE
73416,507,PERTENCE
73432,507,PERTENCE
73450,507,PERTENCE
73491,505,PERTENCE
73504,525,PERTENCE
73624,562,PERTENCE
73628,565,PERTENCE
73639,500,PERTENCE
73652,501,PERTENCE
73731,524,PERTENCE
73739,523,PERTENCE
73770,505,PERTENCE
73776,506,PERTENCE
73779,524,PERTENCE
73792,531,PERTENCE
73820,525,PERTENCE
73851,525,PERTENCE
74058,505,PERTENCE
74225,507,PERTENCE
74249,524,PERTENCE
74280,524,PERTENCE
74286,524,PERTENCE
74296,505,PERTENCE
74317,524,PERTENCE
74332,500,PERTENCE
74422,525,PERTENCE
74500,505,PERTENCE
74507,507,PERTENCE
74514,507,PERTENCE
74553,532,PERTENCE
74566,528,PERTENCE
74629,500,PERTENCE
74652,506,PERTENCE
74654,542,PERTENCE
74728,501,PERTENCE
74735,501,PERTENCE
74737,505,PERTENCE
74774,505,PERTENCE
74789,507,PERTENCE
74790,525,PERTENCE
74809,507,PERTENCE
74816,507,PERTENCE
74822,507,PERTENCE
74830,507,PERTENCE
74851,529,PERTENCE
74858,507,PERTENCE
74867,525,PERTENCE
74870,554,PERTENCE
74886,604,PERTENCE
74894,507,PERTENCE
74896,500,PERTENCE
74898,523,PERTENCE
74916,505,PERTENCE
74919,523,PERTENCE
74926,500,PERTENCE
74942,562,PERTENCE
74944,562,PERTENCE
74947,562,PERTENCE
75024,547,PERTENCE
75025,547,PERTENCE
75051,506,PERTENCE
75069,529,PERTENCE
75123,525,PERTENCE
75132,562,PERTENCE
75147,525,PERTENCE
75155,541,PERTENCE
75156,604,PERTENCE
75188,534,PERTENCE
75229,507,PERTENCE
75238,500,PERTENCE
75333,501,PERTENCE
75352,542,PERTENCE
75357,507,PERTENCE
75367,521,PERTENCE
75370,506,PERTENCE
75450,525,PERTENCE
75490,534,PERTENCE
75492,529,PERTENCE
75524,505,PERTENCE
75592,534,PERTENCE
75605,531,PERTENCE
75607,505,PERTENCE
75615,505,PERTENCE
75660,542,PERTENCE
75671,529,PERTENCE
75690,505,PERTENCE
75703,529,PERTENCE
75710,529,PERTENCE
75780,540,PERTENCE
75817,529,PERTENCE
75826,507,PERTENCE
75846,525,PERTENCE
75864,525,PERTENCE
75911,557,PERTENCE
75917,546,PERTENCE
75925,506,PERTENCE
75934,525,PERTENCE
75985,507,PERTENCE
76021,525,PERTENCE
76124,530,PERTENCE
76139,542,PERTENCE
76145,542,PERTENCE
76147,540,PERTENCE
76157,538,PERTENCE
76158,507,PERTENCE
76254,524,PERTENCE
76267,507,PERTENCE
76281,562,PERTENCE
76308,525,PERTENCE
76342,562,PERTENCE
76348,500,PERTENCE
76368,500,PERTENCE
76383,574,PERTENCE
76416,562,PERTENCE
76439,571,PERTENCE
76442,571,PERTENCE
76524,538,PERTENCE
76542,538,PERTENCE
76560,500,PERTENCE
76612,507,PERTENCE
76641,525,PERTENCE
76657,548,PERTENCE
76686,522,PERTENCE
76689,518,PERTENCE
76690,547,PERTENCE
76698,547,PERTENCE
76730,525,PERTENCE
76737,538,PERTENCE
76789,525,PERTENCE
76902,507,PERTENCE
76907,507,PERTENCE
76910,525,PERTENCE
76916,525,PERTENCE
76928,505,PERTENCE
76929,501,PERTENCE
76936,505,PERTENCE
76961,505,PERTENCE
76976,507,PERTENCE
76981,507,PERTENCE
77031,505,PERTENCE
77046,505,PERTENCE
77076,505,PERTENCE
77085,505,PERTENCE
77090,525,PERTENCE
77092,500,PERTENCE
77104,507,PERTENCE
77122,507,PERTENCE
77156,540,PERTENCE
77175,506,PERTENCE
77201,524,PERTENCE
77209,524,PERTENCE
77215,505,PERTENCE
77218,525,PERTENCE
77237,523,PERTENCE
77288,505,PERTENCE
77319,506,PERTENCE
77345,525,PERTENCE
77351,524,PERTENCE
77352,525,PERTENCE
77368,524,PERTENCE
77370,504,PERTENCE
77372,505,PERTENCE
77379,505,PERTENCE
77380,500,PERTENCE
77384,525,PERTENCE
77386,505,PERTENCE
77387,500,PERTENCE
77395,505,PERTENCE
77401,524,PERTENCE
77403,525,PERTENCE
77407,524,PERTENCE
77436,524,PERTENCE
77437,505,PERTENCE
77470,500,PERTENCE
77491,514,PERTENCE
77530,504,PERTENCE
77556,556,PERTENCE
77560,501,PERTENCE
77561,500,PERTENCE
77567,500,PERTENCE
77574,501,PERTENCE
77582,501,PERTENCE
77588,501,PERTENCE
77592,516,PERTENCE
77593,501,PERTENCE
77601,501,PERTENCE
77608,501,PERTENCE
77620,521,PERTENCE
77628,501,PERTENCE
77633,511,PERTENCE
77642,507,PERTENCE
77686,506,PERTENCE
77694,545,PERTENCE
77715,531,PERTENCE
77750,505,PERTENCE
77754,501,PERTENCE
77755,501,PERTENCE
77757,505,PERTENCE
77798,505,PERTENCE
77804,505,PERTENCE
77814,551,PERTENCE
77877,524,PERTENCE
77882,516,PERTENCE
77894,524,PERTENCE
77898,524,PERTENCE
77907,524,PERTENCE
77919,514,PERTENCE
77928,514,PERTENCE
77929,532,PERTENCE
77953,562,PERTENCE
77957,525,PERTENCE
77975,524,PERTENCE
77976,541,PERTENCE
77980,524,PERTENCE
77989,541,PERTENCE
77996,542,PERTENCE
78008,524,PERTENCE
78027,500,PERTENCE
78036,525,PERTENCE
78040,525,PERTENCE
78051,559,PERTENCE
78089,521,PERTENCE
78112,506,PERTENCE
78125,562,PERTENCE
78126,516,PERTENCE
78142,540,PERTENCE
78222,525,PERTENCE
78240,542,PERTENCE
78249,505,PERTENCE
78271,539,PERTENCE
78319,528,PERTENCE
78327,528,PERTENCE
78388,529,PERTENCE
78396,523,PERTENCE
78412,507,PERTENCE
78424,507,PERTENCE
78430,507,PERTENCE
78433,526,PERTENCE
78437,526,PERTENCE
78444,526,PERTENCE
78449,538,PERTENCE
78452,526,PERTENCE
78461,524,PERTENCE
78488,534,PERTENCE
78489,524,PERTENCE
78531,562,PERTENCE
78549,562,PERTENCE
78561,524,PERTENCE
78594,528,PERTENCE
78598,528,PERTENCE
78603,524,PERTENCE
78610,528,PERTENCE
78630,505,PERTENCE
78801,501,PERTENCE
78895,521,PERTENCE
78913,500,PERTENCE
78925,507,PERTENCE
78950,501,PERTENCE
78958,501,PERTENCE
78961,546,PERTENCE
78971,500,PERTENCE
79044,505,PERTENCE
79074,534,PERTENCE
79101,562,PERTENCE
79113,529,PERTENCE
79130,529,PERTENCE
79153,540,PERTENCE
79163,538,PERTENCE
79172,523,PERTENCE
79178,538,PERTENCE
79193,547,PERTENCE
79200,500,PERTENCE
79209,523,PERTENCE
79237,524,PERTENCE
79246,522,PERTENCE
79252,524,PERTENCE
79253,542,PERTENCE
79255,531,PERTENCE
79275,578,PERTENCE
79276,529,PERTENCE
79285,529,PERTENCE
79293,529,PERTENCE
79328,542,PERTENCE
79337,542,PERTENCE
79358,542,PERTENCE
79370,525,PERTENCE
79405,542,PERTENCE
79411,542,PERTENCE
79461,505,PERTENCE
79466,505,PERTENCE
79486,538,PERTENCE
79518,525,PERTENCE
79526,525,PERTENCE
79530,506,PERTENCE
79548,524,PERTENCE
79573,542,PERTENCE
79629,529,PERTENCE
79644,525,PERTENCE
79690,524,PERTENCE
79713,556,PERTENCE
79717,525,PERTENCE
79771,525,PERTENCE
79798,520,PERTENCE
79882,501,PERTENCE
79892,536,PERTENCE
79896,501,PERTENCE
79915,536,PERTENCE
79922,501,PERTENCE
79927,501,PERTENCE
79936,524,PERTENCE
79950,506,PERTENCE
80043,538,PERTENCE
80076,562,PERTENCE
80086,562,PERTENCE
80115,525,PERTENCE
80136,500,PERTENCE
80142,504,PERTENCE
80147,562,PERTENCE
80218,500,PERTENCE
80223,500,PERTENCE
80240,505,PERTENCE
80243,505,PERTENCE
80246,505,PERTENCE
80249,505,PERTENCE
80282,562,PERTENCE
80320,525,PERTENCE
80326,500,PERTENCE
80348,501,PERTENCE
80357,520,PERTENCE
80414,523,PERTENCE
80420,503,PERTENCE
80483,520,PERTENCE
80490,520,PERTENCE
80542,520,PERTENCE
80554,507,PERTENCE
80629,503,PERTENCE
80651,525,PERTENCE
80687,503,PERTENCE
80699,503,PERTENCE
80715,503,PERTENCE
80750,559,PERTENCE
80758,559,PERTENCE
80827,537,PERTENCE
80851,562,PERTENCE
80962,525,PERTENCE
80982,525,PERTENCE
80990,525,PERTENCE
80996,500,PERTENCE
81082,507,PERTENCE
81118,525,PERTENCE
81136,506,PERTENCE
81152,542,PERTENCE
81171,525,PERTENCE
81186,511,PERTENCE
81218,507,PERTENCE
81284,525,PERTENCE
81313,501,PERTENCE
81316,586,PERTENCE
81326,586,PERTENCE
81359,524,PERTENCE
81435,505,PERTENCE
81465,504,PERTENCE
81475,528,PERTENCE
81485,501,PERTENCE
81520,519,PERTENCE
81535,505,PERTENCE
81619,505,PERTENCE
81624,500,PERTENCE
81631,524,PERTENCE
81648,500,PERTENCE
81671,521,PERTENCE
81725,501,PERTENCE
81726,562,PERTENCE
81750,562,PERTENCE
81757,562,PERTENCE
81801,562,PERTENCE
81810,562,PERTENCE
81854,504,PERTENCE
81910,536,PERTENCE
81926,546,PERTENCE
81930,528,PERTENCE
81932,525,PERTENCE
81933,523,PERTENCE
81940,525,PERTENCE
81952,531,PERTENCE
81962,525,PERTENCE
82005,546,PERTENCE
82025,524,PERTENCE
82041,525,PERTENCE
82080,519,PERTENCE
82088,519,PERTENCE
82152,519,PERTENCE
82201,521,PERTENCE
82225,525,PERTENCE
82241,525,PERTENCE
82271,505,PERTENCE
82297,586,PERTENCE
82302,525,PERTENCE
82313,519,PERTENCE
82324,525,PERTENCE
82346,562,PERTENCE
82354,540,PERTENCE
82427,511,PERTENCE
82440,519,PERTENCE
82443,511,PERTENCE
82448,520,PERTENCE
82494,586,PERTENCE
82526,513,PERTENCE
82533,525,PERTENCE
82644,507,PERTENCE
82649,538,PERTENCE
82650,562,PERTENCE
82651,507,PERTENCE
82667,524,PERTENCE
82671,500,PERTENCE
82674,524,PERTENCE
82696,504,PERTENCE
82697,524,PERTENCE
82725,505,PERTENCE
82767,525,PERTENCE
82775,525,PERTENCE
82806,528,PERTENCE
82819,522,PERTENCE
82879,507,PERTENCE
82893,507,PERTENCE
82903,507,PERTENCE
82915,507,PERTENCE
82920,507,PERTENCE
82937,507,PERTENCE
82944,507,PERTENCE
82955,507,PERTENCE
82963,500,PERTENCE
82969,507,PERTENCE
82974,500,PERTENCE
83001,507,PERTENCE
83030,507,PERTENCE
83134,538,PERTENCE
83142,538,PERTENCE
83148,538,PERTENCE
83209,524,PERTENCE
83247,524,PERTENCE
83268,541,PERTENCE
83278,525,PERTENCE
83304,541,PERTENCE
83315,525,PERTENCE
83356,586,PERTENCE
83362,525,PERTENCE
83385,504,PERTENCE
83429,578,PERTENCE
83433,578,PERTENCE
83440,542,PERTENCE
83490,520,PERTENCE
83507,525,PERTENCE
83509,507,PERTENCE
83534,526,PERTENCE
83800,529,PERTENCE
83870,507,PERTENCE
83874,505,PERTENCE
83878,505,PERTENCE
83889,528,PERTENCE
83901,538,PERTENCE
83908,503,PERTENCE
83932,506,PERTENCE
83939,507,PERTENCE
83941,507,PERTENCE
83942,507,PERTENCE
83951,507,PERTENCE
83953,507,PERTENCE
83962,505,PERTENCE
84005,524,PERTENCE
84040,565,PERTENCE
84067,525,PERTENCE
84114,537,PERTENCE
84117,505,PERTENCE
84119,505,PERTENCE
84162,507,PERTENCE
84176,562,PERTENCE
84186,506,PERTENCE
84188,506,PERTENCE
84191,505,PERTENCE
84211,504,PERTENCE
84218,525,PERTENCE
84238,547,PERTENCE
84251,542,PERTENCE
84330,503,PERTENCE
84333,506,PERTENCE
84344,521,PERTENCE
84362,529,PERTENCE
84365,525,PERTENCE
84387,520,PERTENCE
84410,562,PERTENCE
84412,562,PERTENCE
84437,501,PERTENCE
84445,501,PERTENCE
84450,562,PERTENCE
84538,534,PERTENCE
84585,525,PERTENCE
84590,525,PERTENCE
84592,538,PERTENCE
84610,528,PERTENCE
84612,528,PERTENCE
84614,528,PERTENCE
84621,501,PERTENCE
84630,504,PERTENCE
84633,504,PERTENCE
84662,528,PERTENCE
84682,528,PERTENCE
84688,528,PERTENCE
84691,528,PERTENCE
84693,528,PERTENCE
84695,528,PERTENCE
84770,506,PERTENCE
84814,525,PERTENCE
84826,505,PERTENCE
84831,506,PERTENCE
84837,505,PERTENCE
84838,505,PERTENCE
84840,506,PERTENCE
84844,506,PERTENCE
84853,506,PERTENCE
84855,506,PERTENCE
84936,542,PERTENCE
84951,511,PERTENCE
84958,505,PERTENCE
84965,505,PERTENCE
85024,525,PERTENCE
85028,525,PERTENCE
85030,525,PERTENCE
85059,507,PERTENCE
85113,505,PERTENCE
85174,542,PERTENCE
85222,505,PERTENCE
85225,556,PERTENCE
85227,556,PERTENCE
85245,518,PERTENCE
85261,525,PERTENCE
85281,525,PERTENCE
85289,525,PERTENCE
85291,562,PERTENCE
85303,536,PERTENCE
85360,522,PERTENCE
85362,522,PERTENCE
85364,522,PERTENCE
85367,505,PERTENCE
85400,519,PERTENCE
85402,519,PERTENCE
85417,506,PERTENCE
85443,522,PERTENCE
85466,519,PERTENCE
85477,505,PERTENCE
85483,520,PERTENCE
85487,519,PERTENCE
85494,519,PERTENCE
85498,519,PERTENCE
85512,523,PERTENCE
85516,520,PERTENCE
85518,520,PERTENCE
85519,520,PERTENCE
85635,505,PERTENCE
85714,520,PERTENCE
85729,541,PERTENCE
85781,501,PERTENCE
85845,524,PERTENCE
85858,505,PERTENCE
85861,501,PERTENCE
85888,506,PERTENCE
85929,504,PERTENCE
85940,520,PERTENCE
85967,525,PERTENCE
85994,525,PERTENCE
86068,505,PERTENCE
86084,506,PERTENCE
86086,525,PERTENCE
86097,501,PERTENCE
86136,513,PERTENCE
86142,562,PERTENCE
86159,500,PERTENCE
86161,500,PERTENCE
86169,531,PERTENCE
86191,562,PERTENCE
86198,525,PERTENCE
86202,525,PERTENCE
86214,525,PERTENCE
86222,521,PERTENCE
86244,521,PERTENCE
86254,507,PERTENCE
86288,523,PERTENCE
86289,519,PERTENCE
86291,519,PERTENCE
86292,500,PERTENCE
86357,525,PERTENCE
86369,525,PERTENCE
86370,519,PERTENCE
86372,519,PERTENCE
86389,520,PERTENCE
86390,520,PERTENCE
86401,520,PERTENCE
86406,524,PERTENCE
86507,523,PERTENCE
86621,507,PERTENCE
86658,525,PERTENCE
86680,507,PERTENCE
86699,528,PERTENCE
86740,529,PERTENCE
86786,565,PERTENCE
86787,538,PERTENCE
86794,538,PERTENCE
86800,507,PERTENCE
86813,525,PERTENCE
86819,500,PERTENCE
86855,502,PERTENCE
86878,576,PERTENCE
86882,586,PERTENCE
86888,556,PERTENCE
86981,511,PERTENCE
86983,507,PERTENCE
86989,525,PERTENCE
87007,562,PERTENCE
87090,528,PERTENCE
87098,528,PERTENCE
87118,528,PERTENCE
87125,525,PERTENCE
87201,556,PERTENCE
87207,536,PERTENCE
87212,538,PERTENCE
87236,531,PERTENCE
87251,534,PERTENCE
87267,538,PERTENCE
87274,506,PERTENCE
87313,528,PERTENCE
87327,528,PERTENCE
87348,525,PERTENCE
87351,524,PERTENCE
87365,523,PERTENCE
87366,523,PERTENCE
87382,525,PERTENCE
87457,500,PERTENCE
87458,500,PERTENCE
87529,500,PERTENCE
87564,529,PERTENCE
87566,525,PERTENCE
87567,525,PERTENCE
87568,525,PERTENCE
87584,506,PERTENCE
87648,524,PERTENCE
87668,501,PERTENCE
87682,505,PERTENCE
87782,500,PERTENCE
87798,514,PERTENCE
87802,506,PERTENCE
87804,525,PERTENCE
87808,506,PERTENCE
87812,562,PERTENCE
87817,505,PERTENCE
87832,505,PERTENCE
87834,505,PERTENCE
87930,521,PERTENCE
87941,525,PERTENCE
87942,500,PERTENCE
87943,500,PERTENCE
87944,500,PERTENCE
87963,529,PERTENCE
87997,505,PERTENCE
87998,505,PERTENCE
88015,506,PERTENCE
88023,523,PERTENCE
88025,501,PERTENCE
88045,505,PERTENCE
88070,523,PERTENCE
88083,581,PERTENCE
88118,524,PERTENCE
88119,524,PERTENCE
88144,506,PERTENCE
88165,525,PERTENCE
88168,546,PERTENCE
88171,521,PERTENCE
88221,506,PERTENCE
88222,506,PERTENCE
88298,506,PERTENCE
88303,525,PERTENCE
88304,525,PERTENCE
88346,525,PERTENCE
88351,506,PERTENCE
88371,505,PERTENCE
88373,505,PERTENCE
88428,501,PERTENCE
88461,525,PERTENCE
88462,525,PERTENCE
88463,525,PERTENCE
88495,524,PERTENCE
88505,505,PERTENCE
88529,529,PERTENCE
88584,525,PERTENCE
88600,525,PERTENCE
88602,525,PERTENCE
88621,528,PERTENCE
88632,525,PERTENCE
88654,523,PERTENCE
88694,525,PERTENCE
88701,501,PERTENCE
88756,501,PERTENCE
88759,508,PERTENCE
88768,562,PERTENCE
88816,531,PERTENCE
88817,531,PERTENCE
88844,546,PERTENCE
88863,501,PERTENCE
88898,546,PERTENCE
88911,523,PERTENCE
88950,514,PERTENCE
88955,525,PERTENCE
88962,501,PERTENCE
88971,522,PERTENCE
88982,538,PERTENCE
88993,524,PERTENCE
88996,524,PERTENCE
88998,524,PERTENCE
89002,524,PERTENCE
89005,519,PERTENCE
89012,520,PERTENCE
89014,505,PERTENCE
89018,500,PERTENCE
89019,500,PERTENCE
89020,519,PERTENCE
89035,520,PERTENCE
89036,525,PERTENCE
89037,525,PERTENCE
89043,520,PERTENCE
89079,506,PERTENCE
89091,506,PERTENCE
89099,506,PERTENCE
89104,506,PERTENCE
89122,506,PERTENCE
89138,506,PERTENCE
89166,506,PERTENCE
89173,507,PERTENCE
89176,506,PERTENCE
89177,500,PERTENCE
89179,500,PERTENCE
89186,524,PERTENCE
89188,524,PERTENCE
89194,524,PERTENCE
89196,524,PERTENCE
89212,506,PERTENCE
89218,525,PERTENCE
89220,506,PERTENCE
89222,500,PERTENCE
89223,507,PERTENCE
89224,500,PERTENCE
89265,523,PERTENCE
89280,525,PERTENCE
89316,500,PERTENCE
89320,500,PERTENCE
89334,501,PERTENCE
89369,505,PERTENCE
89475,562,PERTENCE
89499,529,PERTENCE
89503,526,PERTENCE
89507,505,PERTENCE
89515,562,PERTENCE
89519,500,PERTENCE
89566,534,PERTENCE
89568,534,PERTENCE
89570,534,PERTENCE
89619,519,PERTENCE
89641,525,PERTENCE
89644,523,PERTENCE
89691,511,PERTENCE
89693,528,PERTENCE
89699,562,PERTENCE
89791,520,PERTENCE
89807,520,PERTENCE
89819,519,PERTENCE
89820,519,PERTENCE
89824,520,PERTENCE
89832,537,PERTENCE
89951,506,PERTENCE
89953,506,PERTENCE
89983,536,PERTENCE
89994,522,PERTENCE
89996,522,PERTENCE
90133,525,PERTENCE
90206,507,PERTENCE
90294,526,PERTENCE
90364,507,PERTENCE
90375,525,PERTENCE
90388,538,PERTENCE
90389,507,PERTENCE
90391,507,PERTENCE
90392,538,PERTENCE
90396,538,PERTENCE
90446,520,PERTENCE
90448,520,PERTENCE
90497,562,PERTENCE
90511,507,PERTENCE
90545,542,PERTENCE
90659,506,PERTENCE
90670,525,PERTENCE
90724,501,PERTENCE
90781,523,PERTENCE
90872,525,PERTENCE
90912,536,PERTENCE
90973,525,PERTENCE
91042,533,PERTENCE
91055,523,PERTENCE
91104,528,PERTENCE
91106,528,PERTENCE
91124,523,PERTENCE
91137,525,PERTENCE
91142,507,PERTENCE
91163,503,PERTENCE
91247,524,PERTENCE
91331,538,PERTENCE
91344,504,PERTENCE
91351,523,PERTENCE
91367,505,PERTENCE
91368,525,PERTENCE
91414,528,PERTENCE
91426,507,PERTENCE
91498,528,PERTENCE
91524,542,PERTENCE
91535,519,PERTENCE
91547,556,PERTENCE
91617,565,PERTENCE
91639,501,PERTENCE
91672,525,PERTENCE
91678,501,PERTENCE
91680,501,PERTENCE
91707,529,PERTENCE
91716,529,PERTENCE
91719,529,PERTENCE
91757,519,PERTENCE
91765,562,PERTENCE
91768,562,PERTENCE
91776,500,PERTENCE
91777,562,PERTENCE
91778,562,PERTENCE
91779,562,PERTENCE
91798,542,PERTENCE
91808,524,PERTENCE
91852,540,PERTENCE
91920,525,PERTENCE
91938,505,PERTENCE
91953,529,PERTENCE
91957,529,PERTENCE
91984,525,PERTENCE
91997,521,PERTENCE
92000,525,PERTENCE
92004,525,PERTENCE
92033,507,PERTENCE
92034,507,PERTENCE
92037,525,PERTENCE
92051,500,PERTENCE
92078,507,PERTENCE
92090,523,PERTENCE
92130,501,PERTENCE
92199,562,PERTENCE
92234,525,PERTENCE
92303,507,PERTENCE
92311,538,PERTENCE
92335,519,PERTENCE
92381,523,PERTENCE
92516,524,PERTENCE
