_id,active,age,club_member_status,fn,id,postal_code,_Product,Price,Sales_Channel,Transaction_Date,uuid
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,74816,0.016932203389830508,2,2019-08-08,57a13dae-bec8-4497-afe2-aa60c89f1314
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,50331,0.016932203389830508,2,2019-08-08,ee5198e7-8c9f-4fa9-af52-7c7ab7f65467
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,58721,0.008457627118644067,2,2019-08-08,76ee6b00-44f7-4879-8427-d3395221adae
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,41199,0.01523728813559322,2,2019-08-08,86ed010e-0247-448c-85e4-5d044826ac48
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,87567,0.035576271186440675,2,2020-04-28,d418b1bf-674e-4b36-a9e5-c0205da9124b
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,91707,0.011847457627118646,2,2020-07-01,1727fba4-3541-4b75-bec6-84e2277edda0
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,77201,0.022016949152542376,2,2020-07-01,121d66f2-155f-4c74-ac7e-7daa15aaf043
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,49921,0.03049152542372881,2,2020-07-01,4c85f4ee-ea24-4b88-b583-d165c762bba4
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,45472,0.025406779661016947,2,2020-07-01,4b0204a8-abb2-49e7-9233-bf52b7823bf4
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,90511,0.050830508474576264,2,2020-07-01,d3b11bf2-b604-467f-9705-6833e724ba45
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,66143,0.050830508474576264,2,2020-07-01,3e55734b-62ea-469f-bbe4-a1c560fdb83f
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,95680,0.042355932203389825,2,2020-07-01,c2db8f0b-d889-4df0-9ff1-39a60dabd04a
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,91798,0.06777966101694916,2,2020-07-01,e9b93dcd-25e0-4fb9-acf9-d1511fed9d97
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,75147,0.042355932203389825,2,2020-07-01,33a19967-2b75-4de8-9c3c-cafb0633ea67
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,81218,0.016932203389830508,2,2020-07-01,a89ea674-a690-423b-b13b-04c670d4c4ae
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,66335,0.013542372881355931,2,2020-07-01,dfffdf51-389f-42b6-8088-02d3c73e32d2
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,95678,0.025406779661016947,2,2020-07-01,7ee991f0-6558-4e51-86cb-55aa68d2d860
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,17009,0.00676271186440678,1,2019-06-13,3a79c34b-1f65-458f-b4d6-03d1a9dfaef0
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,43130,0.025406779661016947,1,2019-06-13,3eba43aa-ad92-4cba-80b5-ac5cd5177471
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,6201,8.47457627118644E-4,1,2019-06-13,5a7c28ea-fd64-4dde-80de-21beca9e8467
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,43057,0.022016949152542376,1,2019-06-13,cb5e679c-41cd-4bc3-a636-12a9f02af0f4
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,58305,0.03049152542372881,2,2019-06-19,efc22af6-e515-4a2d-b2a9-8c61ffa1bbe2
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,59801,0.016932203389830508,2,2019-06-19,61086a30-e2e1-43a4-81f7-be91fe6b967a
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,62514,0.016932203389830508,2,2019-06-19,d4ab1e40-771f-4343-84db-33fc1dcdc040
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,75155,0.016932203389830508,2,2019-06-19,bc3d0988-9919-40dc-a8ce-6e5a220718e8
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,29676,0.008457627118644067,2,2019-07-05,e034c409-7ae5-42dc-a5f1-b0e7906e8733
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,82903,0.025406779661016947,2,2019-07-05,28a47503-43e9-41da-8c01-f932bc8bc271
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,56790,0.025406779661016947,2,2019-07-05,8b6c6278-ba37-4e6a-9813-d3f63a85731c
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,18504,0.020322033898305086,2,2019-07-05,3a5dcf90-5ad0-40e2-b1d4-a0c213a0a115
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,59237,0.022016949152542376,2,2019-07-05,c309cf8f-5b03-4f3f-b2ca-d3ab83150d93
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,9480,0.03049152542372881,2,2019-07-05,baffd025-22e3-49eb-994f-8a5c7b62e1a8
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,16299,0.020322033898305086,2,2019-07-06,bb6223c2-95a9-4cfc-a783-e8a019685b51
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,56624,0.016932203389830508,2,2019-07-06,4529cc28-f5e1-42a8-98aa-3c69708f5c23
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,23218,0.013542372881355931,2,2019-07-16,50ec5879-1008-4f35-87a5-839beb21429c
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,38837,0.025406779661016947,2,2019-07-16,537ffc28-d5f2-4b17-b5be-8c2e4d9023f5
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,61292,0.033881355932203386,2,2019-07-16,819d84fc-dab4-4fbd-aa25-4a518a081f13
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,68360,0.033881355932203386,2,2019-07-16,a2137099-ffcd-4540-a3c0-41ad99508867
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,78327,0.025406779661016947,2,2019-07-16,4248bff8-1845-4a30-babf-cc9ec5e91ec1
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,50210,0.025406779661016947,2,2019-07-16,07b78d04-31ad-4811-be94-c00a33aaacce
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,61720,0.01523728813559322,2,2019-07-16,363bd1d1-8ae2-4396-b2e7-2149e56e365b
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,47393,0.016932203389830508,2,2019-07-16,327d9316-5bb9-47b4-a1f8-76ea49ae7b26
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,81284,0.025406779661016947,2,2019-07-16,c68cd9da-da8e-452f-8308-a23af90d3490
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,54381,0.042355932203389825,2,2019-07-16,6a96b25a-2331-40c4-a970-5a7b66b3eaa9
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,78598,0.010152542372881357,2,2019-07-16,e045e762-a1e6-4948-a79c-c85f7eb7b59a
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,51125,0.011847457627118646,2,2019-07-16,f9627577-b92d-422c-a3d3-771b8f2563c9
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,40926,0.020322033898305086,2,2019-07-16,bdaec035-f1a7-4e25-9a6a-5c505ea74f44
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,24173,0.022016949152542376,2,2019-07-16,551e152e-22bc-4f31-b0a9-b40f8dcb11c2
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,40725,0.01523728813559322,2,2019-07-16,2bdad98c-cde5-4474-9926-4200c46cda24
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,59801,0.016932203389830508,2,2019-07-16,81e14806-1f39-410e-8e13-a1493ae172c6
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,38842,0.025406779661016947,2,2019-07-16,c482941f-c17a-43e2-b89a-de75a4e61e44
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,16061,0.033881355932203386,2,2019-07-16,29ce8d7e-c292-4e9a-925f-19a6f656a22a
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,14344,0.01523728813559322,2,2019-07-16,62a7bcbf-d258-408e-80a4-ecd240fbe354
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,47846,0.022016949152542376,2,2019-07-16,05dba67b-785d-4211-be50-1985cb2e76fc
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,3933,0.01523728813559322,2,2019-07-16,5813538f-fdd1-4075-8747-26595937c54a
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,57719,0.022016949152542376,2,2019-07-16,fdbccca2-24c4-47f5-9275-d54f5fe38b63
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,3397,0.03049152542372881,2,2019-07-16,f8a77932-295c-4603-a84e-b6f08fd487db
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,50346,0.011847457627118646,2,2019-07-16,d2985fb2-1f79-40ed-839d-16a7d38104b7
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,6137,0.01523728813559322,2,2019-07-16,8ba0b13f-c7ac-4c59-8440-16091342946a
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,39218,0.050830508474576264,1,2020-07-22,32cffc3f-b61d-4559-8689-9d5a512c531b
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,86136,0.025406779661016947,1,2020-07-22,8989b15a-2b74-433e-be2f-bd16cce1ae7e
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,83942,0.025406779661016947,1,2020-07-22,9c505ae1-99b4-4fba-bd53-0ecdac96768d
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,89166,0.016932203389830508,1,2020-07-22,7f3f3ebd-f7b4-4a7f-b3ba-2162f6b1a2c8
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,21280,0.01523728813559322,1,2020-07-22,87900aaa-0557-4f30-b468-c442dfdf3d3b
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,103812,0.016932203389830508,1,2020-07-22,62938d95-97f2-4890-b458-60a3df77a041
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,89222,0.016932203389830508,1,2020-07-22,63e55247-6c2a-4eb4-b019-862be233245d
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,9602,0.042355932203389825,2,2018-09-27,4e1a61a7-551c-4bc3-bf0f-c783b19db312
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,5208,0.050830508474576264,2,2018-09-27,a9dd2545-e064-4ff9-9ccc-e5c40b5c7be3
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,4263,0.04913559322033898,2,2018-10-02,4efe4910-e855-4926-8c3c-af5c8f845f5a
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,19317,0.011847457627118646,2,2018-10-11,42c6d6d2-6824-4e02-984e-70382b3ae81c
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,29296,0.050830508474576264,2,2018-11-21,78052baf-4b92-416c-b331-53fd64b6e7c3
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,12396,0.00676271186440678,2,2018-11-21,9cdb45a8-a558-4005-9e5e-82e8e954700b
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,39092,0.025406779661016947,2,2018-11-21,ed47ca54-fea2-4410-b4ce-e1b611a8991f
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,32417,0.016932203389830508,2,2018-11-21,a2ca8e99-0f5b-4af7-911c-4d7614feab76
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,11429,0.042355932203389825,2,2018-11-21,7e979221-0ff8-4f4f-918c-d0faac6ba3c7
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,2251,0.025406779661016947,2,2018-12-01,3fb553ba-20ed-4235-8b5e-080770eba15c
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,41838,0.02159322033898305,1,2018-12-19,0491f641-64fd-4119-8d1a-27905179179e
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,41846,0.025406779661016947,2,2018-12-19,9f56348b-5c70-4225-bcad-d7e5d0e600d3
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,47040,0.01871186440677966,1,2018-12-19,fd991a70-900e-480a-b762-8aa9f0245b36
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,41841,0.02159322033898305,1,2018-12-19,8d37529e-8900-48e1-b583-b044c0051865
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,14508,0.025406779661016947,2,2018-12-20,3d248b13-55b7-4786-b589-6b387d3ccd48
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,53789,0.033881355932203386,2,2018-12-20,07ad939e-f73d-44f7-898c-1e06a2657c9c
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,77092,0.00676271186440678,2,2019-09-23,176bfe3b-0442-4bf5-81c9-76369fb04354
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,39906,0.027101694915254236,2,2019-09-23,9eafa321-c9af-4100-9c60-255660b856a5
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,71531,0.00676271186440678,2,2019-09-23,2d4454df-fa84-4cfe-a73e-5bf478c0b5a3
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,46278,0.010152542372881357,2,2019-11-05,03428a85-e88d-429e-a553-be32cea266c1
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,81435,0.06777966101694916,2,2019-11-05,a01185e9-ce3f-46bf-aad4-5b5f4bfa6985
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,84119,0.06777966101694916,2,2019-11-05,b82f4919-14c8-4498-bcdf-e2b84529771b
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,64358,0.03049152542372881,2,2019-11-05,1b1c0b04-e0de-4d3a-8ef7-7529197c8e15
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,17392,0.033881355932203386,2,2019-11-05,7ff7b37d-6a68-44f9-b15b-41bc22c267c3
1001330,1.0,23,ACTIVE,1.0,a72253cecaf987d0db849982a5c24f1f8a86f09f37008f5a06e678fba5ac2d07,a437abfc471da3354e7d9c136325c22863a1f12588b5d3503f0e28ceeaaa92da,53702,0.033881355932203386,2,2019-11-05,fa31ae2a-a96b-40b1-a5a2-c22d57060db2
