src,dest,relationship
66746,458,PERTENCE
66847,454,PERTENCE
66857,451,PERTENCE
66871,455,PERTENCE
66891,456,PERTENCE
66966,458,PERTENCE
67077,462,PERTENCE
67079,471,PERTENCE
67173,463,PERTENCE
67379,450,PERTENCE
67400,454,PERTENCE
67531,461,PERTENCE
67555,450,PERTENCE
67564,450,PERTENCE
67636,456,PERTENCE
67662,450,PERTENCE
67679,450,PERTENCE
67687,468,PERTENCE
67688,461,PERTENCE
67691,458,PERTENCE
67698,453,PERTENCE
67700,472,PERTENCE
67704,453,PERTENCE
67706,458,PERTENCE
67718,484,PERTENCE
67732,468,PERTENCE
67735,468,PERTENCE
67772,451,PERTENCE
67787,458,PERTENCE
67800,450,PERTENCE
67818,450,PERTENCE
67821,461,PERTENCE
67836,450,PERTENCE
67868,473,PERTENCE
67885,451,PERTENCE
67897,476,PERTENCE
67948,451,PERTENCE
67952,450,PERTENCE
67958,450,PERTENCE
67962,450,PERTENCE
67963,468,PERTENCE
67985,454,PERTENCE
68040,484,PERTENCE
68048,451,PERTENCE
68051,451,PERTENCE
68052,469,PERTENCE
68105,473,PERTENCE
68122,450,PERTENCE
68124,472,PERTENCE
68128,452,PERTENCE
68130,452,PERTENCE
68134,472,PERTENCE
68139,450,PERTENCE
68165,451,PERTENCE
68178,455,PERTENCE
68226,453,PERTENCE
68233,458,PERTENCE
68276,451,PERTENCE
68317,450,PERTENCE
68337,469,PERTENCE
68340,451,PERTENCE
68360,458,PERTENCE
68369,453,PERTENCE
68388,450,PERTENCE
68407,450,PERTENCE
68409,451,PERTENCE
68410,455,PERTENCE
68460,450,PERTENCE
68462,481,PERTENCE
68495,450,PERTENCE
68497,450,PERTENCE
68518,453,PERTENCE
68545,450,PERTENCE
68563,450,PERTENCE
68567,453,PERTENCE
68569,450,PERTENCE
68585,450,PERTENCE
68626,454,PERTENCE
68647,476,PERTENCE
68690,458,PERTENCE
68693,454,PERTENCE
68701,450,PERTENCE
68796,461,PERTENCE
68838,463,PERTENCE
68876,450,PERTENCE
68881,450,PERTENCE
68904,450,PERTENCE
68913,483,PERTENCE
68927,463,PERTENCE
68929,473,PERTENCE
68945,452,PERTENCE
69170,450,PERTENCE
69223,476,PERTENCE
69230,451,PERTENCE
69250,453,PERTENCE
69282,456,PERTENCE
69285,451,PERTENCE
69291,450,PERTENCE
69298,450,PERTENCE
69305,451,PERTENCE
69309,458,PERTENCE
69343,450,PERTENCE
69357,457,PERTENCE
69363,455,PERTENCE
69370,466,PERTENCE
69376,457,PERTENCE
69407,460,PERTENCE
69417,478,PERTENCE
69496,450,PERTENCE
69533,450,PERTENCE
69572,450,PERTENCE
69575,450,PERTENCE
69581,450,PERTENCE
69593,450,PERTENCE
69610,451,PERTENCE
69634,450,PERTENCE
69635,476,PERTENCE
69651,465,PERTENCE
69658,451,PERTENCE
69674,455,PERTENCE
69685,450,PERTENCE
69751,450,PERTENCE
69786,455,PERTENCE
69802,458,PERTENCE
69917,469,PERTENCE
69921,454,PERTENCE
69957,484,PERTENCE
69966,450,PERTENCE
69998,452,PERTENCE
70003,481,PERTENCE
70010,452,PERTENCE
70018,453,PERTENCE
70021,451,PERTENCE
70026,453,PERTENCE
70029,454,PERTENCE
70034,450,PERTENCE
70098,450,PERTENCE
70103,450,PERTENCE
70125,472,PERTENCE
70157,450,PERTENCE
70163,458,PERTENCE
70167,450,PERTENCE
70188,459,PERTENCE
70202,468,PERTENCE
70231,450,PERTENCE
70244,451,PERTENCE
70252,450,PERTENCE
70263,460,PERTENCE
70298,473,PERTENCE
70304,454,PERTENCE
70334,471,PERTENCE
70339,452,PERTENCE
70346,451,PERTENCE
70356,471,PERTENCE
70358,457,PERTENCE
70397,450,PERTENCE
70424,452,PERTENCE
70428,450,PERTENCE
70438,450,PERTENCE
70459,450,PERTENCE
70534,450,PERTENCE
70598,453,PERTENCE
70609,451,PERTENCE
70638,463,PERTENCE
70657,478,PERTENCE
70665,458,PERTENCE
70698,478,PERTENCE
70708,461,PERTENCE
70715,458,PERTENCE
70716,454,PERTENCE
70722,456,PERTENCE
70727,451,PERTENCE
70730,461,PERTENCE
70736,450,PERTENCE
70782,466,PERTENCE
70822,456,PERTENCE
70843,450,PERTENCE
70862,452,PERTENCE
70866,450,PERTENCE
70873,453,PERTENCE
70913,472,PERTENCE
70915,468,PERTENCE
70931,469,PERTENCE
70948,458,PERTENCE
70959,453,PERTENCE
70981,467,PERTENCE
71013,456,PERTENCE
71054,484,PERTENCE
71068,450,PERTENCE
71070,451,PERTENCE
71080,476,PERTENCE
71083,460,PERTENCE
71104,450,PERTENCE
71153,450,PERTENCE
71157,450,PERTENCE
71192,456,PERTENCE
71244,491,PERTENCE
71250,469,PERTENCE
71253,450,PERTENCE
71254,452,PERTENCE
71263,450,PERTENCE
71286,450,PERTENCE
71291,466,PERTENCE
71297,461,PERTENCE
71306,455,PERTENCE
71308,466,PERTENCE
71339,452,PERTENCE
71345,458,PERTENCE
71346,450,PERTENCE
71358,476,PERTENCE
71381,461,PERTENCE
71389,451,PERTENCE
71397,453,PERTENCE
71406,454,PERTENCE
71410,453,PERTENCE
71461,456,PERTENCE
71531,450,PERTENCE
71537,451,PERTENCE
71566,451,PERTENCE
71573,476,PERTENCE
71587,450,PERTENCE
71594,451,PERTENCE
71603,452,PERTENCE
71741,450,PERTENCE
71743,451,PERTENCE
71766,457,PERTENCE
71782,484,PERTENCE
71790,455,PERTENCE
71812,467,PERTENCE
71855,456,PERTENCE
71866,493,PERTENCE
71873,468,PERTENCE
71877,481,PERTENCE
71910,450,PERTENCE
71954,450,PERTENCE
71959,450,PERTENCE
71972,453,PERTENCE
71978,450,PERTENCE
71987,466,PERTENCE
72004,450,PERTENCE
72036,455,PERTENCE
72075,454,PERTENCE
72080,453,PERTENCE
72109,466,PERTENCE
72142,450,PERTENCE
72146,451,PERTENCE
72220,456,PERTENCE
72244,469,PERTENCE
72258,466,PERTENCE
72278,460,PERTENCE
72436,451,PERTENCE
72498,478,PERTENCE
72505,483,PERTENCE
72506,486,PERTENCE
72509,451,PERTENCE
72514,453,PERTENCE
72566,459,PERTENCE
72571,468,PERTENCE
72609,451,PERTENCE
72644,478,PERTENCE
72680,456,PERTENCE
72686,450,PERTENCE
72691,452,PERTENCE
72711,450,PERTENCE
72718,459,PERTENCE
72750,460,PERTENCE
72791,476,PERTENCE
72813,462,PERTENCE
72820,457,PERTENCE
72830,450,PERTENCE
72874,450,PERTENCE
72905,450,PERTENCE
72936,461,PERTENCE
72949,471,PERTENCE
72953,456,PERTENCE
72956,451,PERTENCE
72968,462,PERTENCE
72994,454,PERTENCE
73001,476,PERTENCE
73006,472,PERTENCE
73022,450,PERTENCE
73032,454,PERTENCE
73040,454,PERTENCE
73042,476,PERTENCE
73049,451,PERTENCE
73062,451,PERTENCE
73077,454,PERTENCE
73103,454,PERTENCE
73144,450,PERTENCE
73154,450,PERTENCE
73182,458,PERTENCE
73212,466,PERTENCE
73242,453,PERTENCE
73245,450,PERTENCE
73253,498,PERTENCE
73256,464,PERTENCE
73266,478,PERTENCE
73278,451,PERTENCE
73302,458,PERTENCE
73344,468,PERTENCE
73391,460,PERTENCE
73405,450,PERTENCE
73416,459,PERTENCE
73432,455,PERTENCE
73450,450,PERTENCE
73491,450,PERTENCE
73504,461,PERTENCE
73624,451,PERTENCE
73628,450,PERTENCE
73639,451,PERTENCE
73652,461,PERTENCE
73731,450,PERTENCE
73739,484,PERTENCE
73770,478,PERTENCE
73776,453,PERTENCE
73779,491,PERTENCE
73792,460,PERTENCE
73820,468,PERTENCE
73851,450,PERTENCE
74058,450,PERTENCE
74225,452,PERTENCE
74249,450,PERTENCE
74280,472,PERTENCE
74286,452,PERTENCE
74296,476,PERTENCE
74317,469,PERTENCE
74332,453,PERTENCE
74422,450,PERTENCE
74500,481,PERTENCE
74507,472,PERTENCE
74514,450,PERTENCE
74553,451,PERTENCE
74566,468,PERTENCE
74629,450,PERTENCE
74652,450,PERTENCE
74654,450,PERTENCE
74728,450,PERTENCE
74735,453,PERTENCE
74737,457,PERTENCE
74774,478,PERTENCE
74789,450,PERTENCE
74790,458,PERTENCE
74809,450,PERTENCE
74816,455,PERTENCE
74822,459,PERTENCE
74830,478,PERTENCE
74851,451,PERTENCE
74858,454,PERTENCE
74867,483,PERTENCE
74870,454,PERTENCE
74886,450,PERTENCE
74894,450,PERTENCE
74896,481,PERTENCE
74898,450,PERTENCE
74916,459,PERTENCE
74919,459,PERTENCE
74926,451,PERTENCE
74942,453,PERTENCE
74944,453,PERTENCE
74947,450,PERTENCE
75024,468,PERTENCE
75025,450,PERTENCE
75051,452,PERTENCE
75069,471,PERTENCE
75123,452,PERTENCE
75132,461,PERTENCE
75147,450,PERTENCE
75155,450,PERTENCE
75156,450,PERTENCE
75188,461,PERTENCE
75229,450,PERTENCE
75238,463,PERTENCE
75333,476,PERTENCE
75352,450,PERTENCE
75357,450,PERTENCE
75367,476,PERTENCE
75370,451,PERTENCE
75450,450,PERTENCE
75490,474,PERTENCE
75492,450,PERTENCE
75524,453,PERTENCE
75592,450,PERTENCE
75605,466,PERTENCE
75607,450,PERTENCE
75615,471,PERTENCE
75660,450,PERTENCE
75671,451,PERTENCE
75690,459,PERTENCE
75703,450,PERTENCE
75710,453,PERTENCE
75780,453,PERTENCE
75817,478,PERTENCE
75826,450,PERTENCE
75846,454,PERTENCE
75864,478,PERTENCE
75911,454,PERTENCE
75917,454,PERTENCE
75925,452,PERTENCE
75934,450,PERTENCE
75985,450,PERTENCE
76021,478,PERTENCE
76124,459,PERTENCE
76139,493,PERTENCE
76145,492,PERTENCE
76147,467,PERTENCE
76157,452,PERTENCE
76158,458,PERTENCE
76254,462,PERTENCE
76267,467,PERTENCE
76281,458,PERTENCE
76308,478,PERTENCE
76342,466,PERTENCE
76348,485,PERTENCE
76368,472,PERTENCE
76383,454,PERTENCE
76416,451,PERTENCE
76439,460,PERTENCE
76442,481,PERTENCE
76524,461,PERTENCE
76542,472,PERTENCE
76560,450,PERTENCE
76612,455,PERTENCE
76641,450,PERTENCE
76657,450,PERTENCE
76686,451,PERTENCE
76689,450,PERTENCE
76690,454,PERTENCE
76698,472,PERTENCE
76730,450,PERTENCE
76737,450,PERTENCE
76789,472,PERTENCE
76902,478,PERTENCE
76907,466,PERTENCE
76910,476,PERTENCE
76916,452,PERTENCE
76928,453,PERTENCE
76929,450,PERTENCE
76936,493,PERTENCE
76961,467,PERTENCE
76976,450,PERTENCE
76981,469,PERTENCE
77031,453,PERTENCE
77046,453,PERTENCE
77076,455,PERTENCE
77085,478,PERTENCE
77090,471,PERTENCE
77092,450,PERTENCE
77104,459,PERTENCE
77122,453,PERTENCE
77156,476,PERTENCE
77175,486,PERTENCE
77201,483,PERTENCE
77209,450,PERTENCE
77215,451,PERTENCE
77218,481,PERTENCE
77237,451,PERTENCE
77288,452,PERTENCE
77319,450,PERTENCE
77345,450,PERTENCE
77351,450,PERTENCE
77352,450,PERTENCE
77368,478,PERTENCE
77370,450,PERTENCE
77372,453,PERTENCE
77379,471,PERTENCE
77380,450,PERTENCE
77384,450,PERTENCE
77386,473,PERTENCE
77387,453,PERTENCE
77395,483,PERTENCE
77401,460,PERTENCE
77403,450,PERTENCE
77407,454,PERTENCE
77436,450,PERTENCE
77437,486,PERTENCE
77470,450,PERTENCE
77491,450,PERTENCE
77530,466,PERTENCE
77556,465,PERTENCE
77560,450,PERTENCE
77561,450,PERTENCE
77567,472,PERTENCE
77574,450,PERTENCE
77582,450,PERTENCE
77588,458,PERTENCE
77592,461,PERTENCE
77593,460,PERTENCE
77601,450,PERTENCE
77608,459,PERTENCE
77620,458,PERTENCE
77628,460,PERTENCE
77633,450,PERTENCE
77642,469,PERTENCE
77686,455,PERTENCE
77694,460,PERTENCE
77715,460,PERTENCE
77750,460,PERTENCE
77754,466,PERTENCE
77755,450,PERTENCE
77757,454,PERTENCE
77798,493,PERTENCE
77804,452,PERTENCE
77814,450,PERTENCE
77877,463,PERTENCE
77882,452,PERTENCE
77894,451,PERTENCE
77898,461,PERTENCE
77907,454,PERTENCE
77919,450,PERTENCE
77928,461,PERTENCE
77929,464,PERTENCE
77953,450,PERTENCE
77957,458,PERTENCE
77975,461,PERTENCE
77976,453,PERTENCE
77980,481,PERTENCE
77989,480,PERTENCE
77996,450,PERTENCE
78008,451,PERTENCE
78027,461,PERTENCE
78036,450,PERTENCE
78040,484,PERTENCE
78051,456,PERTENCE
78089,457,PERTENCE
78112,452,PERTENCE
78125,450,PERTENCE
78126,450,PERTENCE
78142,481,PERTENCE
78222,453,PERTENCE
78240,460,PERTENCE
78249,486,PERTENCE
78271,450,PERTENCE
78319,469,PERTENCE
78327,459,PERTENCE
78388,472,PERTENCE
78396,453,PERTENCE
78412,452,PERTENCE
78424,450,PERTENCE
78430,481,PERTENCE
78433,457,PERTENCE
78437,451,PERTENCE
78444,483,PERTENCE
78449,450,PERTENCE
78452,493,PERTENCE
78461,450,PERTENCE
78488,460,PERTENCE
78489,466,PERTENCE
78531,454,PERTENCE
78549,478,PERTENCE
78561,471,PERTENCE
78594,450,PERTENCE
78598,450,PERTENCE
78603,451,PERTENCE
78610,468,PERTENCE
78630,452,PERTENCE
78801,468,PERTENCE
78895,451,PERTENCE
78913,450,PERTENCE
78925,455,PERTENCE
78950,476,PERTENCE
78958,476,PERTENCE
78961,452,PERTENCE
78971,450,PERTENCE
79044,454,PERTENCE
79074,466,PERTENCE
79101,450,PERTENCE
79113,450,PERTENCE
79130,478,PERTENCE
79153,452,PERTENCE
79163,481,PERTENCE
79172,454,PERTENCE
79178,458,PERTENCE
79193,450,PERTENCE
79200,476,PERTENCE
79209,450,PERTENCE
79237,450,PERTENCE
79246,450,PERTENCE
79252,461,PERTENCE
79253,450,PERTENCE
79255,488,PERTENCE
79275,484,PERTENCE
79276,451,PERTENCE
79285,450,PERTENCE
79293,456,PERTENCE
79328,468,PERTENCE
79337,450,PERTENCE
79358,450,PERTENCE
79370,450,PERTENCE
79405,472,PERTENCE
79411,472,PERTENCE
79461,450,PERTENCE
79466,460,PERTENCE
79486,484,PERTENCE
79518,453,PERTENCE
79526,453,PERTENCE
79530,450,PERTENCE
79548,450,PERTENCE
79573,450,PERTENCE
79629,458,PERTENCE
79644,458,PERTENCE
79690,457,PERTENCE
79713,465,PERTENCE
79717,490,PERTENCE
79771,450,PERTENCE
79798,471,PERTENCE
79882,466,PERTENCE
79892,465,PERTENCE
79896,450,PERTENCE
79915,465,PERTENCE
79922,468,PERTENCE
79927,476,PERTENCE
79936,450,PERTENCE
79950,471,PERTENCE
80043,450,PERTENCE
80076,453,PERTENCE
80086,450,PERTENCE
80115,450,PERTENCE
80136,451,PERTENCE
80142,450,PERTENCE
80147,451,PERTENCE
80218,450,PERTENCE
80223,461,PERTENCE
80240,472,PERTENCE
80243,460,PERTENCE
80246,450,PERTENCE
80249,451,PERTENCE
80282,484,PERTENCE
80320,466,PERTENCE
80326,483,PERTENCE
80348,450,PERTENCE
80357,451,PERTENCE
80414,453,PERTENCE
80420,450,PERTENCE
80483,462,PERTENCE
80490,481,PERTENCE
80542,459,PERTENCE
80554,456,PERTENCE
80629,450,PERTENCE
80651,484,PERTENCE
80687,451,PERTENCE
80699,450,PERTENCE
80715,450,PERTENCE
80750,450,PERTENCE
80758,456,PERTENCE
80827,460,PERTENCE
80851,453,PERTENCE
80962,478,PERTENCE
80982,450,PERTENCE
80990,450,PERTENCE
80996,450,PERTENCE
81082,461,PERTENCE
81118,483,PERTENCE
81136,451,PERTENCE
81152,458,PERTENCE
81171,450,PERTENCE
81186,481,PERTENCE
81218,450,PERTENCE
81284,450,PERTENCE
81313,476,PERTENCE
81316,468,PERTENCE
81326,471,PERTENCE
81359,463,PERTENCE
81435,455,PERTENCE
81465,450,PERTENCE
81475,450,PERTENCE
81485,484,PERTENCE
81520,484,PERTENCE
81535,453,PERTENCE
81619,467,PERTENCE
81624,450,PERTENCE
81631,451,PERTENCE
81648,476,PERTENCE
81671,466,PERTENCE
81725,450,PERTENCE
81726,453,PERTENCE
81750,493,PERTENCE
81757,452,PERTENCE
81801,451,PERTENCE
81810,481,PERTENCE
81854,459,PERTENCE
81910,465,PERTENCE
81926,450,PERTENCE
81930,450,PERTENCE
81932,450,PERTENCE
81933,471,PERTENCE
81940,461,PERTENCE
81952,457,PERTENCE
81962,450,PERTENCE
82005,454,PERTENCE
82025,451,PERTENCE
82041,469,PERTENCE
82080,450,PERTENCE
82088,456,PERTENCE
82152,476,PERTENCE
82201,451,PERTENCE
82225,450,PERTENCE
82241,453,PERTENCE
82271,490,PERTENCE
82297,450,PERTENCE
82302,476,PERTENCE
82313,450,PERTENCE
82324,450,PERTENCE
82346,451,PERTENCE
82354,484,PERTENCE
82427,450,PERTENCE
82440,453,PERTENCE
82443,471,PERTENCE
82448,453,PERTENCE
82494,454,PERTENCE
82526,450,PERTENCE
82533,493,PERTENCE
82644,450,PERTENCE
82649,461,PERTENCE
82650,450,PERTENCE
82651,469,PERTENCE
82667,450,PERTENCE
82671,452,PERTENCE
82674,451,PERTENCE
82696,484,PERTENCE
82697,454,PERTENCE
82725,484,PERTENCE
82767,473,PERTENCE
82775,450,PERTENCE
82806,456,PERTENCE
82819,450,PERTENCE
82879,450,PERTENCE
82893,453,PERTENCE
82903,450,PERTENCE
82915,484,PERTENCE
82920,452,PERTENCE
82937,450,PERTENCE
82944,458,PERTENCE
82955,450,PERTENCE
82963,460,PERTENCE
82969,451,PERTENCE
82974,451,PERTENCE
83001,452,PERTENCE
83030,451,PERTENCE
83134,455,PERTENCE
83142,454,PERTENCE
83148,450,PERTENCE
83209,466,PERTENCE
83247,491,PERTENCE
83268,450,PERTENCE
83278,450,PERTENCE
83304,468,PERTENCE
83315,451,PERTENCE
83356,460,PERTENCE
83362,478,PERTENCE
83385,450,PERTENCE
83429,473,PERTENCE
83433,484,PERTENCE
83440,450,PERTENCE
83490,450,PERTENCE
83507,472,PERTENCE
83509,469,PERTENCE
83534,460,PERTENCE
83800,460,PERTENCE
83870,453,PERTENCE
83874,450,PERTENCE
83878,450,PERTENCE
83889,456,PERTENCE
83901,457,PERTENCE
83908,450,PERTENCE
83932,460,PERTENCE
83939,472,PERTENCE
83941,484,PERTENCE
83942,450,PERTENCE
83951,453,PERTENCE
83953,450,PERTENCE
83962,454,PERTENCE
84005,458,PERTENCE
84040,476,PERTENCE
84067,460,PERTENCE
84114,450,PERTENCE
84117,483,PERTENCE
84119,478,PERTENCE
84162,492,PERTENCE
84176,451,PERTENCE
84186,450,PERTENCE
84188,451,PERTENCE
84191,484,PERTENCE
84211,472,PERTENCE
84218,492,PERTENCE
84238,450,PERTENCE
84251,457,PERTENCE
84330,463,PERTENCE
84333,451,PERTENCE
84344,450,PERTENCE
84362,454,PERTENCE
84365,484,PERTENCE
84387,484,PERTENCE
84410,451,PERTENCE
84412,450,PERTENCE
84437,450,PERTENCE
84445,466,PERTENCE
84450,450,PERTENCE
84538,453,PERTENCE
84585,451,PERTENCE
84590,466,PERTENCE
84592,453,PERTENCE
84610,491,PERTENCE
84612,451,PERTENCE
84614,450,PERTENCE
84621,451,PERTENCE
84630,476,PERTENCE
84633,472,PERTENCE
84662,458,PERTENCE
84682,453,PERTENCE
84688,458,PERTENCE
84691,469,PERTENCE
84693,456,PERTENCE
84695,459,PERTENCE
84770,453,PERTENCE
84814,476,PERTENCE
84826,452,PERTENCE
84831,450,PERTENCE
84837,450,PERTENCE
84838,484,PERTENCE
84840,451,PERTENCE
84844,481,PERTENCE
84853,451,PERTENCE
84855,453,PERTENCE
84936,472,PERTENCE
84951,450,PERTENCE
84958,457,PERTENCE
84965,452,PERTENCE
85024,450,PERTENCE
85028,451,PERTENCE
85030,450,PERTENCE
85059,455,PERTENCE
85113,454,PERTENCE
85174,453,PERTENCE
85222,466,PERTENCE
85225,465,PERTENCE
85227,464,PERTENCE
85245,450,PERTENCE
85261,450,PERTENCE
85281,472,PERTENCE
85289,468,PERTENCE
85291,453,PERTENCE
85303,465,PERTENCE
85360,450,PERTENCE
85362,451,PERTENCE
85364,478,PERTENCE
85367,453,PERTENCE
85400,452,PERTENCE
85402,490,PERTENCE
85417,451,PERTENCE
85443,450,PERTENCE
85466,478,PERTENCE
85477,455,PERTENCE
85483,450,PERTENCE
85487,451,PERTENCE
85494,452,PERTENCE
85498,450,PERTENCE
85512,467,PERTENCE
85516,451,PERTENCE
85518,452,PERTENCE
85519,450,PERTENCE
85635,461,PERTENCE
85714,450,PERTENCE
85729,495,PERTENCE
85781,457,PERTENCE
85845,450,PERTENCE
85858,478,PERTENCE
85861,450,PERTENCE
85888,478,PERTENCE
85929,450,PERTENCE
85940,452,PERTENCE
85967,484,PERTENCE
85994,463,PERTENCE
86068,452,PERTENCE
86084,478,PERTENCE
86086,450,PERTENCE
86097,451,PERTENCE
86136,451,PERTENCE
86142,478,PERTENCE
86159,451,PERTENCE
86161,453,PERTENCE
86169,466,PERTENCE
86191,451,PERTENCE
86198,451,PERTENCE
86202,452,PERTENCE
86214,458,PERTENCE
86222,450,PERTENCE
86244,450,PERTENCE
86254,469,PERTENCE
86288,478,PERTENCE
86289,450,PERTENCE
86291,478,PERTENCE
86292,486,PERTENCE
86357,450,PERTENCE
86369,450,PERTENCE
86370,469,PERTENCE
86372,451,PERTENCE
86389,469,PERTENCE
86390,451,PERTENCE
86401,478,PERTENCE
86406,452,PERTENCE
86507,450,PERTENCE
86621,456,PERTENCE
86658,455,PERTENCE
86680,457,PERTENCE
86699,483,PERTENCE
86740,451,PERTENCE
86786,450,PERTENCE
86787,491,PERTENCE
86794,463,PERTENCE
86800,450,PERTENCE
86813,450,PERTENCE
86819,466,PERTENCE
86855,450,PERTENCE
86878,489,PERTENCE
86882,484,PERTENCE
86888,464,PERTENCE
86981,450,PERTENCE
86983,450,PERTENCE
86989,453,PERTENCE
87007,450,PERTENCE
87090,450,PERTENCE
87098,450,PERTENCE
87118,467,PERTENCE
87125,450,PERTENCE
87201,465,PERTENCE
87207,465,PERTENCE
87212,454,PERTENCE
87236,466,PERTENCE
87251,453,PERTENCE
87267,472,PERTENCE
87274,454,PERTENCE
87313,455,PERTENCE
87327,455,PERTENCE
87348,478,PERTENCE
87351,472,PERTENCE
87365,492,PERTENCE
87366,458,PERTENCE
87382,452,PERTENCE
87457,451,PERTENCE
87458,450,PERTENCE
87529,450,PERTENCE
87564,469,PERTENCE
87566,458,PERTENCE
87567,476,PERTENCE
87568,473,PERTENCE
87584,451,PERTENCE
87648,492,PERTENCE
87668,450,PERTENCE
87682,450,PERTENCE
87782,450,PERTENCE
87798,450,PERTENCE
87802,450,PERTENCE
87804,450,PERTENCE
87808,450,PERTENCE
87812,451,PERTENCE
87817,454,PERTENCE
87832,453,PERTENCE
87834,460,PERTENCE
87930,450,PERTENCE
87941,458,PERTENCE
87942,450,PERTENCE
87943,489,PERTENCE
87944,472,PERTENCE
87963,450,PERTENCE
87997,450,PERTENCE
87998,452,PERTENCE
88015,455,PERTENCE
88023,472,PERTENCE
88025,478,PERTENCE
88045,450,PERTENCE
88070,478,PERTENCE
88083,460,PERTENCE
88118,451,PERTENCE
88119,472,PERTENCE
88144,450,PERTENCE
88165,450,PERTENCE
88168,450,PERTENCE
88171,490,PERTENCE
88221,450,PERTENCE
88222,453,PERTENCE
88298,450,PERTENCE
88303,460,PERTENCE
88304,450,PERTENCE
88346,452,PERTENCE
88351,450,PERTENCE
88371,453,PERTENCE
88373,451,PERTENCE
88428,451,PERTENCE
88461,450,PERTENCE
88462,483,PERTENCE
88463,453,PERTENCE
88495,450,PERTENCE
88505,454,PERTENCE
88529,469,PERTENCE
88584,450,PERTENCE
88600,450,PERTENCE
88602,476,PERTENCE
88621,469,PERTENCE
88632,450,PERTENCE
88654,481,PERTENCE
88694,458,PERTENCE
88701,451,PERTENCE
88756,451,PERTENCE
88759,464,PERTENCE
88768,451,PERTENCE
88816,460,PERTENCE
88817,456,PERTENCE
88844,451,PERTENCE
88863,490,PERTENCE
88898,484,PERTENCE
88911,454,PERTENCE
88950,455,PERTENCE
88955,476,PERTENCE
88962,460,PERTENCE
88971,450,PERTENCE
88982,472,PERTENCE
88993,451,PERTENCE
88996,450,PERTENCE
88998,451,PERTENCE
89002,451,PERTENCE
89005,478,PERTENCE
89012,478,PERTENCE
89014,451,PERTENCE
89018,450,PERTENCE
89019,451,PERTENCE
89020,451,PERTENCE
89035,451,PERTENCE
89036,472,PERTENCE
89037,451,PERTENCE
89043,481,PERTENCE
89079,481,PERTENCE
89091,451,PERTENCE
89099,453,PERTENCE
89104,471,PERTENCE
89122,451,PERTENCE
89138,492,PERTENCE
89166,450,PERTENCE
89173,469,PERTENCE
89176,471,PERTENCE
89177,450,PERTENCE
89179,453,PERTENCE
89186,451,PERTENCE
89188,450,PERTENCE
89194,453,PERTENCE
89196,453,PERTENCE
89212,467,PERTENCE
89218,466,PERTENCE
89220,453,PERTENCE
89222,450,PERTENCE
89223,452,PERTENCE
89224,451,PERTENCE
89265,490,PERTENCE
89280,450,PERTENCE
89316,450,PERTENCE
89320,463,PERTENCE
89334,451,PERTENCE
89369,455,PERTENCE
89475,453,PERTENCE
89499,456,PERTENCE
89503,473,PERTENCE
89507,454,PERTENCE
89515,453,PERTENCE
89519,451,PERTENCE
89566,459,PERTENCE
89568,484,PERTENCE
89570,454,PERTENCE
89619,456,PERTENCE
89641,466,PERTENCE
89644,476,PERTENCE
89691,454,PERTENCE
89693,459,PERTENCE
89699,461,PERTENCE
89791,458,PERTENCE
89807,456,PERTENCE
89819,469,PERTENCE
89820,456,PERTENCE
89824,469,PERTENCE
89832,460,PERTENCE
89951,450,PERTENCE
89953,451,PERTENCE
89983,451,PERTENCE
89994,474,PERTENCE
89996,469,PERTENCE
90133,453,PERTENCE
90206,458,PERTENCE
90294,452,PERTENCE
90364,451,PERTENCE
90375,458,PERTENCE
90388,471,PERTENCE
90389,456,PERTENCE
90391,472,PERTENCE
90392,456,PERTENCE
90396,451,PERTENCE
90446,450,PERTENCE
90448,478,PERTENCE
90497,450,PERTENCE
90511,451,PERTENCE
90545,466,PERTENCE
90659,454,PERTENCE
90670,453,PERTENCE
90724,478,PERTENCE
90781,454,PERTENCE
90872,450,PERTENCE
90912,465,PERTENCE
90973,453,PERTENCE
91042,468,PERTENCE
91055,460,PERTENCE
91104,469,PERTENCE
91106,456,PERTENCE
91124,450,PERTENCE
91137,450,PERTENCE
91142,450,PERTENCE
91163,451,PERTENCE
91247,453,PERTENCE
91331,450,PERTENCE
91344,450,PERTENCE
91351,450,PERTENCE
91367,453,PERTENCE
91368,486,PERTENCE
91414,450,PERTENCE
91426,456,PERTENCE
91498,453,PERTENCE
91524,472,PERTENCE
91535,490,PERTENCE
91547,465,PERTENCE
91617,450,PERTENCE
91639,450,PERTENCE
91672,478,PERTENCE
91678,490,PERTENCE
91680,452,PERTENCE
91707,460,PERTENCE
91716,450,PERTENCE
91719,451,PERTENCE
91757,452,PERTENCE
91765,453,PERTENCE
91768,451,PERTENCE
91776,450,PERTENCE
91777,451,PERTENCE
91778,471,PERTENCE
91779,451,PERTENCE
91798,469,PERTENCE
91808,451,PERTENCE
91852,467,PERTENCE
91920,469,PERTENCE
91938,471,PERTENCE
91953,451,PERTENCE
91957,450,PERTENCE
91984,450,PERTENCE
91997,466,PERTENCE
92000,450,PERTENCE
92004,471,PERTENCE
92033,484,PERTENCE
92034,484,PERTENCE
92037,484,PERTENCE
92051,450,PERTENCE
92078,451,PERTENCE
92090,460,PERTENCE
92130,450,PERTENCE
92199,450,PERTENCE
92234,472,PERTENCE
92303,472,PERTENCE
92311,478,PERTENCE
92335,478,PERTENCE
92381,450,PERTENCE
92516,471,PERTENCE
