src,dest,relationship
66746,434,PERTENCE
66847,432,PERTENCE
66857,431,PERTENCE
66871,433,PERTENCE
66891,434,PERTENCE
66966,434,PERTENCE
67077,438,PERTENCE
67079,443,PERTENCE
67173,439,PERTENCE
67379,430,PERTENCE
67400,432,PERTENCE
67531,437,PERTENCE
67555,430,PERTENCE
67564,430,PERTENCE
67636,434,PERTENCE
67662,430,PERTENCE
67679,430,PERTENCE
67687,441,PERTENCE
67688,437,PERTENCE
67691,434,PERTENCE
67698,432,PERTENCE
67700,444,PERTENCE
67704,432,PERTENCE
67706,434,PERTENCE
67718,432,PERTENCE
67732,441,PERTENCE
67735,441,PERTENCE
67772,431,PERTENCE
67787,434,PERTENCE
67800,430,PERTENCE
67818,430,PERTENCE
67821,437,PERTENCE
67836,430,PERTENCE
67868,443,PERTENCE
67885,431,PERTENCE
67897,437,PERTENCE
67948,431,PERTENCE
67952,430,PERTENCE
67958,430,PERTENCE
67962,430,PERTENCE
67963,441,PERTENCE
67985,432,PERTENCE
68040,432,PERTENCE
68048,431,PERTENCE
68051,431,PERTENCE
68052,434,PERTENCE
68105,444,PERTENCE
68122,430,PERTENCE
68124,444,PERTENCE
68128,431,PERTENCE
68130,431,PERTENCE
68134,444,PERTENCE
68139,430,PERTENCE
68165,431,PERTENCE
68178,433,PERTENCE
68226,432,PERTENCE
68233,442,PERTENCE
68276,431,PERTENCE
68317,430,PERTENCE
68337,434,PERTENCE
68340,431,PERTENCE
68360,434,PERTENCE
68369,432,PERTENCE
68388,430,PERTENCE
68407,430,PERTENCE
68409,431,PERTENCE
68410,433,PERTENCE
68460,430,PERTENCE
68462,439,PERTENCE
68495,430,PERTENCE
68497,430,PERTENCE
68518,432,PERTENCE
68545,430,PERTENCE
68563,430,PERTENCE
68567,432,PERTENCE
68569,430,PERTENCE
68585,430,PERTENCE
68626,432,PERTENCE
68647,437,PERTENCE
68690,434,PERTENCE
68693,438,PERTENCE
68701,430,PERTENCE
68796,437,PERTENCE
68838,439,PERTENCE
68876,430,PERTENCE
68881,430,PERTENCE
68904,430,PERTENCE
68913,439,PERTENCE
68927,439,PERTENCE
68929,443,PERTENCE
68945,431,PERTENCE
69170,430,PERTENCE
69223,437,PERTENCE
69230,431,PERTENCE
69250,432,PERTENCE
69282,434,PERTENCE
69285,431,PERTENCE
69291,430,PERTENCE
69298,430,PERTENCE
69305,431,PERTENCE
69309,434,PERTENCE
69343,430,PERTENCE
69357,433,PERTENCE
69363,433,PERTENCE
69370,435,PERTENCE
69376,433,PERTENCE
69407,435,PERTENCE
69417,445,PERTENCE
69496,430,PERTENCE
69533,430,PERTENCE
69572,430,PERTENCE
69575,430,PERTENCE
69581,430,PERTENCE
69593,430,PERTENCE
69610,431,PERTENCE
69634,430,PERTENCE
69635,437,PERTENCE
69651,440,PERTENCE
69658,431,PERTENCE
69674,433,PERTENCE
69685,430,PERTENCE
69751,430,PERTENCE
69786,433,PERTENCE
69802,434,PERTENCE
69917,434,PERTENCE
69921,432,PERTENCE
69957,432,PERTENCE
69966,430,PERTENCE
69998,431,PERTENCE
70003,432,PERTENCE
70010,431,PERTENCE
70018,432,PERTENCE
70021,431,PERTENCE
70026,431,PERTENCE
70029,432,PERTENCE
70034,430,PERTENCE
70098,430,PERTENCE
70103,430,PERTENCE
70125,444,PERTENCE
70157,430,PERTENCE
70163,434,PERTENCE
70167,430,PERTENCE
70188,430,PERTENCE
70202,441,PERTENCE
70231,430,PERTENCE
70244,431,PERTENCE
70252,430,PERTENCE
70263,435,PERTENCE
70298,443,PERTENCE
70304,432,PERTENCE
70334,443,PERTENCE
70339,431,PERTENCE
70346,431,PERTENCE
70356,443,PERTENCE
70358,447,PERTENCE
70397,430,PERTENCE
70424,431,PERTENCE
70428,430,PERTENCE
70438,430,PERTENCE
70459,430,PERTENCE
70534,430,PERTENCE
70598,432,PERTENCE
70609,431,PERTENCE
70638,439,PERTENCE
70657,445,PERTENCE
70665,434,PERTENCE
70698,445,PERTENCE
70708,437,PERTENCE
70715,434,PERTENCE
70716,438,PERTENCE
70722,434,PERTENCE
70727,431,PERTENCE
70730,437,PERTENCE
70736,430,PERTENCE
70782,435,PERTENCE
70822,434,PERTENCE
70843,430,PERTENCE
70862,431,PERTENCE
70866,430,PERTENCE
70873,432,PERTENCE
70913,444,PERTENCE
70915,441,PERTENCE
70931,434,PERTENCE
70948,434,PERTENCE
70959,432,PERTENCE
70981,435,PERTENCE
71013,434,PERTENCE
71054,432,PERTENCE
71068,430,PERTENCE
71070,431,PERTENCE
71080,437,PERTENCE
71083,435,PERTENCE
71104,430,PERTENCE
71153,430,PERTENCE
71157,430,PERTENCE
71192,434,PERTENCE
71244,444,PERTENCE
71250,434,PERTENCE
71253,430,PERTENCE
71254,431,PERTENCE
71263,430,PERTENCE
71286,430,PERTENCE
71291,435,PERTENCE
71297,437,PERTENCE
71306,433,PERTENCE
71308,435,PERTENCE
71339,431,PERTENCE
71345,434,PERTENCE
71346,430,PERTENCE
71358,437,PERTENCE
71381,437,PERTENCE
71389,431,PERTENCE
71397,432,PERTENCE
71406,432,PERTENCE
71410,432,PERTENCE
71461,434,PERTENCE
71531,430,PERTENCE
71537,431,PERTENCE
71566,431,PERTENCE
71573,437,PERTENCE
71587,430,PERTENCE
71594,431,PERTENCE
71603,431,PERTENCE
71741,430,PERTENCE
71743,431,PERTENCE
71766,447,PERTENCE
71782,441,PERTENCE
71790,433,PERTENCE
71812,438,PERTENCE
71855,434,PERTENCE
71866,442,PERTENCE
71873,441,PERTENCE
71877,439,PERTENCE
71910,430,PERTENCE
71954,430,PERTENCE
71959,430,PERTENCE
71972,432,PERTENCE
71978,430,PERTENCE
71987,435,PERTENCE
72004,430,PERTENCE
72036,433,PERTENCE
72075,432,PERTENCE
72080,432,PERTENCE
72109,435,PERTENCE
72142,430,PERTENCE
72146,431,PERTENCE
72220,434,PERTENCE
72244,434,PERTENCE
72258,435,PERTENCE
72278,435,PERTENCE
72436,431,PERTENCE
72498,445,PERTENCE
72505,439,PERTENCE
72506,445,PERTENCE
72509,431,PERTENCE
72514,432,PERTENCE
72566,430,PERTENCE
72571,441,PERTENCE
72609,431,PERTENCE
72644,445,PERTENCE
72680,434,PERTENCE
72686,430,PERTENCE
72691,431,PERTENCE
72711,430,PERTENCE
72718,433,PERTENCE
72750,435,PERTENCE
72791,437,PERTENCE
72813,438,PERTENCE
72820,433,PERTENCE
72830,430,PERTENCE
72874,430,PERTENCE
72905,430,PERTENCE
72936,437,PERTENCE
72949,443,PERTENCE
72953,434,PERTENCE
72956,431,PERTENCE
72968,438,PERTENCE
72994,432,PERTENCE
73001,437,PERTENCE
73006,444,PERTENCE
73022,430,PERTENCE
73032,432,PERTENCE
73040,438,PERTENCE
73042,437,PERTENCE
73049,431,PERTENCE
73062,431,PERTENCE
73077,438,PERTENCE
73103,432,PERTENCE
73144,430,PERTENCE
73154,430,PERTENCE
73182,434,PERTENCE
73212,435,PERTENCE
73242,432,PERTENCE
73245,430,PERTENCE
73253,434,PERTENCE
73256,440,PERTENCE
73266,445,PERTENCE
73278,431,PERTENCE
73302,434,PERTENCE
73344,441,PERTENCE
73391,435,PERTENCE
73405,430,PERTENCE
73416,433,PERTENCE
73432,433,PERTENCE
73450,430,PERTENCE
73491,430,PERTENCE
73504,437,PERTENCE
73624,431,PERTENCE
73628,430,PERTENCE
73639,431,PERTENCE
73652,437,PERTENCE
73731,430,PERTENCE
73739,432,PERTENCE
73770,445,PERTENCE
73776,432,PERTENCE
73779,445,PERTENCE
73792,435,PERTENCE
73820,441,PERTENCE
73851,430,PERTENCE
74058,430,PERTENCE
74225,431,PERTENCE
74249,430,PERTENCE
74280,444,PERTENCE
74286,431,PERTENCE
74296,437,PERTENCE
74317,434,PERTENCE
74332,432,PERTENCE
74422,430,PERTENCE
74500,441,PERTENCE
74507,444,PERTENCE
74514,430,PERTENCE
74553,431,PERTENCE
74566,441,PERTENCE
74629,430,PERTENCE
74652,430,PERTENCE
74654,430,PERTENCE
74728,430,PERTENCE
74735,432,PERTENCE
74737,433,PERTENCE
74774,445,PERTENCE
74789,430,PERTENCE
74790,434,PERTENCE
74809,430,PERTENCE
74816,433,PERTENCE
74822,433,PERTENCE
74830,445,PERTENCE
74851,431,PERTENCE
74858,432,PERTENCE
74867,439,PERTENCE
74870,432,PERTENCE
74886,430,PERTENCE
74894,430,PERTENCE
74896,432,PERTENCE
74898,430,PERTENCE
74916,433,PERTENCE
74919,433,PERTENCE
74926,431,PERTENCE
74942,432,PERTENCE
74944,431,PERTENCE
74947,430,PERTENCE
75024,438,PERTENCE
75025,430,PERTENCE
75051,431,PERTENCE
75069,443,PERTENCE
75123,431,PERTENCE
75132,437,PERTENCE
75147,430,PERTENCE
75155,430,PERTENCE
75156,430,PERTENCE
75188,437,PERTENCE
75229,430,PERTENCE
75238,439,PERTENCE
75333,437,PERTENCE
75352,430,PERTENCE
75357,430,PERTENCE
75367,437,PERTENCE
75370,431,PERTENCE
75450,430,PERTENCE
75490,435,PERTENCE
75492,430,PERTENCE
75524,432,PERTENCE
75592,430,PERTENCE
75605,435,PERTENCE
75607,430,PERTENCE
75615,443,PERTENCE
75660,430,PERTENCE
75671,431,PERTENCE
75690,433,PERTENCE
75703,430,PERTENCE
75710,432,PERTENCE
75780,432,PERTENCE
75817,445,PERTENCE
75826,430,PERTENCE
75846,432,PERTENCE
75864,445,PERTENCE
75911,438,PERTENCE
75917,432,PERTENCE
75925,431,PERTENCE
75934,430,PERTENCE
75985,430,PERTENCE
76021,445,PERTENCE
76124,433,PERTENCE
76139,442,PERTENCE
76145,436,PERTENCE
76147,441,PERTENCE
76157,431,PERTENCE
76158,434,PERTENCE
76254,438,PERTENCE
76267,438,PERTENCE
76281,434,PERTENCE
76308,445,PERTENCE
76342,435,PERTENCE
76348,443,PERTENCE
76368,444,PERTENCE
76383,432,PERTENCE
76416,431,PERTENCE
76439,435,PERTENCE
76442,439,PERTENCE
76524,437,PERTENCE
76542,444,PERTENCE
76560,430,PERTENCE
76612,433,PERTENCE
76641,430,PERTENCE
76657,430,PERTENCE
76686,431,PERTENCE
76689,430,PERTENCE
76690,438,PERTENCE
76698,444,PERTENCE
76730,430,PERTENCE
76737,430,PERTENCE
76789,444,PERTENCE
76902,445,PERTENCE
76907,435,PERTENCE
76910,437,PERTENCE
76916,431,PERTENCE
76928,432,PERTENCE
76929,430,PERTENCE
76936,442,PERTENCE
76961,435,PERTENCE
76976,430,PERTENCE
76981,434,PERTENCE
77031,432,PERTENCE
77046,432,PERTENCE
77076,433,PERTENCE
77085,445,PERTENCE
77090,443,PERTENCE
77092,430,PERTENCE
77104,430,PERTENCE
77122,431,PERTENCE
77156,437,PERTENCE
77175,433,PERTENCE
77201,443,PERTENCE
77209,430,PERTENCE
77215,431,PERTENCE
77218,439,PERTENCE
77237,431,PERTENCE
77288,431,PERTENCE
77319,430,PERTENCE
77345,430,PERTENCE
77351,430,PERTENCE
77352,430,PERTENCE
77368,445,PERTENCE
77370,430,PERTENCE
77372,432,PERTENCE
77379,443,PERTENCE
77380,430,PERTENCE
77384,430,PERTENCE
77386,443,PERTENCE
77387,432,PERTENCE
77395,439,PERTENCE
77401,435,PERTENCE
77403,430,PERTENCE
77407,438,PERTENCE
77436,430,PERTENCE
77437,445,PERTENCE
77470,430,PERTENCE
77491,430,PERTENCE
77530,435,PERTENCE
77556,440,PERTENCE
77560,430,PERTENCE
77561,430,PERTENCE
77567,444,PERTENCE
77574,430,PERTENCE
77582,430,PERTENCE
77588,434,PERTENCE
77592,437,PERTENCE
77593,435,PERTENCE
77601,430,PERTENCE
77608,447,PERTENCE
77620,434,PERTENCE
77628,435,PERTENCE
77633,430,PERTENCE
77642,434,PERTENCE
77686,433,PERTENCE
77694,435,PERTENCE
77715,435,PERTENCE
77750,435,PERTENCE
77754,435,PERTENCE
77755,430,PERTENCE
77757,438,PERTENCE
77798,442,PERTENCE
77804,431,PERTENCE
77814,430,PERTENCE
77877,439,PERTENCE
77882,431,PERTENCE
77894,431,PERTENCE
77898,437,PERTENCE
77907,438,PERTENCE
77919,430,PERTENCE
77928,437,PERTENCE
77929,440,PERTENCE
77953,430,PERTENCE
77957,434,PERTENCE
77975,437,PERTENCE
77976,432,PERTENCE
77980,441,PERTENCE
77989,442,PERTENCE
77996,430,PERTENCE
78008,431,PERTENCE
78027,437,PERTENCE
78036,430,PERTENCE
78040,432,PERTENCE
78051,434,PERTENCE
78089,433,PERTENCE
78112,431,PERTENCE
78125,430,PERTENCE
78126,430,PERTENCE
78142,441,PERTENCE
78222,432,PERTENCE
78240,435,PERTENCE
78249,445,PERTENCE
78271,430,PERTENCE
78319,434,PERTENCE
78327,433,PERTENCE
78388,444,PERTENCE
78396,432,PERTENCE
78412,431,PERTENCE
78424,447,PERTENCE
78430,432,PERTENCE
78433,447,PERTENCE
78437,447,PERTENCE
78444,439,PERTENCE
78449,430,PERTENCE
78452,442,PERTENCE
78461,430,PERTENCE
78488,435,PERTENCE
78489,435,PERTENCE
78531,432,PERTENCE
78549,445,PERTENCE
78561,443,PERTENCE
78594,430,PERTENCE
78598,430,PERTENCE
78603,431,PERTENCE
78610,441,PERTENCE
78630,431,PERTENCE
78801,441,PERTENCE
78895,431,PERTENCE
78913,430,PERTENCE
78925,433,PERTENCE
78950,437,PERTENCE
78958,437,PERTENCE
78961,431,PERTENCE
78971,430,PERTENCE
79044,438,PERTENCE
79074,435,PERTENCE
79101,430,PERTENCE
79113,430,PERTENCE
79130,445,PERTENCE
79153,431,PERTENCE
79163,441,PERTENCE
79172,432,PERTENCE
79178,434,PERTENCE
79193,430,PERTENCE
79200,437,PERTENCE
79209,430,PERTENCE
79237,430,PERTENCE
79246,430,PERTENCE
79252,437,PERTENCE
79253,430,PERTENCE
79255,436,PERTENCE
79275,441,PERTENCE
79276,431,PERTENCE
79285,430,PERTENCE
79293,434,PERTENCE
79328,441,PERTENCE
79337,430,PERTENCE
79358,430,PERTENCE
79370,430,PERTENCE
79405,444,PERTENCE
79411,444,PERTENCE
79461,430,PERTENCE
79466,435,PERTENCE
79486,432,PERTENCE
79518,432,PERTENCE
79526,431,PERTENCE
79530,430,PERTENCE
79548,430,PERTENCE
79573,430,PERTENCE
79629,434,PERTENCE
79644,434,PERTENCE
79690,432,PERTENCE
79713,440,PERTENCE
79717,443,PERTENCE
79771,430,PERTENCE
79798,443,PERTENCE
79882,435,PERTENCE
79892,440,PERTENCE
79896,430,PERTENCE
79915,440,PERTENCE
79922,441,PERTENCE
79927,437,PERTENCE
79936,430,PERTENCE
79950,432,PERTENCE
80043,430,PERTENCE
80076,432,PERTENCE
80086,447,PERTENCE
80115,430,PERTENCE
80136,431,PERTENCE
80142,430,PERTENCE
80147,431,PERTENCE
80218,430,PERTENCE
80223,437,PERTENCE
80240,444,PERTENCE
80243,435,PERTENCE
80246,430,PERTENCE
80249,431,PERTENCE
80282,432,PERTENCE
80320,435,PERTENCE
80326,439,PERTENCE
80348,430,PERTENCE
80357,431,PERTENCE
80414,432,PERTENCE
80420,430,PERTENCE
80483,438,PERTENCE
80490,439,PERTENCE
80542,430,PERTENCE
80554,434,PERTENCE
80629,430,PERTENCE
80651,432,PERTENCE
80687,431,PERTENCE
80699,430,PERTENCE
80715,430,PERTENCE
80750,430,PERTENCE
80758,434,PERTENCE
80827,435,PERTENCE
80851,432,PERTENCE
80962,445,PERTENCE
80982,430,PERTENCE
80990,430,PERTENCE
80996,430,PERTENCE
81082,437,PERTENCE
81118,439,PERTENCE
81136,431,PERTENCE
81152,434,PERTENCE
81171,430,PERTENCE
81186,439,PERTENCE
81218,430,PERTENCE
81284,430,PERTENCE
81313,437,PERTENCE
81316,441,PERTENCE
81326,443,PERTENCE
81359,439,PERTENCE
81435,433,PERTENCE
81465,430,PERTENCE
81475,430,PERTENCE
81485,441,PERTENCE
81520,432,PERTENCE
81535,432,PERTENCE
81619,435,PERTENCE
81624,430,PERTENCE
81631,431,PERTENCE
81648,437,PERTENCE
81671,435,PERTENCE
81725,430,PERTENCE
81726,432,PERTENCE
81750,442,PERTENCE
81757,431,PERTENCE
81801,431,PERTENCE
81810,432,PERTENCE
81854,433,PERTENCE
81910,440,PERTENCE
81926,430,PERTENCE
81930,430,PERTENCE
81932,430,PERTENCE
81933,443,PERTENCE
81940,437,PERTENCE
81952,433,PERTENCE
81962,430,PERTENCE
82005,432,PERTENCE
82025,431,PERTENCE
82041,434,PERTENCE
82080,430,PERTENCE
82088,434,PERTENCE
82152,437,PERTENCE
82201,431,PERTENCE
82225,430,PERTENCE
82241,432,PERTENCE
82271,443,PERTENCE
82297,430,PERTENCE
82302,437,PERTENCE
82313,430,PERTENCE
82324,445,PERTENCE
82346,431,PERTENCE
82354,441,PERTENCE
82427,430,PERTENCE
82440,431,PERTENCE
82443,443,PERTENCE
82448,431,PERTENCE
82494,432,PERTENCE
82526,430,PERTENCE
82533,442,PERTENCE
82644,430,PERTENCE
82649,437,PERTENCE
82650,430,PERTENCE
82651,434,PERTENCE
82667,430,PERTENCE
82671,431,PERTENCE
82674,431,PERTENCE
82696,432,PERTENCE
82697,432,PERTENCE
82725,432,PERTENCE
82767,443,PERTENCE
82775,430,PERTENCE
82806,434,PERTENCE
82819,430,PERTENCE
82879,430,PERTENCE
82893,431,PERTENCE
82903,430,PERTENCE
82915,432,PERTENCE
82920,431,PERTENCE
82937,430,PERTENCE
82944,434,PERTENCE
82955,430,PERTENCE
82963,435,PERTENCE
82969,431,PERTENCE
82974,431,PERTENCE
83001,431,PERTENCE
83030,431,PERTENCE
83134,433,PERTENCE
83142,432,PERTENCE
83148,430,PERTENCE
83209,435,PERTENCE
83247,433,PERTENCE
83268,430,PERTENCE
83278,430,PERTENCE
83304,441,PERTENCE
83315,431,PERTENCE
83356,435,PERTENCE
83362,445,PERTENCE
83385,430,PERTENCE
83429,443,PERTENCE
83433,438,PERTENCE
83440,430,PERTENCE
83490,430,PERTENCE
83507,444,PERTENCE
83509,434,PERTENCE
83534,435,PERTENCE
83800,435,PERTENCE
83870,432,PERTENCE
83874,430,PERTENCE
83878,430,PERTENCE
83889,434,PERTENCE
83901,433,PERTENCE
83908,430,PERTENCE
83932,435,PERTENCE
83939,444,PERTENCE
83941,432,PERTENCE
83942,430,PERTENCE
83951,432,PERTENCE
83953,430,PERTENCE
83962,432,PERTENCE
84005,434,PERTENCE
84040,437,PERTENCE
84067,435,PERTENCE
84114,430,PERTENCE
84117,443,PERTENCE
84119,445,PERTENCE
84162,436,PERTENCE
84176,431,PERTENCE
84186,430,PERTENCE
84188,431,PERTENCE
84191,441,PERTENCE
84211,444,PERTENCE
84218,436,PERTENCE
84238,430,PERTENCE
84251,433,PERTENCE
84330,439,PERTENCE
84333,431,PERTENCE
84344,430,PERTENCE
84362,432,PERTENCE
84365,441,PERTENCE
84387,432,PERTENCE
84410,431,PERTENCE
84412,430,PERTENCE
84437,430,PERTENCE
84445,435,PERTENCE
84450,430,PERTENCE
84538,432,PERTENCE
84585,447,PERTENCE
84590,435,PERTENCE
84592,432,PERTENCE
84610,445,PERTENCE
84612,447,PERTENCE
84614,430,PERTENCE
84621,431,PERTENCE
84630,437,PERTENCE
84633,444,PERTENCE
84662,434,PERTENCE
84682,432,PERTENCE
84688,434,PERTENCE
84691,434,PERTENCE
84693,434,PERTENCE
84695,433,PERTENCE
84770,432,PERTENCE
84814,437,PERTENCE
84826,431,PERTENCE
84831,430,PERTENCE
84837,430,PERTENCE
84838,432,PERTENCE
84840,431,PERTENCE
84844,437,PERTENCE
84853,447,PERTENCE
84855,432,PERTENCE
84936,444,PERTENCE
84951,430,PERTENCE
84958,433,PERTENCE
84965,431,PERTENCE
85024,430,PERTENCE
85028,431,PERTENCE
85030,430,PERTENCE
85059,433,PERTENCE
85113,432,PERTENCE
85174,432,PERTENCE
85222,435,PERTENCE
85225,440,PERTENCE
85227,440,PERTENCE
85245,430,PERTENCE
85261,430,PERTENCE
85281,444,PERTENCE
85289,441,PERTENCE
85291,432,PERTENCE
85303,440,PERTENCE
85360,430,PERTENCE
85362,431,PERTENCE
85364,445,PERTENCE
85367,432,PERTENCE
85400,431,PERTENCE
85402,443,PERTENCE
85417,431,PERTENCE
85443,430,PERTENCE
85466,445,PERTENCE
85477,433,PERTENCE
85483,430,PERTENCE
85487,447,PERTENCE
85494,431,PERTENCE
85498,430,PERTENCE
85512,435,PERTENCE
85516,447,PERTENCE
85518,431,PERTENCE
85519,430,PERTENCE
85635,437,PERTENCE
85714,430,PERTENCE
85729,440,PERTENCE
85781,433,PERTENCE
85845,430,PERTENCE
85858,445,PERTENCE
85861,430,PERTENCE
85888,445,PERTENCE
85929,430,PERTENCE
85940,431,PERTENCE
85967,432,PERTENCE
85994,439,PERTENCE
86068,431,PERTENCE
86084,444,PERTENCE
86086,430,PERTENCE
86097,431,PERTENCE
86136,431,PERTENCE
86142,445,PERTENCE
86159,431,PERTENCE
86161,432,PERTENCE
86169,435,PERTENCE
86191,431,PERTENCE
86198,447,PERTENCE
86202,431,PERTENCE
86214,434,PERTENCE
86222,430,PERTENCE
86244,430,PERTENCE
86254,434,PERTENCE
86288,444,PERTENCE
86289,430,PERTENCE
86291,445,PERTENCE
86292,445,PERTENCE
86357,430,PERTENCE
86369,430,PERTENCE
86370,434,PERTENCE
86372,431,PERTENCE
86389,434,PERTENCE
86390,431,PERTENCE
86401,445,PERTENCE
86406,431,PERTENCE
86507,430,PERTENCE
86621,434,PERTENCE
86658,433,PERTENCE
86680,433,PERTENCE
86699,439,PERTENCE
86740,431,PERTENCE
86786,430,PERTENCE
86787,445,PERTENCE
86794,439,PERTENCE
86800,430,PERTENCE
86813,430,PERTENCE
86819,435,PERTENCE
86855,430,PERTENCE
86878,437,PERTENCE
86882,432,PERTENCE
86888,440,PERTENCE
86981,430,PERTENCE
86983,430,PERTENCE
86989,432,PERTENCE
87007,430,PERTENCE
87090,430,PERTENCE
87098,430,PERTENCE
87118,435,PERTENCE
87125,430,PERTENCE
87201,440,PERTENCE
87207,440,PERTENCE
87212,432,PERTENCE
87236,435,PERTENCE
87251,432,PERTENCE
87267,444,PERTENCE
87274,432,PERTENCE
87313,433,PERTENCE
87327,433,PERTENCE
87348,445,PERTENCE
87351,444,PERTENCE
87365,436,PERTENCE
87366,434,PERTENCE
87382,431,PERTENCE
87457,431,PERTENCE
87458,430,PERTENCE
87529,430,PERTENCE
87564,434,PERTENCE
87566,434,PERTENCE
87567,437,PERTENCE
87568,443,PERTENCE
87584,431,PERTENCE
87648,436,PERTENCE
87668,430,PERTENCE
87682,430,PERTENCE
87782,430,PERTENCE
87798,430,PERTENCE
87802,430,PERTENCE
87804,430,PERTENCE
87808,430,PERTENCE
87812,431,PERTENCE
87817,432,PERTENCE
87832,431,PERTENCE
87834,435,PERTENCE
87930,430,PERTENCE
87941,434,PERTENCE
87942,430,PERTENCE
87943,437,PERTENCE
87944,444,PERTENCE
87963,430,PERTENCE
87997,430,PERTENCE
87998,447,PERTENCE
88015,433,PERTENCE
88023,444,PERTENCE
88025,445,PERTENCE
88045,430,PERTENCE
88070,445,PERTENCE
88083,435,PERTENCE
88118,431,PERTENCE
88119,444,PERTENCE
88144,430,PERTENCE
88165,430,PERTENCE
88168,430,PERTENCE
88171,443,PERTENCE
88221,430,PERTENCE
88222,432,PERTENCE
88298,430,PERTENCE
88303,435,PERTENCE
88304,430,PERTENCE
88346,431,PERTENCE
88351,430,PERTENCE
88371,432,PERTENCE
88373,431,PERTENCE
88428,431,PERTENCE
88461,430,PERTENCE
88462,439,PERTENCE
88463,432,PERTENCE
88495,430,PERTENCE
88505,432,PERTENCE
88529,434,PERTENCE
88584,430,PERTENCE
88600,430,PERTENCE
88602,437,PERTENCE
88621,434,PERTENCE
88632,445,PERTENCE
88654,441,PERTENCE
88694,434,PERTENCE
88701,431,PERTENCE
88756,431,PERTENCE
88759,440,PERTENCE
88768,431,PERTENCE
88816,435,PERTENCE
88817,434,PERTENCE
88844,431,PERTENCE
88863,443,PERTENCE
88898,438,PERTENCE
88911,432,PERTENCE
88950,433,PERTENCE
88955,437,PERTENCE
88962,435,PERTENCE
88971,430,PERTENCE
88982,444,PERTENCE
88993,431,PERTENCE
88996,430,PERTENCE
88998,431,PERTENCE
89002,431,PERTENCE
89005,445,PERTENCE
89012,445,PERTENCE
89014,431,PERTENCE
89018,430,PERTENCE
89019,431,PERTENCE
89020,431,PERTENCE
89035,431,PERTENCE
89036,444,PERTENCE
89037,431,PERTENCE
89043,439,PERTENCE
89079,437,PERTENCE
89091,431,PERTENCE
89099,432,PERTENCE
89104,443,PERTENCE
89122,431,PERTENCE
89138,436,PERTENCE
89166,430,PERTENCE
89173,434,PERTENCE
89176,443,PERTENCE
89177,430,PERTENCE
89179,432,PERTENCE
89186,431,PERTENCE
89188,430,PERTENCE
89194,432,PERTENCE
89196,432,PERTENCE
89212,435,PERTENCE
89218,435,PERTENCE
89220,432,PERTENCE
89222,430,PERTENCE
89223,447,PERTENCE
89224,431,PERTENCE
89265,443,PERTENCE
89280,430,PERTENCE
89316,430,PERTENCE
89320,435,PERTENCE
89334,431,PERTENCE
89369,433,PERTENCE
89475,432,PERTENCE
89499,434,PERTENCE
89503,443,PERTENCE
89507,432,PERTENCE
89515,432,PERTENCE
89519,431,PERTENCE
89566,433,PERTENCE
89568,432,PERTENCE
89570,438,PERTENCE
89619,434,PERTENCE
89641,435,PERTENCE
89644,437,PERTENCE
89691,438,PERTENCE
89693,433,PERTENCE
89699,437,PERTENCE
89791,434,PERTENCE
89807,434,PERTENCE
89819,434,PERTENCE
89820,434,PERTENCE
89824,434,PERTENCE
89832,435,PERTENCE
89951,430,PERTENCE
89953,431,PERTENCE
89983,431,PERTENCE
89994,435,PERTENCE
89996,434,PERTENCE
90133,432,PERTENCE
90206,434,PERTENCE
90294,431,PERTENCE
90364,431,PERTENCE
90375,434,PERTENCE
90388,443,PERTENCE
90389,434,PERTENCE
90391,444,PERTENCE
90392,434,PERTENCE
90396,431,PERTENCE
90446,430,PERTENCE
90448,445,PERTENCE
90497,430,PERTENCE
90511,431,PERTENCE
90545,435,PERTENCE
90659,432,PERTENCE
90670,432,PERTENCE
90724,445,PERTENCE
90781,432,PERTENCE
90872,430,PERTENCE
90912,440,PERTENCE
90973,432,PERTENCE
91042,441,PERTENCE
91055,435,PERTENCE
91104,434,PERTENCE
91106,434,PERTENCE
91124,430,PERTENCE
91137,430,PERTENCE
91142,430,PERTENCE
91163,431,PERTENCE
91247,432,PERTENCE
91331,430,PERTENCE
91344,430,PERTENCE
91351,430,PERTENCE
91367,432,PERTENCE
91368,445,PERTENCE
91414,430,PERTENCE
91426,434,PERTENCE
91498,432,PERTENCE
91524,444,PERTENCE
91535,443,PERTENCE
91547,440,PERTENCE
91617,430,PERTENCE
91639,430,PERTENCE
91672,444,PERTENCE
91678,443,PERTENCE
91680,431,PERTENCE
91707,435,PERTENCE
91716,430,PERTENCE
91719,431,PERTENCE
91757,431,PERTENCE
91765,432,PERTENCE
91768,447,PERTENCE
91776,430,PERTENCE
91777,447,PERTENCE
91778,443,PERTENCE
91779,431,PERTENCE
91798,434,PERTENCE
91808,431,PERTENCE
91852,435,PERTENCE
91920,434,PERTENCE
91938,443,PERTENCE
91953,431,PERTENCE
91957,430,PERTENCE
91984,430,PERTENCE
91997,435,PERTENCE
92000,430,PERTENCE
92004,443,PERTENCE
92033,444,PERTENCE
92034,432,PERTENCE
92037,432,PERTENCE
92051,430,PERTENCE
92078,431,PERTENCE
92090,435,PERTENCE
92130,430,PERTENCE
92199,430,PERTENCE
92234,444,PERTENCE
92303,444,PERTENCE
92311,444,PERTENCE
92335,445,PERTENCE
92381,430,PERTENCE
92516,443,PERTENCE
